alt_id,locus_tag,source_col,source_csv,paper
PMN2A_RS07980,PMN2A_0951,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17581,PMN2A_0951,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0951,PMN2A_0951,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS07980,PMN2A_0951,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17581,PMN2A_0951,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295298.1,PMN2A_0951,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0953,PMN2A_0953,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08000,PMN2A_0953,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17611,PMN2A_0953,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0953,PMN2A_0953,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08000,PMN2A_0953,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17611,PMN2A_0953,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295300.1,PMN2A_0953,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0953,PMN2A_0953,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS08000,PMN2A_0953,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011295300.1,PMN2A_0953,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0954,PMN2A_0954,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08005,PMN2A_0954,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17621,PMN2A_0954,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0954,PMN2A_0954,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08005,PMN2A_0954,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17621,PMN2A_0954,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295301.1,PMN2A_0954,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0955,PMN2A_0955,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08010,PMN2A_0955,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17631,PMN2A_0955,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0955,PMN2A_0955,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08010,PMN2A_0955,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17631,PMN2A_0955,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295302.1,PMN2A_0955,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08015,PMN2A_0956,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
cds-WP_011295303.1,PMN2A_0956,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0957,PMN2A_0957,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08020,PMN2A_0957,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17661,PMN2A_0957,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0957,PMN2A_0957,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08020,PMN2A_0957,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17661,PMN2A_0957,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295304.1,PMN2A_0957,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0958,PMN2A_0958,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08030,PMN2A_0958,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17681,PMN2A_0958,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0958,PMN2A_0958,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08030,PMN2A_0958,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17681,PMN2A_0958,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295305.1,PMN2A_0958,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0959,PMN2A_0959,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08035,PMN2A_0959,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17701,PMN2A_0959,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0959,PMN2A_0959,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08035,PMN2A_0959,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17701,PMN2A_0959,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295306.1,PMN2A_0959,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0960,PMN2A_0960,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08040,PMN2A_0960,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17711,PMN2A_0960,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0960,PMN2A_0960,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08040,PMN2A_0960,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17711,PMN2A_0960,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295307.1,PMN2A_0960,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0961,PMN2A_0961,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08045,PMN2A_0961,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17721,PMN2A_0961,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0961,PMN2A_0961,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08045,PMN2A_0961,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17721,PMN2A_0961,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295308.1,PMN2A_0961,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0961,PMN2A_0961,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS08045,PMN2A_0961,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011295308.1,PMN2A_0961,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0962,PMN2A_0962,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08050,PMN2A_0962,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17731,PMN2A_0962,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0962,PMN2A_0962,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08050,PMN2A_0962,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17731,PMN2A_0962,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295309.1,PMN2A_0962,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0963,PMN2A_0963,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08055,PMN2A_0963,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17741,PMN2A_0963,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0963,PMN2A_0963,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08055,PMN2A_0963,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17741,PMN2A_0963,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295310.1,PMN2A_0963,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0964,PMN2A_0964,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08060,PMN2A_0964,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17751,PMN2A_0964,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0964,PMN2A_0964,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08060,PMN2A_0964,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17751,PMN2A_0964,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295311.1,PMN2A_0964,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0966,PMN2A_0966,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08065,PMN2A_0966,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17771,PMN2A_0966,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
gpmI,PMN2A_0966,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0966,PMN2A_0966,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08065,PMN2A_0966,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17771,PMN2A_0966,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295312.1,PMN2A_0966,Gene ID,Supplemental Table 2.csv,Coe 2024
gpmI,PMN2A_0966,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0967,PMN2A_0967,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08070,PMN2A_0967,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17781,PMN2A_0967,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
secG,PMN2A_0967,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0967,PMN2A_0967,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08070,PMN2A_0967,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17781,PMN2A_0967,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295313.1,PMN2A_0967,Gene ID,Supplemental Table 2.csv,Coe 2024
secG,PMN2A_0967,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0968,PMN2A_0968,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08075,PMN2A_0968,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17791,PMN2A_0968,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
groEL,PMN2A_0968,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0968,PMN2A_0968,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08075,PMN2A_0968,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17791,PMN2A_0968,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295314.1,PMN2A_0968,Gene ID,Supplemental Table 2.csv,Coe 2024
groEL,PMN2A_0968,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0969,PMN2A_0969,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08080,PMN2A_0969,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17801,PMN2A_0969,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
groES,PMN2A_0969,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0969,PMN2A_0969,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08080,PMN2A_0969,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17801,PMN2A_0969,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295315.1,PMN2A_0969,Gene ID,Supplemental Table 2.csv,Coe 2024
groES,PMN2A_0969,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0970,PMN2A_0970,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08085,PMN2A_0970,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17811,PMN2A_0970,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
atpD,PMN2A_0970,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0970,PMN2A_0970,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08085,PMN2A_0970,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17811,PMN2A_0970,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295316.1,PMN2A_0970,Gene ID,Supplemental Table 2.csv,Coe 2024
atpD,PMN2A_0970,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0971,PMN2A_0971,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08090,PMN2A_0971,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17821,PMN2A_0971,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
atpC,PMN2A_0971,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0971,PMN2A_0971,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08090,PMN2A_0971,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17821,PMN2A_0971,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295317.1,PMN2A_0971,Gene ID,Supplemental Table 2.csv,Coe 2024
atpC,PMN2A_0971,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0972,PMN2A_0972,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08095,PMN2A_0972,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17831,PMN2A_0972,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295318.1,PMN2A_0972,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0972,PMN2A_0972,NATL2A original locus tag,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_RS08095,PMN2A_0972,NATL2A locus tag (2017 NCBI),DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
WP_011295318.1,PMN2A_0972,protein_id,DE genes Natl2a 42003_2019_410_MOESM7_ESM.csv,Tetu 2019
PMN2A_0973,PMN2A_0973,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08100,PMN2A_0973,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17841,PMN2A_0973,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
pepP,PMN2A_0973,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0973,PMN2A_0973,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08100,PMN2A_0973,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17841,PMN2A_0973,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295319.1,PMN2A_0973,Gene ID,Supplemental Table 2.csv,Coe 2024
pepP,PMN2A_0973,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0974,PMN2A_0974,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08105,PMN2A_0974,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17851,PMN2A_0974,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0975,PMN2A_0975,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_17861,PMN2A_0975,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS08110,PMN2A_0975,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0975,PMN2A_0975,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08110,PMN2A_0975,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17861,PMN2A_0975,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0975,PMN2A_0975,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08110,PMN2A_0975,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17861,PMN2A_0975,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295321.1,PMN2A_0975,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0976,PMN2A_0976,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_17871,PMN2A_0976,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS08115,PMN2A_0976,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
nadD,PMN2A_0976,Gene name,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0976,PMN2A_0976,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08115,PMN2A_0976,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17871,PMN2A_0976,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
nadD,PMN2A_0976,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0976,PMN2A_0976,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08115,PMN2A_0976,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17871,PMN2A_0976,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295322.1,PMN2A_0976,Gene ID,Supplemental Table 2.csv,Coe 2024
nadD,PMN2A_0976,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0977,PMN2A_0977,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08120,PMN2A_0977,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17881,PMN2A_0977,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
nadE,PMN2A_0977,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0977,PMN2A_0977,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08120,PMN2A_0977,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17881,PMN2A_0977,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295323.1,PMN2A_0977,Gene ID,Supplemental Table 2.csv,Coe 2024
nadE,PMN2A_0977,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0978,PMN2A_0978,Original_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
NATL2_17891,PMN2A_0978,Alternate_NCBI_ID,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_RS08125,PMN2A_0978,Alternate_NCBI_ID_2,PRO DE genes 41396_2016_bfismej201682_moesm98_esm.csv,Biller 2016
PMN2A_0978,PMN2A_0978,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08125,PMN2A_0978,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17891,PMN2A_0978,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0978,PMN2A_0978,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08125,PMN2A_0978,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17891,PMN2A_0978,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295324.1,PMN2A_0978,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0979,PMN2A_0979,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08130,PMN2A_0979,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17901,PMN2A_0979,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0979,PMN2A_0979,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08130,PMN2A_0979,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17901,PMN2A_0979,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295325.1,PMN2A_0979,Gene ID,Supplemental Table 2.csv,Coe 2024
PMN2A_0980,PMN2A_0980,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08135,PMN2A_0980,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17911,PMN2A_0980,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
atpG,PMN2A_0980,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0980,PMN2A_0980,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08135,PMN2A_0980,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17911,PMN2A_0980,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295326.1,PMN2A_0980,Gene ID,Supplemental Table 2.csv,Coe 2024
atpG,PMN2A_0980,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0980,PMN2A_0980,ID,table S4A.csv,Lin 2015
atpG,PMN2A_0980,Gene Name,table S4A.csv,Lin 2015
PMN2A_0980,PMN2A_0980,ID,table S4B.csv,Lin 2015
atpG,PMN2A_0980,Gene Name,table S4B.csv,Lin 2015
PMN2A_0981,PMN2A_0981,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08140,PMN2A_0981,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17921,PMN2A_0981,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
atpA,PMN2A_0981,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0981,PMN2A_0981,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08140,PMN2A_0981,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17921,PMN2A_0981,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295327.1,PMN2A_0981,Gene ID,Supplemental Table 2.csv,Coe 2024
atpA,PMN2A_0981,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0981,PMN2A_0981,ID,table S4A.csv,Lin 2015
atpA,PMN2A_0981,Gene Name,table S4A.csv,Lin 2015
PMN2A_0981,PMN2A_0981,ID,table S4B.csv,Lin 2015
atpA,PMN2A_0981,Gene Name,table S4B.csv,Lin 2015
PMN2A_0982,PMN2A_0982,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08145,PMN2A_0982,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17931,PMN2A_0982,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
atpH,PMN2A_0982,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_0982,PMN2A_0982,NCBI ID_3,Supplemental Table 2.csv,Coe 2024
PMN2A_RS08145,PMN2A_0982,NCBI ID_2,Supplemental Table 2.csv,Coe 2024
NATL2_17931,PMN2A_0982,NCBI ID,Supplemental Table 2.csv,Coe 2024
cds-WP_011295328.1,PMN2A_0982,Gene ID,Supplemental Table 2.csv,Coe 2024
atpH,PMN2A_0982,Gene Name,Supplemental Table 2.csv,Coe 2024
PMN2A_0982,PMN2A_0982,ID,table S4A.csv,Lin 2015
atpH,PMN2A_0982,Gene Name,table S4A.csv,Lin 2015
PMN2A_0982,PMN2A_0982,ID,table S4B.csv,Lin 2015
atpH,PMN2A_0982,Gene Name,table S4B.csv,Lin 2015
PMN2A_0983,PMN2A_0983,NCBI ID_3,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
PMN2A_RS08150,PMN2A_0983,NCBI ID_2,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
NATL2_17941,PMN2A_0983,NCBI ID,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
atpF,PMN2A_0983,Gene Name,table S3 DE genes natl2a axenic extended darkness sys003182233st3.csv,Biller 2018
