seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018692.1,AMBLS11_RS11240,,AMBLS11_RS11240,AMBLS11_11070,Protein Homology,2604572,2605378,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979600.1,TIGR03915 family putative DNA repair protein,WP_014998724.1,"GO:0008150,GO:0003674,GO:0005575",cellular_component|0005575||IEA,molecular_function|0003674||IEA,biological_process|0008150||IEA,,AMBLS11_11070,
NC_018692.1,AMBLS11_RS11245,,AMBLS11_RS11245,AMBLS11_11075,Protein Homology,2605507,2606106,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518802.1,BON domain-containing protein,WP_014998725.1,,,,,,AMBLS11_11075,
NC_018692.1,AMBLS11_RS11250,,AMBLS11_RS11250,AMBLS11_11080,Protein Homology,2606520,2607503,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979601.1,endonuclease/exonuclease/phosphatase family protein,WP_014998726.1,,,,,,AMBLS11_11080,
NC_018692.1,AMBLS11_RS11255,,AMBLS11_RS11255,AMBLS11_11085,Protein Homology,2607536,2608078,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949862.1,hypothetical protein,WP_014998727.1,,,,,,AMBLS11_11085,
NC_018692.1,AMBLS11_RS11260,,AMBLS11_RS11260,AMBLS11_11090,Protein Homology,2608702,2609685,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949863.1,galactosyltransferase-related protein,WP_014998728.1,,,,,,AMBLS11_11090,
NC_018692.1,gntA,gntA,AMBLS11_RS11265,AMBLS11_11095,Protein Homology,2609708,2610373,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976826.1,guanitoxin biosynthesis heme-dependent pre-guanitoxin N-hydroxylase GntA,WP_014998729.1,,,,,,AMBLS11_11095,
NC_018692.1,AMBLS11_RS11270,,AMBLS11_RS11270,AMBLS11_11100,Protein Homology,2610403,2610996,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949865.1,urea carboxylase-associated family protein,WP_014998730.1,,,,,,AMBLS11_11100,
NC_018692.1,AMBLS11_RS11275,,AMBLS11_RS11275,AMBLS11_11105,Protein Homology,2611028,2612770,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998731.1,hypothetical protein,WP_014998731.1,,,,,,AMBLS11_11105,
NC_018692.1,AMBLS11_RS11280,,AMBLS11_RS11280,AMBLS11_11110,Protein Homology,2612835,2614691,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949867.1,DUF839 domain-containing protein,WP_014998732.1,,,,,,AMBLS11_11110,
NC_018692.1,AMBLS11_RS11285,,AMBLS11_RS11285,AMBLS11_11115,Protein Homology,2615127,2616356,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979605.1,DUF4861 family protein,WP_014998733.1,,,,,,AMBLS11_11115,
NC_018692.1,kduD,kduD,AMBLS11_RS11290,AMBLS11_11120,Protein Homology,2616535,2617293,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976831.1,2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD,WP_014998734.1,"GO:0000272,GO:0008678,GO:0016491,GO:0051287",,"2-deoxy-D-gluconate 3-dehydrogenase activity|0008678||IEA,oxidoreductase activity|0016491||IEA,NAD binding|0051287||IEA",polysaccharide catabolic process|0000272||IEA,,AMBLS11_11120,1.1.1.127
NC_018692.1,kduI,kduI,AMBLS11_RS11295,AMBLS11_11125,Protein Homology,2617316,2618161,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979606.1,5-dehydro-4-deoxy-D-glucuronate isomerase,WP_014998735.1,"GO:0045490,GO:0008697",,4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase activity|0008697||IEA,pectin catabolic process|0045490||IEA,,AMBLS11_11125,5.3.1.17
NC_018692.1,AMBLS11_RS11300,,AMBLS11_RS11300,AMBLS11_11130,Protein Homology,2618192,2619175,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949871.1,TRAP transporter substrate-binding protein,WP_014998736.1,,,,,,AMBLS11_11130,
NC_018692.1,AMBLS11_RS11305,,AMBLS11_RS11305,AMBLS11_11135,Protein Homology,2619178,2619663,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998737.1,TRAP transporter small permease,WP_014998737.1,,,,,,AMBLS11_11135,
NC_018692.1,AMBLS11_RS11310,,AMBLS11_RS11310,AMBLS11_11140,Protein Homology,2619663,2620958,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979609.1,TRAP transporter large permease,WP_014998738.1,,,,,,AMBLS11_11140,
NC_018692.1,AMBLS11_RS11315,,AMBLS11_RS11315,AMBLS11_11145,Protein Homology,2621104,2622120,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949874.1,LacI family DNA-binding transcriptional regulator,WP_014998739.1,,,,,,AMBLS11_11145,
NC_018692.1,AMBLS11_RS11320,,AMBLS11_RS11320,AMBLS11_11150,Protein Homology,2622329,2623819,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979611.1,altronate dehydratase family protein,WP_014998740.1,,,,,,AMBLS11_11150,
NC_018692.1,uxaC,uxaC,AMBLS11_RS11325,AMBLS11_11155,Protein Homology,2623831,2625246,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998741.1,glucuronate isomerase,WP_014998741.1,"GO:0006064,GO:0008880",,glucuronate isomerase activity|0008880||IEA,glucuronate catabolic process|0006064||IEA,,AMBLS11_11155,5.3.1.12
NC_018692.1,AMBLS11_RS11330,,AMBLS11_RS11330,AMBLS11_11160,Protein Homology,2625249,2626790,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998742.1,mannitol dehydrogenase family protein,WP_014998742.1,,,,,,AMBLS11_11160,1.1.1.-
NC_018692.1,eda,eda,AMBLS11_RS11335,AMBLS11_11165,Protein Homology,2626790,2627428,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949878.1,bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase,WP_014998743.1,"GO:0009084,GO:0009255,GO:0008675,GO:0008700",,"2-dehydro-3-deoxy-phosphogluconate aldolase activity|0008675||IEA,4-hydroxy-2-oxoglutarate aldolase activity|0008700||IEA","glutamine family amino acid biosynthetic process|0009084||IEA,Entner-Doudoroff pathway through 6-phosphogluconate|0009255||IEA",,AMBLS11_11165,"4.1.2.14,4.1.3.16"
NC_018692.1,AMBLS11_RS11340,,AMBLS11_RS11340,AMBLS11_11170,Protein Homology,2627425,2628396,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998744.1,sugar kinase,WP_014998744.1,,,,,,AMBLS11_11170,
NC_018692.1,AMBLS11_RS11345,,AMBLS11_RS11345,AMBLS11_11175,Protein Homology,2628599,2629534,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979616.1,rhamnogalacturonan acetylesterase,WP_014998745.1,,,,,,AMBLS11_11175,
NC_018692.1,AMBLS11_RS11350,,AMBLS11_RS11350,AMBLS11_11180,Protein Homology,2629738,2632437,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979617.1,TonB-dependent receptor,WP_014998746.1,"GO:0006810,GO:0022857,GO:0019867",outer membrane|0019867||IEA,transmembrane transporter activity|0022857||IEA,transport|0006810||IEA,,AMBLS11_11180,
NC_018692.1,AMBLS11_RS11360,,AMBLS11_RS11360,AMBLS11_11185,Protein Homology,2633119,2634324,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949883.1,glycoside hydrolase family 88 protein,WP_014998747.1,,,,,,AMBLS11_11185,
NC_018692.1,AMBLS11_RS11365,,AMBLS11_RS11365,AMBLS11_11190,Protein Homology,2634359,2635825,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976841.1,glycoside hydrolase family 28 protein,WP_014998748.1,,,,,,AMBLS11_11190,
NC_018692.1,AMBLS11_RS11370,,AMBLS11_RS11370,AMBLS11_11195,Protein Homology,2635835,2637037,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976842.1,pectinesterase family protein,WP_014998749.1,"GO:0042545,GO:0030599",,pectinesterase activity|0030599||IEA,cell wall modification|0042545||IEA,,AMBLS11_11195,
NC_018692.1,AMBLS11_RS11375,,AMBLS11_RS11375,AMBLS11_11200,Protein Homology,2637129,2639252,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949886.1,response regulator,WP_014998750.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,AMBLS11_11200,
NC_018692.1,AMBLS11_RS11380,,AMBLS11_RS11380,AMBLS11_11205,Protein Homology,2639308,2640195,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979622.1,WYL domain-containing protein,WP_014998751.1,,,,,,AMBLS11_11205,
NC_018692.1,AMBLS11_RS11385,,AMBLS11_RS11385,AMBLS11_11210,Protein Homology,2640310,2640921,-,PEP-CTERM proteins occur%2C often in large numbers%2C in the proteomes of bacteria that also encode an exosortase%2C a predicted intramembrane cysteine proteinase. The presence of a PEP-CTERM domain at a protein's C-terminus predicts cleavage within the sorting domain%2C followed by covalent anchoring to some some component of the (usually Gram-negative) cell surface. Many PEP-CTERM proteins exhibit an unusual sequence composition that includes large numbers of potential glycosylation sites. Expression of one such protein has been shown restore the ability of a bacterium to form floc%2C a type of biofilm.,,COORDINATES: similar to AA sequence:RefSeq:WP_015067476.1,PEP-CTERM sorting domain-containing protein,WP_014998752.1,,,,,,AMBLS11_11210,
NC_018692.1,AMBLS11_RS11390,,AMBLS11_RS11390,AMBLS11_11215,Protein Homology,2640933,2644934,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067477.1,ExeM/NucH family extracellular endonuclease,WP_014998753.1,,,,,,AMBLS11_11215,
NC_018692.1,AMBLS11_RS11395,,AMBLS11_RS11395,AMBLS11_11220,Protein Homology,2645274,2647919,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949890.1,M1 family metallopeptidase,WP_014998754.1,"GO:0008237,GO:0008270",,"metallopeptidase activity|0008237||IEA,zinc ion binding|0008270||IEA",,,AMBLS11_11220,
NC_018692.1,AMBLS11_RS11400,,AMBLS11_RS11400,AMBLS11_11225,Protein Homology,2648164,2650083,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976848.1,Cache 3/Cache 2 fusion domain-containing protein,WP_014998755.1,,,,,,AMBLS11_11225,
NC_018692.1,AMBLS11_RS11405,,AMBLS11_RS11405,AMBLS11_11230,Protein Homology,2650286,2650537,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979627.1,hypothetical protein,WP_014998756.1,,,,,,AMBLS11_11230,
NC_018692.1,AMBLS11_RS11410,,AMBLS11_RS11410,AMBLS11_11235,Protein Homology,2650699,2651103,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518817.1,phosphate ABC transporter substrate-binding protein,WP_014998757.1,,,,,,AMBLS11_11235,
NC_018692.1,AMBLS11_RS11415,,AMBLS11_RS11415,AMBLS11_11240,Protein Homology,2651179,2652087,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949894.1,LysR family transcriptional regulator,WP_044556993.1,,,,,,AMBLS11_11240,
NC_018692.1,AMBLS11_RS11420,,AMBLS11_RS11420,AMBLS11_11245,Protein Homology,2652198,2653064,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976851.1,type 1 glutamine amidotransferase domain-containing protein,WP_014998759.1,,,,,,AMBLS11_11245,
NC_018692.1,AMBLS11_RS11425,,AMBLS11_RS11425,AMBLS11_11250,Protein Homology,2653080,2654234,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976852.1,iron-containing alcohol dehydrogenase,WP_014998760.1,,,,,,AMBLS11_11250,
NC_018692.1,AMBLS11_RS11435,,AMBLS11_RS11435,AMBLS11_11265,Protein Homology,2655552,2656223,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014108306.1,nitroreductase,WP_014998763.1,,,,,,AMBLS11_11265,
NC_018692.1,AMBLS11_RS11440,,AMBLS11_RS11440,AMBLS11_11270,Protein Homology,2656499,2658028,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067482.1,DUF3369 domain-containing protein,WP_014998764.1,,,,,,AMBLS11_11270,
NC_018692.1,AMBLS11_RS11445,,AMBLS11_RS11445,AMBLS11_11275,Protein Homology,2658025,2659377,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518823.1,GAF domain-containing sensor histidine kinase,WP_014998765.1,,,,,,AMBLS11_11275,
NC_018692.1,AMBLS11_RS19880,,AMBLS11_RS19880,AMBLS11_11280,Protein Homology,2659527,2660084,+,,,COORDINATES: protein motif:HMM:NF024109.2,alpha/beta hydrolase,WP_014998766.1,,,,,,AMBLS11_11280,
NC_018692.1,AMBLS11_RS19885,,AMBLS11_RS19885,AMBLS11_11285,Protein Homology,2660125,2660409,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518824.1,alpha/beta hydrolase,WP_014998767.1,,,,,,AMBLS11_11285,
NC_018692.1,AMBLS11_RS11460,,AMBLS11_RS11460,AMBLS11_11290,Protein Homology,2660475,2661287,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998768.1,helix-turn-helix domain-containing protein,WP_014998768.1,,,,,,AMBLS11_11290,
NC_018692.1,AMBLS11_RS11465,,AMBLS11_RS11465,AMBLS11_11295,Protein Homology,2661336,2661791,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016341409.1,carboxymuconolactone decarboxylase family protein,WP_014998769.1,,,,,,AMBLS11_11295,
NC_018692.1,AMBLS11_RS11470,,AMBLS11_RS11470,AMBLS11_11300,Protein Homology,2661805,2661984,+,,,COORDINATES: protein motif:HMM:NF025510.2,YrhK family protein,WP_014998770.1,,,,,,AMBLS11_11300,
NC_018692.1,AMBLS11_RS19715,,AMBLS11_RS19715,AMBLS11_RS19715,GeneMarkS-2+,2662194,2662493,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,transposase family protein,WP_198284030.1,,,,,,,
NC_018692.1,AMBLS11_RS19720,,AMBLS11_RS19720,AMBLS11_11305,Protein Homology,2662469,2662882,+,,,COORDINATES: protein motif:HMM:NF013753.2,transposase,WP_198284031.1,,,,,,AMBLS11_11305,
NC_018692.1,AMBLS11_RS11485,,AMBLS11_RS11485,AMBLS11_11310,Protein Homology,2663152,2664588,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067500.1,SLC13 family permease,WP_014998772.1,,,,,,AMBLS11_11310,
NC_018692.1,dcd,dcd,AMBLS11_RS11490,AMBLS11_11315,Protein Homology,2664728,2665321,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976864.1,dCTP deaminase,WP_014998773.1,"GO:0009394,GO:0008829",,dCTP deaminase activity|0008829||IEA,2'-deoxyribonucleotide metabolic process|0009394||IEA,,AMBLS11_11315,3.5.4.13
NC_018692.1,apbC,apbC,AMBLS11_RS11495,AMBLS11_11320,Protein Homology,2665531,2666637,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949912.1,iron-sulfur cluster carrier protein ApbC,WP_014998774.1,"GO:0016226,GO:0005524,GO:0016887,GO:0051536",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,iron-sulfur cluster binding|0051536||IEA",iron-sulfur cluster assembly|0016226||IEA,,AMBLS11_11320,
NC_018692.1,metG,metG,AMBLS11_RS11500,AMBLS11_11325,Protein Homology,2666746,2668773,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949913.1,methionine--tRNA ligase,WP_014998775.1,"GO:0006431,GO:0000166,GO:0004825,GO:0005524",,"nucleotide binding|0000166||IEA,methionine-tRNA ligase activity|0004825||IEA,ATP binding|0005524||IEA",methionyl-tRNA aminoacylation|0006431||IEA,,AMBLS11_11325,6.1.1.10
NC_018692.1,AMBLS11_RS11505,,AMBLS11_RS11505,AMBLS11_11330,Protein Homology,2669112,2669951,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998776.1,mechanosensitive ion channel domain-containing protein,WP_014998776.1,"GO:0055085,GO:0016020",membrane|0016020||IEA,,transmembrane transport|0055085||IEA,,AMBLS11_11330,
NC_018692.1,AMBLS11_RS11510,,AMBLS11_RS11510,AMBLS11_11335,Protein Homology,2670139,2670999,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979647.1,methyltransferase domain-containing protein,WP_014998777.1,GO:0008168,,methyltransferase activity|0008168||IEA,,,AMBLS11_11335,
NC_018692.1,gloB,gloB,AMBLS11_RS11515,AMBLS11_11340,Protein Homology,2671084,2671875,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976868.1,hydroxyacylglutathione hydrolase,WP_014998778.1,"GO:0019243,GO:0004416",,hydroxyacylglutathione hydrolase activity|0004416||IEA,methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione|0019243||IEA,,AMBLS11_11340,3.1.2.6
NC_018692.1,AMBLS11_RS11520,,AMBLS11_RS11520,AMBLS11_11345,Protein Homology,2671940,2673604,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998779.1,LysM peptidoglycan-binding domain-containing protein,WP_014998779.1,,,,,,AMBLS11_11345,
NC_018692.1,AMBLS11_RS11525,,AMBLS11_RS11525,AMBLS11_11350,Protein Homology,2673685,2674716,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518470.1,hypothetical protein,WP_014998780.1,,,,,,AMBLS11_11350,
NC_018692.1,AMBLS11_RS11530,,AMBLS11_RS11530,AMBLS11_11355,Protein Homology,2674856,2675248,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949918.1,halomucin,WP_232298193.1,,,,,,AMBLS11_11355,
NC_018692.1,cysS,cysS,AMBLS11_RS11535,AMBLS11_11360,Protein Homology,2675363,2676745,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979651.1,cysteine--tRNA ligase,WP_014998782.1,"GO:0006423,GO:0004817,GO:0005737",cytoplasm|0005737||IEA,cysteine-tRNA ligase activity|0004817||IEA,cysteinyl-tRNA aminoacylation|0006423||IEA,,AMBLS11_11360,6.1.1.16
NC_018692.1,AMBLS11_RS11540,,AMBLS11_RS11540,AMBLS11_11365,Protein Homology,2676931,2677422,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998783.1,peptidylprolyl isomerase,WP_014998783.1,,,,,,AMBLS11_11365,
NC_018692.1,lpxH,lpxH,AMBLS11_RS11545,AMBLS11_11370,Protein Homology,2677549,2678274,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949923.1,UDP-2%2C3-diacylglucosamine diphosphatase,WP_014998784.1,"GO:0009245,GO:0008758",,UDP-2%2C3-diacylglucosamine hydrolase activity|0008758||IEA,lipid A biosynthetic process|0009245||IEA,,AMBLS11_11370,3.6.1.54
NC_018692.1,AMBLS11_RS11550,,AMBLS11_RS11550,AMBLS11_11375,Protein Homology,2678399,2679013,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949924.1,OB-fold-containig protein,WP_014998785.1,,,,,,AMBLS11_11375,
NC_018692.1,AMBLS11_RS11555,,AMBLS11_RS11555,AMBLS11_11380,Protein Homology,2679032,2680801,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949925.1,flotillin domain-containing protein,WP_014998786.1,,,,,,AMBLS11_11380,
NC_018692.1,AMBLS11_RS11560,,AMBLS11_RS11560,AMBLS11_11385,Protein Homology,2680853,2681758,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998787.1,LysR substrate-binding domain-containing protein,WP_014998787.1,,,,,,AMBLS11_11385,
NC_018692.1,AMBLS11_RS11565,,AMBLS11_RS11565,AMBLS11_11390,Protein Homology,2681873,2682628,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949927.1,SDR family oxidoreductase,WP_014998788.1,,,,,,AMBLS11_11390,
NC_018692.1,AMBLS11_RS11570,,AMBLS11_RS11570,AMBLS11_11395,Protein Homology,2682864,2683046,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518461.1,oxidoreductase-like domain-containing protein,WP_014998789.1,,,,,,AMBLS11_11395,
NC_018692.1,gtfA,gtfA,AMBLS11_RS11575,AMBLS11_11400,Protein Homology,2683404,2684900,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949929.1,sucrose phosphorylase,WP_014998790.1,"GO:0005975,GO:0004645",,1%2C4-alpha-oligoglucan phosphorylase activity|0004645||IEA,carbohydrate metabolic process|0005975||IEA,,AMBLS11_11400,2.4.1.7
NC_018692.1,AMBLS11_RS11580,,AMBLS11_RS11580,AMBLS11_11405,Protein Homology,2685113,2685553,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949930.1,helix-turn-helix domain-containing protein,WP_014998791.1,,,,,,AMBLS11_11405,
NC_018692.1,AMBLS11_RS11585,,AMBLS11_RS11585,AMBLS11_11410,Protein Homology,2685782,2686771,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518458.1,YhdH/YhfP family quinone oxidoreductase,WP_014998792.1,,,,,,AMBLS11_11410,
NC_018692.1,AMBLS11_RS11595,,AMBLS11_RS11595,AMBLS11_11425,Protein Homology,2689155,2690168,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976877.1,zinc-binding alcohol dehydrogenase family protein,WP_014998793.1,,,,,,AMBLS11_11425,
NC_018692.1,AMBLS11_RS11600,,AMBLS11_RS11600,AMBLS11_11430,Protein Homology,2690269,2691207,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067518.1,LysR family transcriptional regulator,WP_014998794.1,,,,,,AMBLS11_11430,
NC_018692.1,AMBLS11_RS11610,,AMBLS11_RS11610,AMBLS11_11445,Protein Homology,2693142,2693738,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979664.1,ACP phosphodiesterase,WP_014998795.1,"GO:0006633,GO:0008770",,[acyl-carrier-protein] phosphodiesterase activity|0008770||IEA,fatty acid biosynthetic process|0006633||IEA,,AMBLS11_11445,
NC_018692.1,AMBLS11_RS11615,,AMBLS11_RS11615,AMBLS11_11450,Protein Homology,2693918,2694700,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518452.1,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE,WP_014998796.1,,,,,,AMBLS11_11450,
NC_018692.1,AMBLS11_RS11620,,AMBLS11_RS11620,AMBLS11_11455,Protein Homology,2694909,2695508,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067524.1,Yip1 family protein,WP_014998797.1,,,,,,AMBLS11_11455,
NC_018692.1,purF,purF,AMBLS11_RS11625,AMBLS11_11460,Protein Homology,2695585,2697108,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518450.1,amidophosphoribosyltransferase,WP_014998798.1,"GO:0009152,GO:0004044",,amidophosphoribosyltransferase activity|0004044||IEA,purine ribonucleotide biosynthetic process|0009152||IEA,,AMBLS11_11460,2.4.2.14
NC_018692.1,AMBLS11_RS11630,,AMBLS11_RS11630,AMBLS11_11465,Protein Homology,2697123,2697611,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783505.1,CvpA family protein,WP_014998799.1,"GO:0009403,GO:0016020",membrane|0016020||IEA,,toxin biosynthetic process|0009403||IEA,,AMBLS11_11465,
NC_018692.1,AMBLS11_RS11635,,AMBLS11_RS11635,AMBLS11_11470,Protein Homology,2697772,2698395,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979667.1,SPOR domain-containing protein,WP_014998800.1,GO:0042834,,peptidoglycan binding|0042834||IEA,,,AMBLS11_11470,
NC_018692.1,folC,folC,AMBLS11_RS11640,AMBLS11_11475,Protein Homology,2698442,2699773,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949944.1,bifunctional tetrahydrofolate synthase/dihydrofolate synthase,WP_014998801.1,"GO:0009396,GO:0004326,GO:0005524,GO:0016874",,"tetrahydrofolylpolyglutamate synthase activity|0004326||IEA,ATP binding|0005524||IEA,ligase activity|0016874||IEA",folic acid-containing compound biosynthetic process|0009396||IEA,,AMBLS11_11475,"6.3.2.12,6.3.2.17"
NC_018692.1,accD,accD,AMBLS11_RS11645,AMBLS11_11480,Protein Homology,2699773,2700618,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998802.1,acetyl-CoA carboxylase%2C carboxyltransferase subunit beta,WP_014998802.1,"GO:0006633,GO:0003989,GO:0009317",acetyl-CoA carboxylase complex|0009317||IEA,acetyl-CoA carboxylase activity|0003989||IEA,fatty acid biosynthetic process|0006633||IEA,,AMBLS11_11480,6.4.1.2
