seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term_ncbi,go_component,go_function,go_process,old_locus_tags,start_cyanorak,end_cyanorak,strand_cyanorak,locus_tag_cyanorak,gene_names_cyanorak,Ontology_term_cyanorak,cluster_number,cyanorak_Role,cyanorak_Role_description,eggNOG,eggNOG_description,kegg,kegg_description,ontology_term_description,product_cyanorak,protein_domains,protein_domains_description,tIGR_Role,tIGR_Role_description,position_merge_note,ec_numbers
NZ_CP006882.1,Syncc8109_RS07390,,Syncc8109_RS07390,Syncc8109_1844,Protein Homology,1350568.0,1351299.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851691.1,Bax inhibitor-1 family protein,WP_006851691.1,,,,,Syncc8109_1844,1350568.0,1351299.0,-,CK_Syn_WH8109_01844,,GO:0016020,CK_00000722,"D.1.1,D.1.9,R.2","Iron, Other,Conserved hypothetical proteins","COG0670,COG0477,bactNOG13491,bactNOG11036,bactNOG99948,bactNOG09746,bactNOG90051,bactNOG91328,cyaNOG01788","COG: POORLY CHARACTERIZED [R] General function prediction only,COG: GEPR,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,membrane,uncharacterized membrane protein,"PF01027,IPR006214","Inhibitor of apoptosis-promoting Bax1,Bax inhibitor 1-related",156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,Syncc8109_RS07395,,Syncc8109_RS07395,Syncc8109_1845,Protein Homology,1351368.0,1352363.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851596.1,PhoH family protein,WP_006851596.1,GO:0005524,,ATP binding|0005524||IEA,,Syncc8109_1845,1351368.0,1352363.0,-,CK_Syn_WH8109_01845,phoH,"GO:0006796,GO:0005524",CK_00000721,"D.1.5,D.1.7,E.3","Phosphorus,Trace metals,Phosphorus metabolism","COG1702,bactNOG02325,cyaNOG00862","COG: CELLULAR PROCESSES AND SIGNALING [T] Signal transduction mechanisms,bactNOG: CELLULAR PROCESSES AND SIGNALING [T] Signal transduction mechanisms,cyaNOG: CELLULAR PROCESSES AND SIGNALING [T] Signal transduction mechanisms",,,"phosphate-containing compound metabolic process,phosphate-containing compound metabolic process,ATP binding",phosphate starvation-inducible protein,"PF02562,IPR003714,IPR027417","PhoH-like protein,PhoH-like protein,P-loop containing nucleoside triphosphate hydrolase",103,Central intermediary metabolism / Phosphorus compounds,,
NZ_CP006882.1,rpsP,rpsP,Syncc8109_RS07400,Syncc8109_1846,Protein Homology,1352372.0,1352779.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006850941.1,30S ribosomal protein S16,WP_006850941.1,"GO:0006412,GO:0003735,GO:0000314,GO:0022627","organellar small ribosomal subunit|0000314||IEA,cytosolic small ribosomal subunit|0022627||IEA",structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,Syncc8109_1846,1352372.0,1352779.0,-,CK_Syn_WH8109_01846,rpsP,"GO:0006412,GO:0003723,GO:0003735,GO:0019843,GO:0005840,GO:0030529,GO:0022627",CK_00000720,K.2,Ribosomal proteins: synthesis and modification,"COG0228,bactNOG46929,bactNOG44142,cyaNOG06897,cyaNOG03979","COG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,bactNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,bactNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,cyaNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,cyaNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis",,,"translation,translation,RNA binding,structural constituent of ribosome,rRNA binding,translation,RNA binding,structural constituent of ribosome,rRNA binding,ribosome,ribonucleoprotein complex,cytosolic small ribosomal subunit",30S ribosomal protein S16,"TIGR00002,PF00886,PS00732,IPR000307,IPR020592","ribosomal protein bS16,Ribosomal protein S16,Ribosomal protein S16 signature.,Ribosomal protein S16,Ribosomal protein S16%2C conserved site",158,Protein synthesis / Ribosomal proteins: synthesis and modification,,
NZ_CP006882.1,ffh,ffh,Syncc8109_RS07405,Syncc8109_1847,Protein Homology,1352859.0,1354319.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006850712.1,signal recognition particle protein,WP_006850712.1,"GO:0009306,GO:0003924,GO:0005048,GO:0005525,GO:0048501",signal recognition particle%2C plasma membrane targeting|0048501||IEA,"GTPase activity|0003924||IEA,signal sequence binding|0005048||IEA,GTP binding|0005525||IEA",protein secretion|0009306||IEA,Syncc8109_1847,1352859.0,1354319.0,-,CK_Syn_WH8109_01847,ffh,"GO:0009306,GO:0006614,GO:0003924,GO:0005048,GO:0008312,GO:0005525,GO:0048501,GO:0048500",CK_00000719,L.1,Protein and peptide secretion and trafficking,"COG0541,bactNOG01005,cyaNOG00568","COG: CELLULAR PROCESSES AND SIGNALING [U] Intracellular trafficking%2C secretion%2C and vesicular transport,bactNOG: CELLULAR PROCESSES AND SIGNALING [U] Intracellular trafficking%2C secretion%2C and vesicular transport,cyaNOG: CELLULAR PROCESSES AND SIGNALING [U] Intracellular trafficking%2C secretion%2C and vesicular transport",3.6.5.4,Description not found.,"protein secretion,SRP-dependent cotranslational protein targeting to membrane,protein secretion,SRP-dependent cotranslational protein targeting to membrane,GTPase activity,Description not found.,Description not found.,GTP binding,protein secretion,SRP-dependent cotranslational protein targeting to membrane,GTPase activity,signal sequence binding,7S RNA binding,GTP binding,Description not found.,Description not found.",signal recognition particle protein,"TIGR00959,PF02978,PF00448,PF02881,PS00300,IPR004125,IPR000897,IPR004780,IPR013822","signal recognition particle protein,Signal peptide binding domain,SRP54-type protein%2C GTPase domain,SRP54-type protein%2C helical bundle domain,SRP54-type proteins GTP-binding domain signature.,Signal recognition particle%2C SRP54 subunit%2C M-domain,Signal recognition particle%2C SRP54 subunit%2C GTPase domain,Signal recognition particle protein,Signal recognition particle SRP54%2C helical bundle",97,Protein fate / Protein and peptide secretion and trafficking,,
NZ_CP006882.1,Syncc8109_RS07410,,Syncc8109_RS07410,Syncc8109_1848,Protein Homology,1354388.0,1356373.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851295.1,IMS domain-containing protein,WP_006851295.1,,,,,Syncc8109_1848,1354388.0,1356373.0,-,CK_Syn_WH8109_01848,zipN,GO:0051301,CK_00000149,D.2,Cell division,"NOG26309,NOG12793,COG2214,NOG249215,COG0484,COG1643,COG0188,COG0840,NOG316840,bactNOG05309,bactNOG98273,bactNOG92137,bactNOG86137,cyaNOG00001","COG: POORLY CHARACTERIZED [S] Function unknown,COG: POORLY CHARACTERIZED [S] Function unknown,COG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones,COG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones,COG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,COG: INFORMATION STORAGE AND PROCESSING [L] Replication%2C recombination and repair,COG: NT,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,cell division,cell division protein ZipN,"PF13355,IPR025344","Protein of unknown function (DUF4101),Domain of unknown function DUF4101",93,Cellular processes / Cell division,,
NZ_CP006882.1,pdhA,pdhA,Syncc8109_RS07415,Syncc8109_1849,Protein Homology,1356475.0,1357560.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006854596.1,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,WP_025362400.1,"GO:0006086,GO:0004739,GO:0045254",pyruvate dehydrogenase complex|0045254||IEA,pyruvate dehydrogenase (acetyl-transferring) activity|0004739||IEA,acetyl-CoA biosynthetic process from pyruvate|0006086||IEA,Syncc8109_1849,1356475.0,1357560.0,+,CK_Syn_WH8109_01849,pdhA,"GO:0006086,GO:0004739,GO:0045250",CK_00000153,G.7,Pyruvate dehydrogenase,"COG1071,bactNOG02820,bactNOG02519,cyaNOG01535","COG: METABOLISM [C] Energy production and conversion,bactNOG: METABOLISM [C] Energy production and conversion,bactNOG: METABOLISM [C] Energy production and conversion,cyaNOG: METABOLISM [C] Energy production and conversion",1.2.4.1,pyruvate dehydrogenase (acetyl-transferring)%3B pyruvate decarboxylase (ambiguous)%3B pyruvate dehydrogenase (ambiguous)%3B pyruvate dehydrogenase (lipoamide)%3B pyruvate:lipoamide 2-oxidoreductase (decarboxylating and acceptor-acetylating)%3B pyruvic acid dehydrogenase%3B pyruvic dehydrogenase (ambiguous),"Description not found.,acetyl-CoA biosynthetic process from pyruvate,pyruvate dehydrogenase (acetyl-transferring) activity,acetyl-CoA biosynthetic process from pyruvate,pyruvate dehydrogenase (acetyl-transferring) activity,Description not found.",pyruvate dehydrogenase E1 component complex alpha subunit,"TIGR03182,PF00676,IPR017597,IPR001017","pyruvate dehydrogenase (acetyl-transferring) E1 component%2C alpha subunit,Dehydrogenase E1 component,Pyruvate dehydrogenase (acetyl-transferring) E1 component%2C alpha subunit%2C subgroup y,Dehydrogenase%2C E1 component",118,Energy metabolism / Pyruvate dehydrogenase,,1.2.4.1
NZ_CP006882.1,Syncc8109_RS07420,,Syncc8109_RS07420,Syncc8109_1850,Protein Homology,1357606.0,1358544.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011363871.1,RpoD/SigA family RNA polymerase sigma factor,WP_006850124.1,,,,,Syncc8109_1850,1357606.0,1358544.0,-,CK_Syn_WH8109_01850,rpoD6,"GO:0006352,GO:0016987,GO:0003700,GO:0003677",CK_00009058,P.3,Transcription factors,"COG0568,bactNOG62936,cyaNOG06059,cyaNOG06155","COG: INFORMATION STORAGE AND PROCESSING [K] Transcription,bactNOG: INFORMATION STORAGE AND PROCESSING [K] Transcription,cyaNOG: INFORMATION STORAGE AND PROCESSING [K] Transcription,cyaNOG: INFORMATION STORAGE AND PROCESSING [K] Transcription",,,"DNA-templated transcription%2C initiation,DNA-templated transcription%2C initiation,sigma factor activity,DNA-binding transcription factor activity,DNA binding",RNA polymerase sigma factor%2C type II,"TIGR02937,TIGR02997,PF04539,PF04542,PF00140,PF04545,PS00716,PS00715,IPR007624,IPR000943,IPR007627,IPR017848,IPR009042,IPR014284,IPR007630","RNA polymerase sigma factor%2C sigma-70 family,RNA polymerase sigma factor%2C cyanobacterial RpoD-like family,Sigma-70 region 3,Sigma-70 region 2,Sigma-70 factor%2C region 1.2,Sigma-70%2C region 4,Sigma-70 factors family signature 2.,Sigma-70 factors family signature 1.,RNA polymerase sigma-70 region 3,RNA polymerase sigma-70,RNA polymerase sigma-70 region 2,RNA polymerase sigma factor%2C RpoD-like%2C cyanobacteria,RNA polymerase sigma-70 region 1.2,RNA polymerase sigma-70 like domain,RNA polymerase sigma-70 region 4",165,Transcription / Transcription factors,,
NZ_CP006882.1,Syncc8109_RS07425,,Syncc8109_RS07425,Syncc8109_1851,Protein Homology,1358724.0,1360247.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_006849715.1,bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase,WP_006849715.1,,,,,Syncc8109_1851,1358724.0,1360247.0,-,CK_Syn_WH8109_01851,yjef,"GO:0052855,GO:0052856,GO:0052857,GO:0000166,GO:0005524,GO:0016829,GO:0016853,GO:0046872",CK_00001655,M.5,Salvage of nucleosides and nucleotides,"COG0062,COG0063,bactNOG00040,cyaNOG00496","COG: POORLY CHARACTERIZED [S] Function unknown,COG: METABOLISM [G] Carbohydrate transport and metabolism,bactNOG: METABOLISM [G] Carbohydrate transport and metabolism,cyaNOG: METABOLISM [G] Carbohydrate transport and metabolism","5.1.99.6,4.2.1.136","Description not found.,Description not found.","Description not found.,Description not found.,Description not found.,nucleotide binding,ATP binding,lyase activity,isomerase activity,metal ion binding",bifunctional NAD(P)HX epimerase / NAD(P)HX dehydratase,"TIGR00196,TIGR00197,PF01256,PF03853,PS51383,PS51385,IPR000631,IPR004443,IPR030677,IPR029056","YjeF family C-terminal domain,YjeF family N-terminal domain,Carbohydrate kinase,YjeF-related protein N-terminus,YjeF C-terminal domain profile.,YjeF N-terminal domain profile.,ATP-dependent (S)-NAD(P)H-hydrate dehydratase,YjeF N-terminal domain,Bifunctional NAD(P)H-hydrate repair enzyme Nnr,Ribokinase-like",127,Purines%2C pyrimidines%2C nucleosides%2C and nucleotides / Salvage of nucleosides and nucleotides,,
NZ_CP006882.1,mnmA,mnmA,Syncc8109_RS07430,Syncc8109_1852,Protein Homology,1360299.0,1361450.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006851062.1,tRNA 2-thiouridine(34) synthase MnmA,WP_006851062.1,"GO:0008033,GO:0016740,GO:0016783",,"transferase activity|0016740||IEA,sulfurtransferase activity|0016783||IEA",tRNA processing|0008033||IEA,Syncc8109_1852,1360299.0,1361450.0,+,CK_Syn_WH8109_01852,trmU,"GO:0006396,GO:0008033,GO:0004808,GO:0016740,GO:0016783,GO:0005737",CK_00000718,K.3,tRNA and rRNA base modification,"COG0482,bactNOG01130,cyaNOG01332","COG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,bactNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis,cyaNOG: INFORMATION STORAGE AND PROCESSING [J] Translation%2C ribosomal structure and biogenesis",2.1.1.61,Description not found.,"RNA processing,tRNA processing,RNA processing,tRNA processing,Description not found.,transferase activity,sulfurtransferase activity,RNA processing,tRNA processing,tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase activity,transferase activity,sulfurtransferase activity,cytoplasm",tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,"TIGR00420,PF03054,IPR004506,IPR014729,IPR023382","tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase,tRNA methyl transferase,tRNA-specific 2-thiouridylase,Rossmann-like alpha/beta/alpha sandwich fold,Adenine nucleotide alpha hydrolase-like domains",168,Protein synthesis / tRNA and rRNA base modification,,2.8.1.13
NZ_CP006882.1,Syncc8109_RS07435,,Syncc8109_RS07435,Syncc8109_1853,Protein Homology,1361402.0,1362817.0,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011363868.1,apolipoprotein N-acyltransferase,WP_025362402.1,,,,,Syncc8109_1853,1361402.0,1362817.0,-,CK_Syn_WH8109_01853,lnt,"GO:0042158,GO:0006807,GO:0016410,GO:0016810,GO:0016740,GO:0016746,GO:0016787,GO:0016021",CK_00000717,C.1,Membranes%2C lipoproteins%2C and porins,"COG0815,bactNOG100014,bactNOG100015,cyaNOG06999,cyaNOG01523","COG: CELLULAR PROCESSES AND SIGNALING [M] Cell wall/membrane/envelope biogenesis,bactNOG: CELLULAR PROCESSES AND SIGNALING [M] Cell wall/membrane/envelope biogenesis,bactNOG: CELLULAR PROCESSES AND SIGNALING [M] Cell wall/membrane/envelope biogenesis,cyaNOG: CELLULAR PROCESSES AND SIGNALING [M] Cell wall/membrane/envelope biogenesis,cyaNOG: CELLULAR PROCESSES AND SIGNALING [M] Cell wall/membrane/envelope biogenesis",,,"lipoprotein biosynthetic process,nitrogen compound metabolic process,lipoprotein biosynthetic process,nitrogen compound metabolic process,N-acyltransferase activity,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds,transferase activity,transferase activity%2C transferring acyl groups,hydrolase activity,lipoprotein biosynthetic process,nitrogen compound metabolic process,N-acyltransferase activity,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds,transferase activity,transferase activity%2C transferring acyl groups,hydrolase activity,integral component of membrane",apolipoprotein N-acyltransferase,"TIGR00546,PF00795,IPR004563,IPR003010","apolipoprotein N-acyltransferase,Carbon-nitrogen hydrolase,Apolipoprotein N-acyltransferase,Carbon-nitrogen hydrolase",88,Cell envelope / Other,,
NZ_CP006882.1,Syncc8109_RS07440,,Syncc8109_RS07440,Syncc8109_1854,Protein Homology,1362871.0,1363200.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011933638.1,phasin family protein,WP_006850663.1,,,,,Syncc8109_1854,1362871.0,1363200.0,+,CK_Syn_WH8109_01854,,,CK_00001591,"D.1.9,R.2"," Other,Conserved hypothetical proteins","COG3937,bactNOG32018,cyaNOG03432","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",,,,conserved hypothetical protein,IPR008769,Poly granule associated,156,Hypothetical proteins / Conserved,,
NZ_CP006882.1,Syncc8109_RS07445,,Syncc8109_RS07445,Syncc8109_1855,Protein Homology,1363252.0,1363851.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011363867.1,FKBP-type peptidyl-prolyl cis-trans isomerase,WP_006849800.1,GO:0003755,,peptidyl-prolyl cis-trans isomerase activity|0003755||IEA,,Syncc8109_1855,1363252.0,1363851.0,+,CK_Syn_WH8109_01855,fkpA,GO:0006457,CK_00000716,L.3,Protein folding and stabilization,"COG0545,bactNOG30966,cyaNOG06611,cyaNOG03065","COG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones,bactNOG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones,cyaNOG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones,cyaNOG: CELLULAR PROCESSES AND SIGNALING [O] Posttranslational modification%2C protein turnover%2C chaperones",,,protein folding,FKBP-type peptidyl-prolyl cis-trans isomerase,"PF00254,PS50059,IPR001179","FKBP-type peptidyl-prolyl cis-trans isomerase,FKBP-type peptidyl-prolyl cis-trans isomerase domain profile.,FKBP-type peptidyl-prolyl cis-trans isomerase domain",95,Protein fate / Protein folding and stabilization,,5.2.1.8
NZ_CP006882.1,sodN,sodN,Syncc8109_RS07450,Syncc8109_1856,Protein Homology,1363894.0,1364367.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_009789407.1,superoxide dismutase%2C Ni,WP_006851811.1,"GO:0019430,GO:0004784,GO:0016151",,"superoxide dismutase activity|0004784||IEA,nickel cation binding|0016151||IEA",removal of superoxide radicals|0019430||IEA,Syncc8109_1856,1363894.0,1364367.0,+,CK_Syn_WH8109_01856,sodN,"GO:0019430,GO:0004784,GO:0016151,GO:0016209",CK_00001843,D.1.4,Oxidative stress,"NOG39351,bactNOG49416,bactNOG29324,cyaNOG03158","COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",1.15.1.1,superoxide dismutase%3B superoxidase dismutase%3B copper-zinc superoxide dismutase%3B Cu-Zn superoxide dismutase%3B ferrisuperoxide dismutase%3B superoxide dismutase I%3B superoxide dismutase II%3B SOD%3B Cu%2CZn-SOD%3B Mn-SOD%3B Fe-SOD%3B SODF%3B SODS%3B SOD-1%3B SOD-2%3B SOD-3%3B SOD-4%3B hemocuprein%3B erythrocuprein%3B cytocuprein%3B cuprein%3B hepatocuprein,"Description not found.,removal of superoxide radicals,superoxide dismutase activity,Description not found.,antioxidant activity",superoxide dismutase [Ni],"TIGR02753,PF09055,IPR014123","superoxide dismutase%2C Ni,Nickel-containing superoxide dismutase,Superoxide dismutase%2C Nickel-type","149,96","Cellular processes / Adaptations to atypical conditions,Cellular processes / Detoxification",,1.15.1.1
NZ_CP006882.1,sodX,sodX,Syncc8109_RS07455,Syncc8109_1857,Protein Homology,1364418.0,1364750.0,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_006850243.1,nickel-type superoxide dismutase maturation protease,WP_006850243.1,"GO:0016485,GO:0019430,GO:0004252",,serine-type endopeptidase activity|0004252||IEA,"protein processing|0016485||IEA,removal of superoxide radicals|0019430||IEA",Syncc8109_1857,1364418.0,1364750.0,+,CK_Syn_WH8109_01857,sodX,"GO:0019430,GO:0008233",CK_00002125,"D.1.4,L.3","Oxidative stress,Protein folding and stabilization","COG0681,NOG47035,bactNOG97584,bactNOG47181,bactNOG84495,cyaNOG04372","COG: CELLULAR PROCESSES AND SIGNALING [U] Intracellular trafficking%2C secretion%2C and vesicular transport,COG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: CELLULAR PROCESSES AND SIGNALING [U] Intracellular trafficking%2C secretion%2C and vesicular transport,bactNOG: POORLY CHARACTERIZED [S] Function unknown,bactNOG: POORLY CHARACTERIZED [S] Function unknown,cyaNOG: POORLY CHARACTERIZED [S] Function unknown",3.4.21.89,signal peptidase I%3B leader peptidase I%3B signal proteinase%3B Escherichia coli leader peptidase%3B eukaryotic signal peptidase%3B eukaryotic signal proteinase%3B leader peptidase%3B leader peptide hydrolase%3B leader proteinase%3B signal peptidase%3B pilin leader peptidase%3B SPC%3B prokaryotic signal peptidase%3B prokaryotic leader peptidase%3B HOSP%3B prokaryotic signal proteinase%3B propeptidase%3B PuIO prepilin peptidase%3B signal peptide hydrolase%3B signal peptide peptidase%3B signalase%3B bacterial leader peptidase 1%3B pilin leader peptidase,"removal of superoxide radicals,removal of superoxide radicals,peptidase activity",nickel-type superoxide dismutase maturation protease,"TIGR02754,PF00717,IPR014124,IPR019759","nickel-type superoxide dismutase maturation protease,Peptidase S24-like,Peptidase S26A%2C superoxide dismutase maturation protease%2C nickel-type,Description not found.","149,95,96","Cellular processes / Adaptations to atypical conditions,Protein fate / Protein folding and stabilization,Cellular processes / Detoxification",,
