RAST Locus Tag,NCBI Locus Tag,Main_Role,Subrole,Subsystem,Curated Product Descriptor,gene,ClustID_ox,Clust name_ox,HLLO-CC-TS040514.18_AV,HLMO-CC-TS040514.19_AV,HLHO-CC-TS040514.20_AV,Average_ox_Conditions
fig.6666666.52381.peg.603,SY28_RS02990,Unknown function,General,adhesion?,DUF11 repeat domain protein,,3,G,84.67628437,119.7157089,87.17114188,97.18771171
fig.6666666.52381.peg.604,SY28_RS02995,Unknown function,General,adhesion?,outer membrane autotransporter with DUF11 repeat domain protein,,3,G,72.47217434,106.3760912,78.75043244,85.86623266
fig.6666666.52381.peg.605,SY28_RS03000,Cell motility and adherance,Adhesins,adhesion,adhesin with CarDB and DUF11 domains,,3,G,46.95520043,77.14115515,70.37806051,64.82480536
fig.6666666.52381.peg.606,SY28_RS03005,Unknown function,General,adhesion?,DUF11 repeat domain protein,,1,E,202.2740486,450.7466964,196.7442641,283.255003
fig.6666666.52381.peg.607,SY28_RS03010,Unknown function,General,,hypothetical protein,,3,G,23.82094478,4.166004617,11.54692159,13.177957
fig.6666666.52381.peg.608,SY28_RS03015,Metabolism of other amino acids and amines,D-Alanine metabolism,,branched-chaine amino acid aminotransferase IlvE,ilvE,2,F,94.11000853,32.21874577,63.88077598,63.40317676
fig.6666666.52381.peg.609,SY28_RS03020,Nucleic acid metabolism,DNA replication_ recombination_ and repair,,ATP-dependent DNA helicase,,3,G,52.80430348,51.17208488,47.73891441,50.57176759
fig.6666666.52381.peg.61,SY28_RS00300,Unknown function,General,,hypothetical protein,,2,F,102.5293915,28.43325345,56.6965157,62.55305355
fig.6666666.52381.peg.610,SY28_RS03025,Unknown function,Enzymes of unknown specificity,,putative redox protein YhfA,yhfA,2,F,131.6769893,77.63347739,201.6799564,136.9968077
fig.6666666.52381.peg.611,SY28_RS03030,Intracellular trafficking_ assembly_ and processing,Protein modification and repair,,cytochrome C biogenesis protein CcmE,,2,F,35.11370436,54.42522875,59.32037446,49.61976919
fig.6666666.52381.peg.613,SY28_RS03040,Carbohydrate metabolism,Propanoate metabolism,propionate degradation,methylmalonyl-CoA/ethylmalonyl-CoA epimerase Epi,epi,3,G,107.4884558,33.10224077,33.53386833,58.04152162
fig.6666666.52381.peg.615,SY28_RS03045,Transport and binding proteins,Accessory functions,lipopolysaccharide export system LptABCDEFG,lipopolysaccharide export system outer membrane lipoprotein LptD,lptE,3,G,96.67219834,97.20582629,20.01845288,71.29882584
fig.6666666.52381.peg.616,SY28_RS03050,Transport and binding proteins,Porins and secretins,lipopolysaccharide export system LptABCDEFG,lipopolysaccharide export system outer membrane porin LptD,lptD,2,F,35.75488505,45.36404715,43.48307206,41.53400142
fig.6666666.52381.peg.617,SY28_RS03055,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,lipopolysaccharide export system LptABCDEFG,ABC-type lipopolysaccharide export system permease component LptF,lptF,4,H,33.70168279,53.4240956,112.7669266,66.63090168
fig.6666666.52381.peg.618,SY28_RS03060,Transport and binding proteins,Carbohydrates_ organic alcohols_ and acids,lipopolysaccharide export system LptABCDEFG,ABC-type lipopolysaccharide export system permease component LptG,lptG,2,F,44.9672284,67.55555564,50.47549447,54.3327595
fig.6666666.52381.peg.619,SY28_RS03065,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,,export-related chaperone CsaA,csaA,1,E,23.62427985,79.48562374,20.13051366,41.08013908
fig.6666666.52381.peg.620,SY28_RS03070,Carbohydrate metabolism,General,acetoin degradation,acetoin utilization protein AcuB,acuB,3,G,357.0340057,246.7397957,265.5537102,289.7758372
fig.6666666.52381.peg.621,SY28_RS03075,Nucleic acid metabolism,DNA replication_ recombination_ and repair,,family X DNA polymerase Dpx,dpx,1,E,38.19160566,29.10346111,43.81155477,37.03554051
fig.6666666.52381.peg.622,SY28_RS03080,Amino acid metabolism,Histidine metabolism,histidine biosynthesis,histidinol-phosphatase (PHP family) HisJ,hisJ,1,E,42.33686275,62.17877343,82.64245349,62.38602989
fig.6666666.52381.peg.623,SY28_RS03085,Unknown function,General,,hypothetical protein,,1,E,38.25698085,52.80565447,68.3438501,53.13549514
fig.6666666.52381.peg.624,SY28_RS03090,Transport and binding proteins,Unknown substrate,ABC-2 transport system ABC-2,ABC2-type transport system ATPase component,,1,E,31.92422164,35.1454263,41.88742695,36.31902496
fig.6666666.52381.peg.625,SY28_RS03095,Transport and binding proteins,Unknown substrate,ABC-2 transport system ABC-2,ABC2-type transport system permease component,,1,E,13.6773569,53.78130435,23.10127252,30.18664459
fig.6666666.52381.peg.626,SY28_RS03100,Prosthetic groups_ cofactors_ and carriers,Sulfur relay system,Moco biosynthesis sulfur relay,cyclic pyranopterin phosphate synthase MoaC,moaC,1,E,12.45541656,45.75603391,44.32657424,34.17934157
fig.6666666.52381.peg.627,SY28_RS03105,Nucleic acid metabolism,DNA replication_ recombination_ and repair,Base excision repair,DNA-3-methyladenine glycosylase II AlkA,alkA,1,E,17.39931693,17.73605223,10.78654559,15.30730492
fig.6666666.52381.peg.628,SY28_RS03110,Unknown function,Enzymes of unknown specificity,,predicted metal-dependent enzyme,,1,E,177.536013,181.1755834,181.6702075,180.127268
fig.6666666.52381.peg.629,SY28_RS03115,Amino acid metabolism,Tryptophan metabolism,tryptophan degradation to anthranilate,arylformamidase KynB,kynB,3,G,112.4925165,92.29411864,61.14051833,88.6423845
fig.6666666.52381.peg.63,SY28_RS00310,Unknown function,Enzymes of unknown specificity,,short-chain dehydrogenase/reductase,,4,H,12.94777202,35.71582888,94.33434875,47.66598322
fig.6666666.52381.peg.630,SY28_RS03120,Prosthetic groups_ cofactors_ and carriers,Ubiquinone and other terpenoid-quinone biosynthesis,menaquione bioysynthesis,futalosine hydrolase MqnB,mqnB,4,H,117.2130036,120.7152091,123.2289823,120.3857317
fig.6666666.52381.peg.633,SY28_RS03135,Unknown function,Enzymes of unknown specificity,,dehydrogenase,,4,H,60.79961824,46.97743152,43.1150444,50.29736472
fig.6666666.52381.peg.636,SY28_RS03150,Transport and binding proteins,Unknown substrate,,TerC family permease YceF,yceF,4,H,33.06921793,87.0271433,75.24767952,65.11468025
fig.6666666.52381.peg.637,SY28_RS03155,Natural products biosynthesis,Biosynthesis of siderophore group nonribosomal peptides,enterobactin-mediated iron uptake,enterochelin esterase Fes,fes,1,E,47.92835298,106.7962793,54.11722477,69.61395234
fig.6666666.52381.peg.638,SY28_RS03160,Carbohydrate metabolism,Pyruvate metabolism,,phosphoenolpyruvate carboxylase PpcA,ppcA,4,H,58.46872866,56.14199931,51.90155684,55.50409494
fig.6666666.52381.peg.639,SY28_RS03165,Nucleic acid metabolism,Purine metabolism,,ADP-ribose pyrophosphatase NudF,nudF,3,G,133.7934054,51.07572307,48.87936526,77.91616458
fig.6666666.52381.peg.64,SY28_RS00315,Translation,Ribosomal proteins: synthesis and modification,ribosome GTPases,GTP-binding protein EngA,engA,1,E,83.38266849,94.9324885,127.0599726,101.7917099
fig.6666666.52381.peg.640,SY28_RS03170,Prosthetic groups_ cofactors_ and carriers,Riboflavin metabolism,riboflavin_ FAD and FMN from GTP and ribulose-5-P,bifunctional riboflavin kinase / FMN adenylyltransferase RibF,ribF,1,E,37.89917149,20.87976679,38.45596247,32.41163358
fig.6666666.52381.peg.641,SY28_RS03175,Unknown function,General,,hypothetical protein,,4,H,57.42158144,79.10365184,189.806718,108.7773171
fig.6666666.52381.peg.643,SY28_RS03185,Amino acid metabolism,Cysteine and methionine metabolism,methionine salvage pathway,methylthioribose-1-phosphate isomerase MtnA,mtnA,1,E,52.79453971,58.92500863,68.98526659,60.23493831
fig.6666666.52381.peg.644,SY28_RS03190,Unknown function,Enzymes of unknown specificity,,putative beta-lactamase,,3,G,111.3385198,69.71999115,61.75985641,80.93945578
fig.6666666.52381.peg.645,SY28_RS03195,Carbohydrate metabolism,Starch and sucrose metabolism,glycogen metabolism,starch phosphorylase GlgP,glgP,1,E,105.2629532,127.0135926,136.2628872,122.8464776
fig.6666666.52381.peg.646,SY28_RS03200,Unknown function,General,,protein with putative zinc-or iron-chelating domain,,1,E,17.57581037,23.20298879,11.15564112,17.31148009
fig.6666666.52381.peg.647,SY28_RS03205,Unknown function,General,,hypothetical protein,,2,F,101.4293856,69.62216031,146.810786,105.9541106
fig.6666666.52381.peg.649,SY28_RS03220,Translation,tRNA and rRNA base modification,tRNA modification factors,tRNA(Ile)-lysidine synthase TilS,tilS,1,E,20.64431361,18.79251707,4.231909901,14.55624686
fig.6666666.52381.peg.65,SY28_RS00320,Unknown function,General,,PrcB C-terminal domain protein,,4,H,12.48602462,58.323162,75.53106187,48.78008283
fig.6666666.52381.peg.650,SY28_RS03225,Translation,tRNA and rRNA base modification,tRNA modification factors,tRNA pseudouridine13 synthase TruD,truD,4,H,7.719311746,22.27260332,42.2958812,24.09593209
fig.6666666.52381.peg.651,SY28_RS03230,Intracellular trafficking_ assembly_ and processing,Protein export_ secretion_ and sorting,Sec protein export system,signal recognition particle subunit Ffh,ffh,4,H,376.1382426,328.3958508,362.4668504,355.6669813
fig.6666666.52381.peg.652,SY28_RS03235,Translation,Ribosomal proteins: synthesis and modification,ribosome small subunit,SSU ribosomal protein S16 RpsP,rpsP,2,F,1784.958577,1049.385694,1676.46774,1503.604003
fig.6666666.52381.peg.653,SY28_RS03240,Translation,Ribosomal proteins: synthesis and modification,,KH domain RNA binding protein YlqC,ylqC,4,H,201.1966592,369.8979801,417.5263135,329.5403176
fig.6666666.52381.peg.654,SY28_RS03245,Translation,Ribosomal proteins: synthesis and modification,ribosomal protein modification factors,16S rRNA processing protein RimM,rimM,4,H,168.4495695,261.2588772,296.3515666,242.0200044
fig.6666666.52381.peg.655,SY28_RS03250,Translation,tRNA and rRNA base modification,tRNA methyltransferase,tRNA (guanine37-N1)-methyltransferase TrmD,trmD,1,E,126.5354056,154.5509302,103.565214,128.2171833
fig.6666666.52381.peg.656,SY28_RS03255,Translation,Ribosomal proteins: synthesis and modification,ribosome large subunit,LSU ribosomal protein L19 RplS,rplS,1,E,463.2303094,666.9058742,544.6020712,558.2460849
fig.6666666.52381.peg.657,SY28_RS03260,Unknown function,General,,hypothetical protein,,4,H,10.99210659,8.574752811,17.58274149,12.3832003
fig.6666666.52381.peg.66,SY28_RS00325,Transport and binding proteins,Amino acids_ peptides and amines,peptides/nickel transport system PE,ABC-type peptide/nickel uptake system permease component DppC,dppC,2,F,21.70753536,7.151281228,60.47702003,29.7786122
fig.6666666.52381.peg.662,SY28_RS03305,Defense and invasion systems,Restriction-modification systems,,putative type II DNA modification enzyme,,2,F,27.11920707,27.13245019,22.41566193,25.55577307
fig.6666666.52381.peg.663,SY28_RS03310,Unknown function,Enzymes of unknown specificity,,helicase domain-containing protein,,2,F,27.02226584,37.05378162,18.39065151,27.48889966
fig.6666666.52381.peg.665,SY28_RS03320,Unknown function,General,,hypothetical protein,,2,F,31.69918611,65.97888141,64.2183718,53.96547977
fig.6666666.52381.peg.669,SY28_RS03340,Unknown function,General,,hypothetical protein,,2,F,183.7911381,102.7352459,171.8215305,152.7826382
fig.6666666.52381.peg.67,SY28_RS00330,Transport and binding proteins,Amino acids_ peptides and amines,peptides/nickel transport system PE,ABC-type peptide/nickel uptake system permease component DppB,dppB,2,F,33.23036331,23.67377407,96.67380348,51.19264695
fig.6666666.52381.peg.671,SY28_RS03350,Unknown function,General,,hypothetical protein,,2,F,99.31798595,36.1791896,106.1688774,80.55535098
fig.6666666.52381.peg.673,SY28_RS03365,Translation,Transfer RNA biogenesis,tRNA 3' processing factors,ribonuclease Rph,rph,2,F,39.95133784,44.12812604,56.89019233,46.9898854
fig.6666666.52381.peg.674,SY28_RS03370,Nucleic acid metabolism,Purine metabolism,,dITP/XTP pyrophosphatase RdgB,rdgB,3,G,156.1698669,108.5995441,85.18787771,116.6524296
fig.6666666.52381.peg.675,SY28_RS03375,Nucleic acid metabolism,DNA replication_ recombination_ and repair,mismatch excision repair,DNA mismatch repair protein MutS2,mutS2,2,F,80.32663062,75.95651702,87.4973133,81.26015365
fig.6666666.52381.peg.676,SY28_RS03380,Signal transduction,Two-component systems,,two component signal transduction system response regulator,,4,H,634.7244954,754.6446504,771.1452679,720.1714712
fig.6666666.52381.peg.677,SY28_RS03385,Signal transduction,Two-component systems,,two component signal transduction system histidine kinase,,2,F,57.18590983,87.42773614,78.13869971,74.25078189
fig.6666666.52381.peg.678,SY28_RS03390,Nucleic acid metabolism,General,,5'-nucleotidase SurE,surE,2,F,284.2739355,295.1373092,252.7579083,277.3897177
fig.6666666.52381.peg.679,SY28_RS03395,Transcription,Transcription factors,,transcription elongation factor GreA,greA,4,H,414.3160279,439.0762855,607.0163658,486.8028931
fig.6666666.52381.peg.68,SY28_RS00335,Transport and binding proteins,Amino acids_ peptides and amines,peptides/nickel transport system PE,ABC-type peptide/nickel uptake system substrate-binding component DppA,dppA,4,H,111.7137083,177.094818,159.6380203,149.4821822
fig.6666666.52381.peg.680,SY28_RS03400,Unknown function,General,,hypothetical protein,,4,H,45.95447476,75.13207935,60.70192241,60.59615884
fig.6666666.52381.peg.682,SY28_RS03410,Unknown function,Enzymes of unknown specificity,,aminoglycoside phosphotransferase,,4,H,45.32911371,45.82279383,80.23711293,57.12967349
fig.6666666.52381.peg.683,SY28_RS03415,Unknown function,Enzymes of unknown specificity,,acyl-CoA dehydrogenase domain-containing protein,,4,H,30.2278613,33.78057442,37.11629155,33.70824242
fig.6666666.52381.peg.684,SY28_RS03420,Unknown function,General,,hypothetical protein,,2,F,145.12245,78.01873387,187.0797091,136.7402977
fig.6666666.52381.peg.685,SY28_RS03425,Unknown function,Enzymes of unknown specificity,,acyl-CoA dehydrogenase,,3,G,376.1587118,183.5905958,139.5380356,233.0957811
fig.6666666.52381.peg.686,SY28_RS03430,Unknown function,General,,hypothetical protein,,4,H,34.89948977,9.620084867,6.937783877,17.15245284
fig.6666666.52381.peg.687,SY28_RS03435,Unknown function,General,,COG2353 family protein of unknown function,,4,H,15.4962303,14.23585274,14.65218535,14.79475613
fig.6666666.52381.peg.688,SY28_RS03440,Regulatory functions,DNA interactions,,HxlR family transcriptional regulator,,1,E,150.0428083,210.6819381,127.4190175,162.714588
fig.6666666.52381.peg.69,SY28_RS00340,Unknown function,General,,COG3339 family protein of unknown function,,1,E,140.8587842,187.7575184,87.8373872,138.8178966
fig.6666666.52381.peg.690,SY28_RS03445,Regulatory functions,DNA interactions,,HxlR family transcriptional regulator,,1,E,40.76657929,84.08607785,84.42722626,69.75996113
fig.6666666.52381.peg.691,SY28_RS03450,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,chaperone system: GroEL/GroES,chaperonin GroEL,groEL,3,G,708.3962328,738.8350752,567.499913,671.5770737
fig.6666666.52381.peg.692,SY28_RS03455,Intracellular trafficking_ assembly_ and processing,Chaperone and folding catalysis,chaperone system: GroEL/GroES,chaperonin GroES,groES,3,G,1483.370811,842.926983,777.0713026,1034.456366
fig.6666666.52381.peg.693,SY28_RS03460,Translation,tRNA and rRNA base modification,tRNA methyltransferase,RNA methyltransferase SpoU,spoU,1,E,24.26776443,13.81971582,19.15206411,19.07984812
fig.6666666.52381.peg.694,SY28_RS03465,Unknown function,General,,hypothetical protein,,4,H,85.83676614,111.9874821,250.801858,149.5420354
fig.6666666.52381.peg.695,SY28_RS03470,Prosthetic groups_ cofactors_ and carriers,Pantothenate and CoA biosynthesis,coenzyme A biosynthesis from panthenate,type II pantothenate kinase CoaW,coaW,1,E,8.558017178,6.560202452,12.71051165,9.27624376
fig.6666666.52381.peg.698,SY28_RS03485,Carbohydrate metabolism,Starch and sucrose metabolism,cellulose degradation,beta-glucosidase BglB,bglB,1,E,71.49576551,98.15928594,63.3009036,77.65198501
fig.6666666.52381.peg.699,SY28_RS03490,Intracellular trafficking_ assembly_ and processing,Peptidases,,oligoendopeptidase PepF,pepF,1,E,49.00712175,66.87856273,37.18401197,51.02323215
fig.6666666.52381.peg.7,SY28_RS00035,Amino acid metabolism,Lysine biosynthesis,lysine biosynthesis from 2-oxoglutarate,methanogen homoaconitase small subunit AksE,aksE,3,G,95.30603287,62.81458896,44.39380058,67.50480747
fig.6666666.52381.peg.70,SY28_RS00345,Unknown function,Enzymes of unknown specificity,,GCN5 family N-acetyltransferase,,4,H,67.64203796,57.97383164,153.298335,92.97140153
fig.6666666.52381.peg.700,SY28_RS03495,Carbohydrate metabolism,Pyruvate metabolism,,pyruvate water dikinase PpsA,ppsA,4,H,232.4775317,279.5399203,271.0711471,261.029533
fig.6666666.52381.peg.701,SY28_RS03500,Fatty acid and lipid metabolism,Glycerolipid and glycerophospholid metabolism,,glycerol-3-phosphate dehydrogenase (NAD(P)+) GpsA,gpsA,4,H,21.20018247,36.78322371,16.44225172,24.80855264
fig.6666666.52381.peg.702,SY28_RS03505,Unknown function,General,,hypothetical protein,,4,H,71.7852827,57.33649197,32.058683,53.72681923
fig.6666666.52381.peg.703,SY28_RS03510,Nucleic acid metabolism,Pyrimidine metabolism,uridine monophosphate biosynthesis from glutamine,orotate phosphoribosyltransferase PyrE,pyrE,2,F,50.89167552,37.57858834,93.07278109,60.51434832
fig.6666666.52381.peg.704,SY28_RS03515,Unknown function,General,,hypothetical protein,,3,G,69.15655239,38.13757637,10.57008257,39.28807044
fig.6666666.52381.peg.705,SY28_RS03520,Unknown function,Enzymes of unknown specificity,,mandelate racemase/muconate lactonizing protein,,4,H,25.6142457,23.38080115,16.15350974,21.71618553
fig.6666666.52381.peg.709,SY28_RS03535,Unknown function,Enzymes of unknown specificity,,diguanylate phosphodiesterase,,4,H,28.62320629,48.63222857,27.37942421,34.87828636
fig.6666666.52381.peg.71,SY28_RS00350,Unknown function,General,,Cupin domain protein,,3,G,30.97305636,15.82839545,51.70924372,32.83689851
fig.6666666.52381.peg.711,SY28_RS03550,Prosthetic groups_ cofactors_ and carriers,Sulfur relay system,tRNA thiolation sulfur relay system,tRNA-specific 2-thiouridylase MnmA,mnmA,4,H,20.92175201,72.49442169,60.15907141,51.19174837
