original_rast_id,genbank_id,assembly_coordinates
fig|226.6.peg.2386,MIT1002_2386 ,contig00024_63256_63519 
fig|226.6.peg.2387,MIT1002_2387 ,contig00024_63519_64163 
fig|226.6.peg.2388,MIT1002_2388 ,contig00024_64129_64971 
fig|226.6.peg.2389,MIT1002_2389 ,contig00024_65553_66281 
fig|226.6.peg.2390,MIT1002_2390 ,contig00024_66290_66787 
fig|226.6.peg.2391,MIT1002_2391 ,contig00024_66835_66960 
fig|226.6.peg.2392,MIT1002_2392 ,contig00024_66993_67922 
fig|226.6.peg.2393,MIT1002_2393 ,contig00024_68826_67930 
fig|226.6.peg.2394,MIT1002_2394 ,contig00024_69019_70218 
fig|226.6.peg.2395,MIT1002_2395 ,contig00024_70467_70682 
fig|226.6.peg.2396,MIT1002_2396 ,contig00024_70663_70860 
fig|226.6.peg.2398,MIT1002_2398 ,contig00025_1000_377 
fig|226.6.peg.2399,MIT1002_2399 ,contig00025_1830_1135 
fig|226.6.peg.2401,MIT1002_2401 ,contig00025_3652_2597 
fig|226.6.peg.2402,MIT1002_2402 ,contig00025_3814_4734 
fig|226.6.peg.2403,MIT1002_2403 ,contig00025_4838_5170 
fig|226.6.peg.2404,MIT1002_2404 ,contig00025_6052_5246 
fig|226.6.peg.2405,MIT1002_2405 ,contig00025_6591_6352 
fig|226.6.peg.2406,MIT1002_2406 ,contig00025_6844_8763 
fig|226.6.peg.2407,MIT1002_2407 ,contig00025_8842_9558 
fig|226.6.peg.2408,MIT1002_2408 ,contig00025_9689_9982 
fig|226.6.peg.2409,MIT1002_2409 ,contig00025_10325_10978 
fig|226.6.peg.2410,MIT1002_2410 ,contig00025_11078_11917 
fig|226.6.peg.2411,MIT1002_2411 ,contig00025_12039_13691 
fig|226.6.peg.2412,MIT1002_2412 ,contig00025_13754_14911 
fig|226.6.peg.2413,MIT1002_2413 ,contig00025_15032_15328 
fig|226.6.peg.2414,MIT1002_2414 ,contig00025_15335_16417 
fig|226.6.peg.2415,MIT1002_2415 ,contig00025_16417_17085 
fig|226.6.peg.2416,MIT1002_2416 ,contig00025_17082_17576 
fig|226.6.peg.2417,MIT1002_2417 ,contig00025_18146_17592 
fig|226.6.peg.2418,MIT1002_2418 ,contig00025_18670_18143 
fig|226.6.peg.2419,MIT1002_2419 ,contig00025_20248_18674 
fig|226.6.peg.2420,MIT1002_2420 ,contig00025_20679_21389 
fig|226.6.peg.2421,MIT1002_2421 ,contig00025_21744_23921 
fig|226.6.peg.2422,MIT1002_2422 ,contig00025_24096_24455 
fig|226.6.peg.2423,MIT1002_2423 ,contig00025_24639_25388 
fig|226.6.peg.2424,MIT1002_2424 ,contig00025_27050_25617 
fig|226.6.peg.2425,MIT1002_2425 ,contig00025_28589_27129 
fig|226.6.peg.2426,MIT1002_2426 ,contig00025_29004_30212 
fig|226.6.peg.2427,MIT1002_2427 ,contig00025_30269_30934 
fig|226.6.peg.2428,MIT1002_2428 ,contig00025_30945_32384 
fig|226.6.peg.2429,MIT1002_2429 ,contig00025_33138_32413 
fig|226.6.peg.2430,MIT1002_2430 ,contig00025_33352_35004 
fig|226.6.peg.2431,MIT1002_2431 ,contig00025_35668_35048 
fig|226.6.peg.2432,MIT1002_2432 ,contig00025_35806_36645 
fig|226.6.peg.2433,MIT1002_2433 ,contig00025_36764_38806 
fig|226.6.peg.2434,MIT1002_2434 ,contig00025_38948_39307 
fig|226.6.peg.2435,MIT1002_2435 ,contig00025_40606_39371 
fig|226.6.peg.2436,MIT1002_2436 ,contig00025_41052_40603 
fig|226.6.peg.2437,MIT1002_2437 ,contig00025_41827_41117 
fig|226.6.peg.2438,MIT1002_2438 ,contig00025_41982_42704 
fig|226.6.peg.2439,MIT1002_2439 ,contig00025_42718_43881 
fig|226.6.peg.2440,MIT1002_2440 ,contig00025_43978_44271 
fig|226.6.peg.2441,MIT1002_2441 ,contig00025_44476_47229 
fig|226.6.peg.2442,MIT1002_2442 ,contig00025_47496_51617 
fig|226.6.peg.2443,MIT1002_2443 ,contig00025_51685_52992 
fig|226.6.peg.2444,MIT1002_2444 ,contig00025_53078_53635 
fig|226.6.peg.2445,MIT1002_2445 ,contig00025_54192_53668 
fig|226.6.peg.2446,MIT1002_2446 ,contig00025_54318_55274 
fig|226.6.peg.2447,MIT1002_2447 ,contig00025_55356_56558 
fig|226.6.peg.2448,MIT1002_2448 ,contig00025_56560_57243 
fig|226.6.peg.2449,MIT1002_2449 ,contig00025_58992_57466 
fig|226.6.peg.2450,MIT1002_2450 ,contig00025_59161_59598 
fig|226.6.peg.2451,MIT1002_2451 ,contig00025_59644_59988 
fig|226.6.peg.2452,MIT1002_2452 ,contig00025_60019_60438 
fig|226.6.peg.2453,MIT1002_2453 ,contig00025_60851_61516 
fig|226.6.peg.2454,MIT1002_2454 ,contig00025_61590_62285 
fig|226.6.peg.2455,MIT1002_2455 ,contig00025_62296_63021 
fig|226.6.peg.2456,MIT1002_2456 ,contig00025_63129_62995 
fig|226.6.peg.2457,MIT1002_2457 ,contig00025_65207_63144 
fig|226.6.peg.2458,MIT1002_2458 ,contig00025_66401_65211 
fig|226.6.peg.2459,MIT1002_2459 ,contig00025_66709_67143 
fig|226.6.peg.2460,MIT1002_2460 ,contig00025_67219_68271 
fig|226.6.peg.2461,MIT1002_2461 ,contig00025_68568_69782 
fig|226.6.peg.2464,MIT1002_2464 ,contig00026_758_303 
fig|226.6.peg.2465,MIT1002_2465 ,contig00026_2343_988 
fig|226.6.peg.2466,MIT1002_2466 ,contig00026_3979_2351 
fig|226.6.peg.2467,MIT1002_2467 ,contig00026_4226_4660 
fig|226.6.peg.2468,MIT1002_2468 ,contig00026_4681_5385 
fig|226.6.peg.2469,MIT1002_2469 ,contig00026_6287_5457 
fig|226.6.peg.2470,MIT1002_2470 ,contig00026_7057_6467 
fig|226.6.peg.2471,MIT1002_2471 ,contig00026_7642_8688 
fig|226.6.peg.2472,MIT1002_2472 ,contig00026_9055_10569 
fig|226.6.peg.2473,MIT1002_2473 ,contig00026_10586_11695 
fig|226.6.peg.2474,MIT1002_2474 ,contig00026_11692_12939 
fig|226.6.peg.2475,MIT1002_2475 ,contig00026_13070_14020 
fig|226.6.peg.2476,MIT1002_2476 ,contig00026_14578_14024 
fig|226.6.peg.2477,MIT1002_2477 ,contig00026_14778_14894 
fig|226.6.peg.2478,MIT1002_2478 ,contig00026_14855_17029 
fig|226.6.peg.2479,MIT1002_2479 ,contig00026_17193_17486 
fig|226.6.peg.2480,MIT1002_2480 ,contig00026_17622_17506 
fig|226.6.peg.2481,MIT1002_2481 ,contig00026_17756_17932 
fig|226.6.peg.2482,MIT1002_2482 ,contig00026_17945_18121 
fig|226.6.peg.2483,MIT1002_2483 ,contig00026_18229_19053 
fig|226.6.peg.2484,MIT1002_2484 ,contig00026_19155_21905 
fig|226.6.peg.2485,MIT1002_2485 ,contig00026_22411_22533 
fig|226.6.peg.2486,MIT1002_2486 ,contig00026_22523_22636 
fig|226.6.peg.2487,MIT1002_2487 ,contig00026_22664_23413 
fig|226.6.peg.2488,MIT1002_2488 ,contig00026_23550_23714 
fig|226.6.peg.2489,MIT1002_2489 ,contig00026_24811_25176 
fig|226.6.peg.2490,MIT1002_2490 ,contig00026_25406_25855 
fig|226.6.peg.2491,MIT1002_2491 ,contig00026_26504_26665 
fig|226.6.peg.2492,MIT1002_2492 ,contig00026_26752_27771 
fig|226.6.peg.2493,MIT1002_2493 ,contig00026_27891_27757 
fig|226.6.peg.2494,MIT1002_2494 ,contig00026_27933_28427 
fig|226.6.peg.2495,MIT1002_2495 ,contig00026_28470_28937 
fig|226.6.peg.2496,MIT1002_2496 ,contig00026_29200_29658 
fig|226.6.peg.2497,MIT1002_2497 ,contig00026_29757_30788 
fig|226.6.peg.2498,MIT1002_2498 ,contig00026_30877_31095 
fig|226.6.peg.2499,MIT1002_2499 ,contig00026_31224_31090 
fig|226.6.peg.2500,MIT1002_2500 ,contig00026_31409_31690 
fig|226.6.peg.2501,MIT1002_2501 ,contig00026_31746_32687 
fig|226.6.peg.2502,MIT1002_2502 ,contig00026_32712_33116 
fig|226.6.peg.2503,MIT1002_2503 ,contig00026_33377_33634 
fig|226.6.peg.2504,MIT1002_2504 ,contig00026_33681_34226 
fig|226.6.peg.2505,MIT1002_2505 ,contig00026_34305_35351 
fig|226.6.peg.2506,MIT1002_2506 ,contig00026_35586_35708 
fig|226.6.peg.2507,MIT1002_2507 ,contig00026_35836_36882 
fig|226.6.peg.2508,MIT1002_2508 ,contig00026_36978_37154 
fig|226.6.peg.2509,MIT1002_2509 ,contig00026_37255_37947 
fig|226.6.peg.2510,MIT1002_2510 ,contig00026_37957_38559 
fig|226.6.peg.2511,MIT1002_2511 ,contig00026_38562_39230 
fig|226.6.peg.2512,MIT1002_2512 ,contig00026_39797_39324 
fig|226.6.peg.2513,MIT1002_2513 ,contig00026_39960_40769 
fig|226.6.peg.2514,MIT1002_2514 ,contig00026_40782_42446 
fig|226.6.peg.2515,MIT1002_2515 ,contig00026_43219_42482 
fig|226.6.peg.2516,MIT1002_2516 ,contig00026_43482_47009 
fig|226.6.peg.2517,MIT1002_2517 ,contig00026_47030_48607 
fig|226.6.peg.2518,MIT1002_2518 ,contig00026_48899_50935 
fig|226.6.peg.2519,MIT1002_2519 ,contig00026_51034_50918 
fig|226.6.peg.2520,MIT1002_2520 ,contig00026_51687_51160 
fig|226.6.peg.2521,MIT1002_2521 ,contig00026_51649_54492 
fig|226.6.peg.2522,MIT1002_2522 ,contig00026_54700_56448 
fig|226.6.peg.2523,MIT1002_2523 ,contig00026_56445_57476 
fig|226.6.peg.2524,MIT1002_2524 ,contig00026_57482_57676 
fig|226.6.peg.2525,MIT1002_2525 ,contig00026_57803_58468 
fig|226.6.peg.2526,MIT1002_2526 ,contig00026_58600_59259 
fig|226.6.peg.2527,MIT1002_2527 ,contig00026_60230_59418 
fig|226.6.peg.2528,MIT1002_2528 ,contig00026_61846_60392 
fig|226.6.peg.2529,MIT1002_2529 ,contig00026_62333_62623 
fig|226.6.peg.2530,MIT1002_2530 ,contig00026_63127_62714 
fig|226.6.peg.2531,MIT1002_2531 ,contig00026_64015_63239 
fig|226.6.peg.2532,MIT1002_2532 ,contig00026_64236_65201 
fig|226.6.peg.2533,MIT1002_2533 ,contig00026_65286_66149 
fig|226.6.peg.2534,MIT1002_2534 ,contig00026_66265_66768 
fig|226.6.peg.2535,MIT1002_2535 ,contig00026_66963_68423 
fig|226.6.peg.2536,MIT1002_2536 ,contig00027_615_64 
fig|226.6.peg.2537,MIT1002_2537 ,contig00027_1694_633 
fig|226.6.peg.2538,MIT1002_2538 ,contig00027_1947_2522 
fig|226.6.peg.2539,MIT1002_2539 ,contig00027_2698_3357 
fig|226.6.peg.2540,MIT1002_2540 ,contig00027_3527_5512 
fig|226.6.peg.2541,MIT1002_2541 ,contig00027_5675_6067 
fig|226.6.peg.2542,MIT1002_2542 ,contig00027_6060_7301 
fig|226.6.peg.2543,MIT1002_2543 ,contig00027_7608_8198 
fig|226.6.peg.2544,MIT1002_2544 ,contig00027_8332_11820 
fig|226.6.peg.2545,MIT1002_2545 ,contig00027_12539_11991 
fig|226.6.peg.2546,MIT1002_2546 ,contig00027_13359_12709 
fig|226.6.peg.2547,MIT1002_2547 ,contig00027_13603_14112 
fig|226.6.peg.2548,MIT1002_2548 ,contig00027_14220_15137 
fig|226.6.peg.2549,MIT1002_2549 ,contig00027_15124_17337 
fig|226.6.peg.2550,MIT1002_2550 ,contig00027_17924_19381 
fig|226.6.peg.2551,MIT1002_2551 ,contig00027_19381_20364 
fig|226.6.peg.2552,MIT1002_2552 ,contig00027_20361_21230 
fig|226.6.peg.2553,MIT1002_2553 ,contig00027_21227_22642 
fig|226.6.peg.2554,MIT1002_2554 ,contig00027_23597_22710 
fig|226.6.peg.2555,MIT1002_2555 ,contig00027_24562_23870 
fig|226.6.peg.2556,MIT1002_2556 ,contig00027_25131_24577 
fig|226.6.peg.2557,MIT1002_2557 ,contig00027_25300_25452 
fig|226.6.peg.2558,MIT1002_2558 ,contig00027_25530_26483 
fig|226.6.peg.2559,MIT1002_2559 ,contig00027_26646_27806 
fig|226.6.peg.2560,MIT1002_2560 ,contig00027_27911_30094 
fig|226.6.peg.2561,MIT1002_2561 ,contig00027_30138_30707 
fig|226.6.peg.2562,MIT1002_2562 ,contig00027_32223_30793 
fig|226.6.peg.2563,MIT1002_2563 ,contig00027_33360_32365 
fig|226.6.peg.2564,MIT1002_2564 ,contig00027_33665_34573 
fig|226.6.peg.2565,MIT1002_2565 ,contig00027_35390_34767 
fig|226.6.peg.2566,MIT1002_2566 ,contig00027_35665_36213 
fig|226.6.peg.2567,MIT1002_2567 ,contig00027_36213_36521 
fig|226.6.peg.2568,MIT1002_2568 ,contig00027_36789_37199 
fig|226.6.peg.2569,MIT1002_2569 ,contig00027_37751_37293 
fig|226.6.peg.2570,MIT1002_2570 ,contig00027_38084_38452 
fig|226.6.peg.2571,MIT1002_2571 ,contig00027_38649_39323 
fig|226.6.peg.2572,MIT1002_2572 ,contig00027_39514_40686 
fig|226.6.peg.2573,MIT1002_2573 ,contig00027_41669_40737 
fig|226.6.peg.2574,MIT1002_2574 ,contig00027_42588_41767 
fig|226.6.peg.2575,MIT1002_2575 ,contig00027_43909_42788 
fig|226.6.peg.2576,MIT1002_2576 ,contig00027_44134_44679 
fig|226.6.peg.2577,MIT1002_2577 ,contig00027_44826_46817 
fig|226.6.peg.2578,MIT1002_2578 ,contig00027_46888_47733 
fig|226.6.peg.2579,MIT1002_2579 ,contig00027_47747_47953 
fig|226.6.peg.2580,MIT1002_2580 ,contig00027_48031_51198 
fig|226.6.peg.2581,MIT1002_2581 ,contig00027_51757_51308 
fig|226.6.peg.2582,MIT1002_2582 ,contig00027_54504_51850 
fig|226.6.peg.2583,MIT1002_2583 ,contig00027_55889_54693 
fig|226.6.peg.2584,MIT1002_2584 ,contig00027_55927_56070 
fig|226.6.peg.2585,MIT1002_2585 ,contig00027_56632_57429 
fig|226.6.peg.2586,MIT1002_2586 ,contig00027_57531_58709 
fig|226.6.peg.2587,MIT1002_2587 ,contig00027_58802_60313 
fig|226.6.peg.2588,MIT1002_2588 ,contig00027_60519_61343 
fig|226.6.peg.2589,MIT1002_2589 ,contig00027_64511_61599 
fig|226.6.peg.2590,MIT1002_2590 ,contig00027_65007_64618 
fig|226.6.peg.2591,MIT1002_2591 ,contig00027_66113_65034 
fig|226.6.peg.2592,MIT1002_2592 ,contig00027_66256_67104 
fig|226.6.peg.2593,MIT1002_2593 ,contig00027_67817_67158 
fig|226.6.peg.2594,MIT1002_2594 ,contig00027_68006_67833 
fig|226.6.peg.2595,MIT1002_2595 ,contig00028_1037_180 
fig|226.6.peg.2596,MIT1002_2596 ,contig00028_3805_1034 
fig|226.6.peg.2597,MIT1002_2597 ,contig00028_3760_4971 
fig|226.6.peg.2598,MIT1002_2598 ,contig00028_4968_5555 
fig|226.6.peg.2599,MIT1002_2599 ,contig00028_6608_5547 
fig|226.6.peg.2600,MIT1002_2600 ,contig00028_6715_9423 
fig|226.6.peg.2601,MIT1002_2601 ,contig00028_9569_10360 
fig|226.6.peg.2602,MIT1002_2602 ,contig00028_11251_10421 
fig|226.6.peg.2603,MIT1002_2603 ,contig00028_12091_11330 
fig|226.6.peg.2604,MIT1002_2604 ,contig00028_12126_12911 
fig|226.6.peg.2605,MIT1002_2605 ,contig00028_14542_12908 
fig|226.6.peg.2606,MIT1002_2606 ,contig00028_15010_15135 
fig|226.6.peg.2607,MIT1002_2607 ,contig00028_15608_16516 
fig|226.6.peg.2608,MIT1002_2608 ,contig00028_16516_17649 
fig|226.6.peg.2609,MIT1002_2609 ,contig00028_17653_18669 
fig|226.6.peg.2610,MIT1002_2610 ,contig00028_19587_18703 
fig|226.6.peg.2611,MIT1002_2611 ,contig00028_22180_19985 
fig|226.6.peg.2612,MIT1002_2612 ,contig00028_23223_22279 
fig|226.6.peg.2613,MIT1002_2613 ,contig00028_25101_23506 
fig|226.6.peg.2614,MIT1002_2614 ,contig00028_25610_26497 
fig|226.6.peg.2615,MIT1002_2615 ,contig00028_26731_28209 
fig|226.6.peg.2616,MIT1002_2616 ,contig00028_28300_29220 
fig|226.6.peg.2617,MIT1002_2617 ,contig00028_30625_29261 
fig|226.6.peg.2618,MIT1002_2618 ,contig00028_33480_30622 
fig|226.6.peg.2619,MIT1002_2619 ,contig00028_33482_33613 
fig|226.6.peg.2620,MIT1002_2620 ,contig00028_34352_33630 
fig|226.6.peg.2621,MIT1002_2621 ,contig00028_35391_34690 
fig|226.6.peg.2622,MIT1002_2622 ,contig00028_35977_35438 
fig|226.6.peg.2623,MIT1002_2623 ,contig00028_37163_35997 
fig|226.6.peg.2624,MIT1002_2624 ,contig00028_37834_37166 
fig|226.6.peg.2625,MIT1002_2625 ,contig00028_38261_37845 
fig|226.6.peg.2626,MIT1002_2626 ,contig00028_38922_38278 
fig|226.6.peg.2627,MIT1002_2627 ,contig00028_39989_38934 
fig|226.6.peg.2628,MIT1002_2628 ,contig00028_40818_40138 
fig|226.6.peg.2629,MIT1002_2629 ,contig00028_41231_40842 
fig|226.6.peg.2630,MIT1002_2630 ,contig00028_41500_41775 
fig|226.6.peg.2631,MIT1002_2631 ,contig00028_42210_43256 
fig|226.6.peg.2632,MIT1002_2632 ,contig00028_43430_44542 
fig|226.6.peg.2633,MIT1002_2633 ,contig00028_44567_44902 
fig|226.6.peg.2634,MIT1002_2634 ,contig00028_44958_46802 
fig|226.6.peg.2635,MIT1002_2635 ,contig00028_46812_47753 
fig|226.6.peg.2636,MIT1002_2636 ,contig00028_48724_47828 
fig|226.6.peg.2637,MIT1002_2637 ,contig00028_48834_50111 
fig|226.6.peg.2638,MIT1002_2638 ,contig00028_51019_50243 
fig|226.6.peg.2639,MIT1002_2639 ,contig00028_51275_52039 
fig|226.6.peg.2640,MIT1002_2640 ,contig00028_52045_52869 
fig|226.6.peg.2641,MIT1002_2641 ,contig00028_53038_54492 
fig|226.6.peg.2642,MIT1002_2642 ,contig00028_54542_55453 
fig|226.6.peg.2643,MIT1002_2643 ,contig00028_55711_56196 
fig|226.6.peg.2644,MIT1002_2644 ,contig00028_56215_57381 
fig|226.6.peg.2645,MIT1002_2645 ,contig00028_57775_59211 
fig|226.6.peg.2646,MIT1002_2646 ,contig00028_59245_59976 
fig|226.6.peg.2647,MIT1002_2647 ,contig00028_59973_61229 
fig|226.6.peg.2648,MIT1002_2648 ,contig00028_61226_62443 
fig|226.6.peg.2649,MIT1002_2649 ,contig00028_62453_62809 
fig|226.6.peg.2650,MIT1002_2650 ,contig00028_62860_63393 
fig|226.6.peg.2651,MIT1002_2651 ,contig00028_63453_63863 
fig|226.6.peg.2652,MIT1002_2652 ,contig00028_64135_64566 
fig|226.6.peg.2653,MIT1002_2653 ,contig00029_769_485 
fig|226.6.peg.2654,MIT1002_2654 ,contig00029_1439_849 
fig|226.6.peg.2655,MIT1002_2655 ,contig00029_4087_1463 
fig|226.6.peg.2656,MIT1002_2656 ,contig00029_6106_5168 
fig|226.6.peg.2657,MIT1002_2657 ,contig00029_6652_6218 
fig|226.6.peg.2658,MIT1002_2658 ,contig00029_7203_6712 
fig|226.6.peg.2659,MIT1002_2659 ,contig00029_8027_7221 
fig|226.6.peg.2660,MIT1002_2660 ,contig00029_8799_8035 
fig|226.6.peg.2661,MIT1002_2661 ,contig00029_9958_8828 
fig|226.6.peg.2662,MIT1002_2662 ,contig00029_12221_9987 
fig|226.6.peg.2663,MIT1002_2663 ,contig00029_12989_12234 
fig|226.6.peg.2664,MIT1002_2664 ,contig00029_13395_13024 
fig|226.6.peg.2665,MIT1002_2665 ,contig00029_14175_13444 
fig|226.6.peg.2666,MIT1002_2666 ,contig00029_15038_14172 
fig|226.6.peg.2667,MIT1002_2667 ,contig00029_16453_15044 
fig|226.6.peg.2668,MIT1002_2668 ,contig00029_18582_16483 
fig|226.6.peg.2669,MIT1002_2669 ,contig00029_20141_19017 
fig|226.6.peg.2670,MIT1002_2670 ,contig00029_20927_20148 
fig|226.6.peg.2671,MIT1002_2671 ,contig00029_21209_20940 
fig|226.6.peg.2672,MIT1002_2672 ,contig00029_21973_21218 
fig|226.6.peg.2673,MIT1002_2673 ,contig00029_22418_21966 
fig|226.6.peg.2674,MIT1002_2674 ,contig00029_22854_22447 
fig|226.6.peg.2675,MIT1002_2675 ,contig00029_23930_22872 
fig|226.6.peg.2676,MIT1002_2676 ,contig00029_24497_23958 
fig|226.6.peg.2677,MIT1002_2677 ,contig00029_27040_24725 
fig|226.6.peg.2678,MIT1002_2678 ,contig00029_27837_27391 
fig|226.6.peg.2679,MIT1002_2679 ,contig00029_29244_27910 
fig|226.6.peg.2680,MIT1002_2680 ,contig00029_30019_29237 
fig|226.6.peg.2681,MIT1002_2681 ,contig00029_31099_30059 
fig|226.6.peg.2682,MIT1002_2682 ,contig00029_32806_31112 
fig|226.6.peg.2683,MIT1002_2683 ,contig00029_33154_32819 
fig|226.6.peg.2684,MIT1002_2684 ,contig00029_34733_33396 
fig|226.6.peg.2685,MIT1002_2685 ,contig00029_35892_34750 
fig|226.6.peg.2686,MIT1002_2686 ,contig00029_37492_36029 
fig|226.6.peg.2687,MIT1002_2687 ,contig00029_38456_37656 
fig|226.6.peg.2688,MIT1002_2688 ,contig00029_38686_39687 
fig|226.6.peg.2689,MIT1002_2689 ,contig00029_39684_40880 
fig|226.6.peg.2690,MIT1002_2690 ,contig00029_40908_41594 
fig|226.6.peg.2691,MIT1002_2691 ,contig00029_41659_42699 
fig|226.6.peg.2692,MIT1002_2692 ,contig00029_42842_43315 
fig|226.6.peg.2693,MIT1002_2693 ,contig00029_43334_44044 
fig|226.6.peg.2694,MIT1002_2694 ,contig00029_44041_45120 
fig|226.6.peg.2695,MIT1002_2695 ,contig00029_45144_45920 
fig|226.6.peg.2696,MIT1002_2696 ,contig00029_46178_46008 
fig|226.6.peg.2697,MIT1002_2697 ,contig00029_46666_47217 
fig|226.6.peg.2698,MIT1002_2698 ,contig00029_47546_47782 
fig|226.6.peg.2699,MIT1002_2699 ,contig00029_47896_48102 
fig|226.6.peg.2700,MIT1002_2700 ,contig00029_48190_48720 
fig|226.6.peg.2701,MIT1002_2701 ,contig00029_48879_48736 
fig|226.6.peg.2702,MIT1002_2702 ,contig00029_49239_49024 
fig|226.6.peg.2703,MIT1002_2703 ,contig00029_50637_49447 
fig|226.6.peg.2704,MIT1002_2704 ,contig00029_51817_50642 
fig|226.6.peg.2705,MIT1002_2705 ,contig00029_52517_51810 
fig|226.6.peg.2706,MIT1002_2706 ,contig00029_52708_52529 
fig|226.6.peg.2707,MIT1002_2707 ,contig00029_54164_53139 
fig|226.6.peg.2708,MIT1002_2708 ,contig00029_56519_54405 
fig|226.6.peg.2709,MIT1002_2709 ,contig00029_57021_56725 
fig|226.6.peg.2710,MIT1002_2710 ,contig00029_57442_57014 
fig|226.6.peg.2711,MIT1002_2711 ,contig00029_58901_57486 
fig|226.6.peg.2712,MIT1002_2712 ,contig00029_59420_58929 
fig|226.6.peg.2713,MIT1002_2713 ,contig00029_59753_59499 
fig|226.6.peg.2714,MIT1002_2714 ,contig00030_952_1614 
fig|226.6.peg.2715,MIT1002_2715 ,contig00030_1680_2555 
fig|226.6.peg.2716,MIT1002_2716 ,contig00030_2814_3938 
fig|226.6.peg.2717,MIT1002_2717 ,contig00030_3957_6548 
fig|226.6.peg.2718,MIT1002_2718 ,contig00030_6560_7741 
fig|226.6.peg.2719,MIT1002_2719 ,contig00030_7863_9119 
fig|226.6.peg.2720,MIT1002_2720 ,contig00030_10707_9130 
fig|226.6.peg.2721,MIT1002_2721 ,contig00030_12515_10809 
fig|226.6.peg.2722,MIT1002_2722 ,contig00030_13069_12515 
fig|226.6.peg.2723,MIT1002_2723 ,contig00030_15613_13259 
fig|226.6.peg.2724,MIT1002_2724 ,contig00030_16648_15713 
fig|226.6.peg.2725,MIT1002_2725 ,contig00030_17311_21777 
fig|226.6.peg.2726,MIT1002_2726 ,contig00030_21791_23206 
fig|226.6.peg.2727,MIT1002_2727 ,contig00030_23408_23857 
fig|226.6.peg.2728,MIT1002_2728 ,contig00030_24067_24654 
fig|226.6.peg.2729,MIT1002_2729 ,contig00030_24803_25504 
fig|226.6.peg.2730,MIT1002_2730 ,contig00030_25506_26453 
fig|226.6.peg.2731,MIT1002_2731 ,contig00030_26450_27373 
fig|226.6.peg.2732,MIT1002_2732 ,contig00030_27507_27911 
fig|226.6.peg.2733,MIT1002_2733 ,contig00030_28048_28449 
fig|226.6.peg.2734,MIT1002_2734 ,contig00030_28446_29051 
fig|226.6.peg.2735,MIT1002_2735 ,contig00030_29121_30440 
fig|226.6.peg.2736,MIT1002_2736 ,contig00030_30538_30891 
fig|226.6.peg.2737,MIT1002_2737 ,contig00030_32145_30946 
fig|226.6.peg.2738,MIT1002_2738 ,contig00030_32462_33787 
fig|226.6.peg.2739,MIT1002_2739 ,contig00030_33834_35000 
fig|226.6.peg.2740,MIT1002_2740 ,contig00030_36331_35078 
fig|226.6.peg.2741,MIT1002_2741 ,contig00030_37916_36579 
fig|226.6.peg.2742,MIT1002_2742 ,contig00030_38416_39735 
fig|226.6.peg.2744,MIT1002_2744 ,contig00030_39947_41068 
fig|226.6.peg.2745,MIT1002_2745 ,contig00030_41615_41169 
fig|226.6.peg.2746,MIT1002_2746 ,contig00030_43628_41817 
fig|226.6.peg.2747,MIT1002_2747 ,contig00030_43784_44776 
fig|226.6.peg.2748,MIT1002_2748 ,contig00030_45421_44849 
fig|226.6.peg.2749,MIT1002_2749 ,contig00030_45957_45613 
fig|226.6.peg.2750,MIT1002_2750 ,contig00030_46206_47039 
fig|226.6.peg.2751,MIT1002_2751 ,contig00030_47348_47088 
fig|226.6.peg.2752,MIT1002_2752 ,contig00030_48157_47348 
fig|226.6.peg.2753,MIT1002_2753 ,contig00030_48970_48188 
fig|226.6.peg.2754,MIT1002_2754 ,contig00030_50696_49323 
fig|226.6.peg.2755,MIT1002_2755 ,contig00030_51188_50850 
fig|226.6.peg.2756,MIT1002_2756 ,contig00030_51379_51828 
fig|226.6.peg.2757,MIT1002_2757 ,contig00030_51905_53140 
fig|226.6.peg.2758,MIT1002_2758 ,contig00030_53930_53199 
fig|226.6.peg.2759,MIT1002_2759 ,contig00030_54073_55689 
fig|226.6.peg.2760,MIT1002_2760 ,contig00030_55691_56119 
fig|226.6.peg.2761,MIT1002_2761 ,contig00030_56316_56507 
fig|226.6.peg.2762,MIT1002_2762 ,contig00030_57269_56568 
fig|226.6.peg.2763,MIT1002_2763 ,contig00030_57523_58719 
fig|226.6.peg.2765,MIT1002_2765 ,contig00031_271_1389 
fig|226.6.peg.2766,MIT1002_2766 ,contig00031_1588_2793 
fig|226.6.peg.2767,MIT1002_2767 ,contig00031_4523_2820 
fig|226.6.peg.2769,MIT1002_2769 ,contig00031_4869_6533 
fig|226.6.peg.2770,MIT1002_2770 ,contig00031_6545_7960 
fig|226.6.peg.2771,MIT1002_2771 ,contig00031_8641_8084 
fig|226.6.peg.2772,MIT1002_2772 ,contig00031_9172_9729 
fig|226.6.peg.2773,MIT1002_2773 ,contig00031_9953_9726 
fig|226.6.peg.2774,MIT1002_2774 ,contig00031_10261_12147 
fig|226.6.peg.2775,MIT1002_2775 ,contig00031_12158_12601 
fig|226.6.peg.2776,MIT1002_2776 ,contig00031_13330_12620 
fig|226.6.peg.2777,MIT1002_2777 ,contig00031_14534_13665 
fig|226.6.peg.2778,MIT1002_2778 ,contig00031_15010_14819 
fig|226.6.peg.2779,MIT1002_2779 ,contig00031_15249_15665 
fig|226.6.peg.2780,MIT1002_2780 ,contig00031_15823_16155 
