baseMean,log2FoldChange (positive means more highly expressed in mitomycin C treatment),lfcSE,stat,pvalue,padj,gene,resolved_locus_tag,resolution_method
32.3633196,-0.785345517,0.386070102,-2.034204445,0.041930987,0.050608921,MIT0604_01323,EW14_1323,tier1:gene
1.320116044,0.376542487,1.90923556,0.197221597,0.84365413,0.855778,MIT0604_01324,EW14_1324,tier1:gene
36.28250175,-1.904185841,0.423999441,-4.491010265,7.09e-06,1.1e-05,MIT0604_01325,EW14_1325,tier1:gene
211.9953528,-0.908229262,0.148938778,-6.098003979,1.07e-09,1.97e-09,MIT0604_01326,EW14_1326,tier1:gene
184.9161326,-1.992921251,0.192612646,-10.34678299,4.33e-25,1.2699999999999999e-24,MIT0604_01327,EW14_1327,tier1:gene
484.3082758,-3.035234814,0.156606993,-19.38122143,1.11e-83,9.18e-83,MIT0604_01328,EW14_1328,tier1:gene
1245.794034,-1.930831474,0.131397773,-14.6945525,6.99e-49,3.4199999999999996e-48,MIT0604_01329,EW14_1329,tier1:gene
157.3085247,-0.394367412,0.233058892,-1.6921363,0.090619989,0.105757763,MIT0604_01330,EW14_1330,tier1:gene
108.5417711,-0.602586636,0.244647607,-2.463080034,0.013774916,0.017352156,MIT0604_01331,EW14_1331,tier1:gene
63.68894992,-0.046653349,0.275197855,-0.169526571,0.865382474,0.874784161,MIT0604_01332,EW14_1332,tier1:gene
722.071347,0.521836795,0.106168729,4.91516476,8.87e-07,1.43e-06,MIT0604_01333,EW14_1333,tier1:gene
172.5847333,2.221166381,0.18669687,11.8971806,1.22e-32,4.2700000000000004e-32,MIT0604_01334,EW14_1334,tier1:gene
460.9697918,1.024737394,0.13806116,7.422343796,1.15e-13,2.4e-13,MIT0604_01335,EW14_1335,tier1:gene
21.80384463,-0.849084502,0.464943948,-1.826208309,0.06781889,0.080014564,MIT0604_01336,EW14_1336,tier1:gene
2021.239375,0.404572882,0.222118108,1.821431332,0.068541316,0.080820319,MIT0604_01337,EW14_1337,tier1:gene
3172.645044,0.484950782,0.170296625,2.847682866,0.004403879,0.00579726,MIT0604_01338,EW14_1338,tier1:gene
260.6055543,-2.567477333,0.216120274,-11.87985414,1.51e-32,5.23e-32,MIT0604_01339,EW14_1339,tier1:gene
137.0259614,-1.959238099,0.229524305,-8.536081168,1.39e-17,3.37e-17,MIT0604_01340,EW14_1340,tier1:gene
114.0903424,-1.163581536,0.230000697,-5.059034825,4.21e-07,6.91e-07,MIT0604_01341,EW14_1341,tier1:gene
129.6596376,-1.66545803,0.252682763,-6.591102663,4.37e-11,8.29e-11,MIT0604_01342,EW14_1342,tier1:gene
55.39710314,2.342805192,0.362712735,6.45912031,1.05e-10,1.98e-10,MIT0604_01343,EW14_1343,tier1:gene
208.6933468,-2.994200115,0.253685892,-11.80278529,3.7800000000000004e-32,1.2900000000000001e-31,MIT0604_01344,EW14_1344,tier1:gene
384.5638443,-3.595981252,0.237977479,-15.1105948,1.38e-51,7.24e-51,MIT0604_01345,EW14_1345,tier1:gene
171.8630203,-1.187179338,0.257095085,-4.617666415,3.88e-06,6.07e-06,MIT0604_01346,EW14_1346,tier1:gene
106.7964027,0.400916906,0.206477064,1.94170189,0.0521732,0.062273201,MIT0604_01347,EW14_1347,tier1:gene
129.1942905,0.944174541,0.181521171,5.201456869,1.98e-07,3.29e-07,MIT0604_01348,EW14_1348,tier1:gene
940.4532478,1.104654257,0.240901761,4.585496809,4.53e-06,7.07e-06,MIT0604_01349,EW14_1349,tier1:gene
376.3003422,0.159558914,0.268883484,0.593412847,0.552904893,0.581395702,MIT0604_01350,EW14_1350,tier1:gene
425.0737082,0.524991295,0.13046546,4.023986861,5.72e-05,8.42e-05,MIT0604_01351,EW14_1351,tier1:gene
9870.408634,1.430464466,0.122874644,11.6416571,2.53e-31,8.580000000000001e-31,MIT0604_01352,EW14_1352,tier1:gene
235.0291039,3.337166625,0.4385839,7.608958343,2.76e-14,5.89e-14,MIT0604_01353,EW14_1353,tier1:gene
617.7135477,2.495482009,0.288493532,8.650044903,5.15e-18,1.27e-17,MIT0604_01354,EW14_1354,tier1:gene
274.4957848,2.141124496,0.594525122,3.601402895,0.000317,0.000448,MIT0604_01355,EW14_1355,tier1:gene
272.2365754,-1.088471327,0.187882882,-5.79335016,6.9e-09,1.23e-08,MIT0604_01356,EW14_1356,tier1:gene
49.0422226,-1.32003101,0.301572179,-4.377164418,1.2e-05,1.84e-05,MIT0604_01357,EW14_1357,tier1:gene
96.08894067,-0.662231072,0.356511692,-1.857529742,0.063235824,0.074779741,MIT0604_01358,EW14_1358,tier1:gene
1900.747871,0.57331322,0.098099979,5.844172685,5.09e-09,9.11e-09,MIT0604_01359,EW14_1359,tier1:gene
107.9745267,0.189242634,0.375983465,0.503327011,0.614734379,0.641366602,MIT0604_01360,EW14_1360,tier1:gene
78.66006533,-0.154387896,0.525921759,-0.293556777,0.769096608,0.785426986,MIT0604_01361,EW14_1361,tier1:gene
130.7025951,-1.034114054,0.406422262,-2.544432601,0.010945543,0.013933786,MIT0604_01362,EW14_1362,tier1:gene
160.8394269,-1.034377895,0.22028802,-4.695570354,2.66e-06,4.2e-06,MIT0604_01363,EW14_1363,tier1:gene
148.0469169,-1.359146536,0.187695098,-7.241246831,4.45e-13,9.09e-13,MIT0604_01364,EW14_1364,tier1:gene
5418.01012,-1.905324295,0.137726952,-13.83406999,1.59e-43,7.030000000000001e-43,MIT0604_01365,EW14_1365,tier1:gene
1757.272766,-1.263509133,0.122719653,-10.29589887,7.35e-25,2.14e-24,MIT0604_01366,EW14_1366,tier1:gene
374.7359179,-0.355742314,0.1387548,-2.563819869,0.010352726,0.013203757,MIT0604_01367,EW14_1367,tier1:gene
228.1636696,-3.191765528,0.248706209,-12.83347746,1.06e-37,4.1800000000000006e-37,MIT0604_01368,EW14_1368,tier1:gene
359.2443621,-4.231434457,0.253280244,-16.70653179,1.17e-62,7.4e-62,MIT0604_01369,EW14_1369,tier1:gene
261.2847247,1.461507643,0.157277436,9.292544924,1.51e-20,3.98e-20,MIT0604_01370,EW14_1370,tier1:gene
258.1314887,3.535884165,0.173154863,20.42035726,1.1e-92,1.05e-91,MIT0604_01371,EW14_1371,tier1:gene
208.8160431,3.879844569,0.239489678,16.2004668,5e-59,2.9800000000000002e-58,MIT0604_01372,EW14_1372,tier1:gene
55.9019164,-1.600592467,0.314055467,-5.096527952,3.46e-07,5.67e-07,MIT0604_01373,EW14_1373,tier1:gene
14379.53798,5.567819959,0.23150763,24.05026546,8.29e-128,1.17e-126,MIT0604_01374,EW14_1374,tier1:gene
25560.03459,5.532686186,0.144511003,38.28557054,0.0,0.0,MIT0604_01375,EW14_1375,tier1:gene
18777.50606,5.856079213,0.142492285,41.09751773,0.0,0.0,MIT0604_01376,EW14_1376,tier1:gene
19518.79865,5.560728122,0.135507982,41.03616661,0.0,0.0,MIT0604_01377,EW14_1377,tier1:gene
61.03561964,-0.179476322,0.367380435,-0.488529885,0.625174563,0.650952255,MIT0604_01378,EW14_1378,tier1:gene
35.48249375,2.75403249,0.476388477,5.781064449,7.42e-09,1.31e-08,MIT0604_01379,EW14_1379,tier1:gene
84.5221482,1.799195219,0.342673578,5.250463814,1.52e-07,2.54e-07,MIT0604_01380,EW14_1380,tier1:gene
479.4676558,-0.180889984,0.164339992,-1.100705813,0.271024715,0.300697882,MIT0604_01381,EW14_1381,tier1:gene
831.5505693,-0.754745268,0.161339835,-4.677984618,2.9e-06,4.56e-06,MIT0604_01382,EW14_1382,tier1:gene
1253.244236,-1.044560319,0.090920673,-11.48869976,1.5e-30,5.01e-30,MIT0604_01383,EW14_1383,tier1:gene
725.2514081,0.972797417,0.107557261,9.04446066,1.5e-19,3.9e-19,MIT0604_01384,EW14_1384,tier1:gene
1125.944109,1.135011834,0.142444073,7.968122553,1.61e-15,3.56e-15,MIT0604_01385,EW14_1385,tier1:gene
596.4700724,0.85519316,0.103091161,8.295504174,1.08e-16,2.54e-16,MIT0604_01386,EW14_1386,tier1:gene
1484.212772,-0.896346705,0.094372516,-9.497963434,2.14e-21,5.77e-21,MIT0604_01387,EW14_1387,tier1:gene
335.9413775,-0.609261831,0.139361476,-4.371809552,1.23e-05,1.88e-05,MIT0604_01388,EW14_1388,tier1:gene
826.2985857,-0.03487339,0.09530287,-0.365921717,0.714423491,0.734886878,MIT0604_01389,EW14_1389,tier1:gene
5870.624532,-0.098316919,0.105939516,-0.928047651,0.353382852,0.385183546,MIT0604_01390,EW14_1390,tier1:gene
1663.243682,-0.463431727,0.083467561,-5.552237547,2.82e-08,4.88e-08,MIT0604_01391,EW14_1391,tier1:gene
2245.811783,-0.27503628,0.102072154,-2.694528034,0.00704884,0.009120717,MIT0604_01392,EW14_1392,tier1:gene
6402.259044,-4.435374377,0.129300178,-34.30292551,7.1e-258,3.23e-256,MIT0604_01393,EW14_1393,tier1:gene
1478.693766,-4.303174084,0.141094028,-30.49862677,2.7199999999999998e-204,8.43e-203,MIT0604_01394,EW14_1394,tier1:gene
3713.824255,0.761514835,0.14469472,5.262906861,1.42e-07,2.38e-07,MIT0604_01395,EW14_1395,tier1:gene
5660.171512,-1.520276404,0.081073036,-18.75193626,1.87e-78,1.43e-77,MIT0604_01396,EW14_1396,tier1:gene
5172.894465,-1.254413237,0.446248907,-2.811016942,0.004938519,0.006476071,MIT0604_01397,EW14_1397,tier1:gene
3848.734372,-2.85270871,0.08840076,-32.27018303,1.83e-228,6.7e-227,MIT0604_01398,,unresolved
427.9969458,-4.93988435,0.246318628,-20.0548549,1.8299999999999998e-89,1.66e-88,MIT0604_01399,EW14_1399,tier1:gene
767.4245672,2.347081553,0.097486751,24.07590286,4.47e-128,6.36e-127,MIT0604_01400,EW14_1400,tier1:gene
1795.907552,0.102234751,0.194619895,0.525304728,0.599371371,0.627577082,MIT0604_01401,EW14_1401,tier1:gene
273.6640435,0.115751518,0.154552201,0.748947716,0.453888719,0.486955035,MIT0604_01402,EW14_1402,tier1:gene
945.1918459,-0.703430588,0.085128214,-8.263189791,1.42e-16,3.33e-16,MIT0604_01403,EW14_1403,tier1:gene
113200.8563,-2.022925093,0.155583229,-13.00220534,1.19e-38,4.77e-38,MIT0604_01404,EW14_1404,tier1:gene
180183.1865,-1.400254116,0.134123206,-10.44005849,1.63e-25,4.88e-25,MIT0604_01405,EW14_1405,tier1:gene
493.0673803,2.490034923,0.17591409,14.154835,1.74e-45,8.06e-45,MIT0604_01406,EW14_1406,tier1:gene
755.4126164,0.82074326,0.096378829,8.515804452,1.65e-17,4e-17,MIT0604_01407,EW14_1407,tier1:gene
82.06795398,0.441037989,0.223298764,1.975102691,0.048256496,0.057868217,MIT0604_01408,EW14_1408,tier1:gene
9695.678592,3.844844811,0.14890529,25.82074023,5.19e-147,9.569999999999999e-146,MIT0604_01409,EW14_1409,tier1:gene
8900.096234,0.184089079,0.162215259,1.134844409,0.256440515,0.285445207,MIT0604_01410,EW14_1410,tier1:gene
44.89786475,-0.465176195,0.409841963,-1.135013585,0.256369626,0.285445207,MIT0604_01411,EW14_1411,tier1:gene
272.2141025,-0.66960598,0.144466369,-4.635030168,3.57e-06,5.59e-06,MIT0604_01412,EW14_1412,tier1:gene
298.6662584,-0.309844225,0.148521992,-2.086184148,0.036961946,0.044769883,MIT0604_01413,EW14_1413,tier1:gene
300.8813151,0.343918287,0.198263833,1.734649639,0.082802881,0.096911091,MIT0604_01414,EW14_1414,tier1:gene
385.917837,0.155686201,0.128916994,1.207646843,0.227183133,0.254400368,MIT0604_01415,EW14_1415,tier1:gene
257.5064019,0.646740017,0.167835444,3.853417381,0.000116,0.000169,MIT0604_01416,EW14_1416,tier1:gene
261.7644003,1.615976552,0.170401521,9.483345821,2.4600000000000003e-21,6.6300000000000006e-21,MIT0604_01417,EW14_1417,tier1:gene
345.2437567,1.538161542,0.181336491,8.482360775,2.21e-17,5.33e-17,MIT0604_01418,EW14_1418,tier1:gene
1890.632887,-0.135701336,0.076147028,-1.782096276,0.074733533,0.087818336,MIT0604_01419,EW14_1419,tier1:gene
926.714393,1.2477198,0.093338665,13.3676628,9.34e-41,3.91e-40,MIT0604_01420,EW14_1420,tier1:gene
112.8052254,1.354970581,0.258566431,5.240318995,1.6e-07,2.68e-07,MIT0604_01421,EW14_1421,tier1:gene
186.2229955,1.699624827,0.210344058,8.080213176,6.47e-16,1.46e-15,MIT0604_01422,EW14_1422,tier1:gene
2517.523263,-1.409645642,0.267840083,-5.263012263,1.42e-07,2.38e-07,MIT0604_01424,EW14_1424,tier1:gene
121.7345656,-0.213654348,0.20199698,-1.057710605,0.290187399,0.319878086,MIT0604_01425,EW14_1425,tier1:gene
1496.587728,-2.225810407,0.226775048,-9.815058707,9.699999999999999e-23,2.72e-22,MIT0604_01426,EW14_1426,tier1:gene
90052.05837,-2.314177244,0.391650077,-5.90878792,3.45e-09,6.2e-09,MIT0604_01427,EW14_1427,tier1:gene
897.6530912,-0.062308848,0.143664725,-0.433710141,0.664498942,0.687679138,MIT0604_01428,EW14_1428,tier1:gene
690.8081834,-0.084258553,0.144893721,-0.581519697,0.560890247,0.58909304,MIT0604_01429,EW14_1429,tier1:gene
479.341363,-0.598858478,0.112509622,-5.322731206,1.02e-07,1.73e-07,MIT0604_01430,EW14_1430,tier1:gene
133.9272549,-1.749760326,0.333766863,-5.242462681,1.58e-07,2.65e-07,MIT0604_01431,EW14_1431,tier1:gene
81.82970636,-0.242757238,0.228406384,-1.062830356,0.287858891,0.31765345,MIT0604_01432,EW14_1432,tier1:gene
1316.209959,-2.19369532,0.147024924,-14.92056766,2.42e-50,1.24e-49,MIT0604_01433,EW14_1433,tier1:gene
225.973534,-1.185273563,0.211005353,-5.617267749,1.94e-08,3.39e-08,MIT0604_01434,EW14_1434,tier1:gene
30482.12556,-2.690431411,0.29217521,-9.20828091,3.31e-20,8.69e-20,MIT0604_01435,EW14_1435,tier1:gene
6049.803551,-2.904558345,0.505600696,-5.744767304,9.2e-09,1.62e-08,MIT0604_01436,EW14_1436,tier1:gene
126.8213386,0.370663076,0.179075259,2.06987318,0.038464222,0.046506948,MIT0604_01437,EW14_1437,tier1:gene
33.63143007,1.150952148,0.406202289,2.833445747,0.004604912,0.006050228,MIT0604_01438,EW14_1438,tier1:gene
181.4521393,-1.546349682,0.184930356,-8.361794761,6.18e-17,1.47e-16,MIT0604_01439,EW14_1439,tier1:gene
240.0020257,0.450183548,0.146627705,3.070248887,0.002138805,0.002882247,MIT0604_01440,EW14_1440,tier1:gene
123.3450888,-0.026369277,0.275989523,-0.095544485,0.923882358,0.928873864,MIT0604_01441,EW14_1441,tier1:gene
914.836391,-0.046399396,0.13106044,-0.35403052,0.723316011,0.742914136,MIT0604_01442,EW14_1442,tier1:gene
466.0791529,-0.22510868,0.106646961,-2.110783824,0.034790897,0.042265262,MIT0604_01443,EW14_1443,tier1:gene
663.0770702,-0.696810739,0.104219522,-6.685990571,2.29e-11,4.41e-11,MIT0604_01444,EW14_1444,tier1:gene
1332.370307,-3.05937969,0.146398492,-20.89761749,5.63e-97,5.7e-96,MIT0604_01445,EW14_1445,tier1:gene
595.0273931,-1.649175169,0.157836929,-10.44860146,1.49e-25,4.47e-25,MIT0604_01446,EW14_1446,tier1:gene
1913.636156,-1.225786247,0.11349834,-10.80003681,3.44e-27,1.06e-26,MIT0604_01447,,unresolved
1717.730052,-3.299040289,0.168987662,-19.52237365,7.09e-85,5.95e-84,MIT0604_01448,EW14_1448,tier1:gene
2277.716585,-3.351275346,0.102927605,-32.55953883,1.5299999999999999e-232,6.04e-231,MIT0604_01449,EW14_1449,tier1:gene
1310.195234,-2.214139239,0.165745732,-13.35865006,1.0499999999999999e-40,4.4e-40,MIT0604_01450,EW14_1450,tier1:gene
20793.27445,-1.838768267,0.14035252,-13.10107057,3.25e-39,1.31e-38,MIT0604_01451,EW14_1451,tier1:gene
2938.395997,0.977172719,0.141008774,6.929871737,4.21e-12,8.31e-12,MIT0604_01452,EW14_1452,tier1:gene
3296.747564,0.590738853,0.117615787,5.022615319,5.1e-07,8.32e-07,MIT0604_01453,EW14_1453,tier1:gene
2177.141612,1.665734288,0.109987664,15.14473746,8.209999999999999e-52,4.33e-51,MIT0604_01454,EW14_1454,tier1:gene
6161.913576,-0.741416758,0.131502587,-5.638039346,1.72e-08,3.01e-08,MIT0604_01455,EW14_1455,tier1:gene
34123.18345,-0.573693257,0.089375187,-6.418932117,1.37e-10,2.57e-10,MIT0604_01456,EW14_1456,tier1:gene
580.0817802,-0.612669271,0.122449869,-5.00342935,5.63e-07,9.15e-07,MIT0604_01457,EW14_1457,tier1:gene
735.8520041,2.696746658,0.104911078,25.70507061,1.03e-145,1.81e-144,MIT0604_01458,EW14_1458,tier1:gene
27.35971248,2.191239726,0.427572082,5.124842848,2.98e-07,4.91e-07,MIT0604_01459,EW14_1459,tier1:gene
342.710382,-1.325450229,0.336741666,-3.936104026,8.28e-05,0.000121,MIT0604_01460,EW14_1460,tier1:gene
758.6764991,1.391107517,0.116993804,11.89043752,1.33e-32,4.6200000000000004e-32,MIT0604_01462,EW14_1462,tier1:gene
1705.161921,-1.554170737,0.129711507,-11.98174916,4.43e-33,1.5600000000000002e-32,MIT0604_01463,EW14_1463,tier1:gene
448.6287985,1.587889763,0.124079412,12.79736694,1.7e-37,6.610000000000001e-37,MIT0604_01464,EW14_1464,tier1:gene
541.9785418,1.151804801,0.133415006,8.633247783,5.96e-18,1.46e-17,MIT0604_01465,EW14_1465,tier1:gene
202.3258636,1.569997006,0.306026821,5.130259498,2.89e-07,4.78e-07,MIT0604_01466,EW14_1466,tier1:gene
98.88823094,-1.0431474,0.523284683,-1.993460603,0.046211033,0.055539369,MIT0604_01467,EW14_1467,tier1:gene
182.1006472,-0.508550933,0.181111792,-2.807939388,0.004985961,0.006529918,MIT0604_01468,EW14_1468,tier1:gene
74.5678453,1.244870758,0.307137899,4.053133019,5.05e-05,7.45e-05,MIT0604_01469,EW14_1469,tier1:gene
786.3976674,0.918837507,0.101853029,9.021209453,1.86e-19,4.8e-19,MIT0604_01470,EW14_1470,tier1:gene
657.4436076,1.650419262,0.134470085,12.27350497,1.2599999999999999e-34,4.57e-34,MIT0604_01471,EW14_1471,tier1:gene
406.4930953,2.801075955,0.138167184,20.27309141,2.22e-91,2.1e-90,MIT0604_01472,EW14_1472,tier1:gene
601.4897662,1.670915107,0.104690135,15.96057841,2.4e-57,1.38e-56,MIT0604_01473,EW14_1473,tier1:gene
606.3109147,1.439140855,0.124858136,11.52620804,9.73e-31,3.26e-30,MIT0604_01474,EW14_1474,tier1:gene
547.4995918,0.761089773,0.127052896,5.990337881,2.09e-09,3.8e-09,MIT0604_01475,EW14_1475,tier1:gene
254.7456974,-0.657718499,0.209022327,-3.146642319,0.001651569,0.002244861,MIT0604_01476,EW14_1476,tier1:gene
190.3398971,0.679639479,0.192936324,3.522610276,0.000427,0.000601,MIT0604_01477,EW14_1477,tier1:gene
614.5426109,0.127961864,0.146982538,0.870592289,0.383976808,0.415433682,MIT0604_01478,EW14_1478,tier1:gene
91.75110425,1.371236633,0.366075593,3.745774535,0.00018,0.000258,MIT0604_01479,EW14_1479,tier1:gene
214.1590875,0.058790302,0.314167005,0.187130732,0.851558133,0.862513359,MIT0604_01480,EW14_1480,tier1:gene
258.0637659,0.995742309,0.209283598,4.757861194,1.96e-06,3.11e-06,MIT0604_01481,EW14_1481,tier1:gene
829.8516566,-0.735116857,0.175614234,-4.18597537,2.84e-05,4.24e-05,MIT0604_01482,EW14_1482,tier1:gene
652.5560274,0.028133343,0.206595339,0.13617608,0.891682085,0.900036108,MIT0604_01483,EW14_1483,tier1:gene
456.0695415,2.213877409,0.13844642,15.99086069,1.48e-57,8.58e-57,MIT0604_01484,EW14_1484,tier1:gene
246.2830489,2.676747442,0.331694253,8.069924091,7.03e-16,1.59e-15,MIT0604_01485,EW14_1485,tier1:gene
931.9049049,-0.080265037,0.101471794,-0.791008355,0.428939116,0.462125458,MIT0604_01486,EW14_1486,tier1:gene
332.5956499,0.712512903,0.338837742,2.102814459,0.035481992,0.043053727,MIT0604_01487,EW14_1487,tier1:gene
531.040373,2.752354825,0.241551398,11.3944893,4.45e-30,1.47e-29,MIT0604_01488,EW14_1488,tier1:gene
73.93056518,2.002738766,0.358921606,5.579877986,2.41e-08,4.17e-08,MIT0604_01489,EW14_1489,tier1:gene
403.9585777,2.205178606,0.186323474,11.83521626,2.57e-32,8.830000000000001e-32,MIT0604_01490,EW14_1490,tier1:gene
102.5102657,1.177251792,0.211137104,5.575769337,2.46e-08,4.27e-08,MIT0604_01491,EW14_1491,tier1:gene
628.137784,-0.275960104,0.112888835,-2.444529654,0.014504116,0.018237055,MIT0604_01492,EW14_1492,tier1:gene
1522.94057,-2.381149931,0.109698757,-21.70626181,1.7899999999999997e-104,1.9800000000000001e-103,MIT0604_01493,EW14_1493,tier1:gene
632.738513,-0.148499489,0.116849549,-1.270860612,0.203778241,0.229320538,MIT0604_01494,EW14_1494,tier1:gene
119.3597417,0.879836026,0.187339444,4.696480388,2.65e-06,4.18e-06,MIT0604_01495,EW14_1495,tier1:gene
351.6234486,-0.336902729,0.315070891,-1.069291828,0.284938192,0.315280259,MIT0604_01496,EW14_1496,tier1:gene
396.4600031,-0.326226447,0.114409238,-2.851399514,0.004352724,0.0057373,MIT0604_01497,EW14_1497,tier1:gene
307.6344759,1.225993305,0.168527186,7.274750951,3.47e-13,7.15e-13,MIT0604_01498,EW14_1498,tier1:gene
186.9749496,0.21687674,0.205725256,1.054205716,0.291788744,0.321470161,MIT0604_01499,EW14_1499,tier1:gene
622.3861986,-1.2622708,0.135778429,-9.296548882,1.45e-20,3.84e-20,MIT0604_01500,EW14_1500,tier1:gene
705.9212734,-0.482809496,0.239640784,-2.014721729,0.043933814,0.052949636,MIT0604_01501,EW14_1501,tier1:gene
927.4407285,1.009886489,0.097243762,10.38510306,2.9e-25,8.57e-25,MIT0604_01502,EW14_1502,tier1:gene
433.1990409,2.012540877,0.279539514,7.199486214,6.04e-13,1.23e-12,MIT0604_01503,EW14_1503,tier1:gene
1971.996378,-2.056049546,0.145852441,-14.09677841,3.98e-45,1.83e-44,MIT0604_01504,EW14_1504,tier1:gene
1024.468938,0.346555119,0.091747767,3.777259439,0.000159,0.000228,MIT0604_01505,EW14_1505,tier1:gene
300.5081014,2.618741748,0.396309672,6.607816904,3.9e-11,7.44e-11,MIT0604_01506,EW14_1506,tier1:gene
481.153895,0.363148927,0.118336825,3.068773619,0.002149394,0.002894612,MIT0604_01507,EW14_1507,tier1:gene
1194.897292,-0.633608943,0.096885173,-6.539792669,6.16e-11,1.16e-10,MIT0604_01508,EW14_1508,tier1:gene
1295.229072,1.374776783,0.097732181,14.06677686,6.08e-45,2.8e-44,MIT0604_01509,EW14_1509,tier1:gene
311.010922,0.993811658,0.189489,5.244693148,1.57e-07,2.62e-07,MIT0604_01510,EW14_1510,tier1:gene
643.33241,0.48620122,0.2219013,2.191069724,0.028446747,0.034868558,MIT0604_01511,EW14_1511,tier1:gene
875.5635793,-0.68768738,0.093682721,-7.340599949,2.13e-13,4.41e-13,MIT0604_01512,EW14_1512,tier1:gene
78.18114839,-0.150804473,0.400132544,-0.376886297,0.706258105,0.727218481,MIT0604_01513,EW14_1513,tier1:gene
187.0563243,1.050077957,0.270216102,3.886067299,0.000102,0.000148,MIT0604_01514,EW14_1514,tier1:gene
1101.216298,0.441215688,0.098106175,4.497328419,6.88e-06,1.07e-05,MIT0604_01515,EW14_1515,tier1:gene
531.6396378,1.103341946,0.139753098,7.894937305,2.9e-15,6.37e-15,MIT0604_01516,EW14_1516,tier1:gene
479.1014198,-0.069584604,0.148302757,-0.469206412,0.638922103,0.663558369,MIT0604_01517,EW14_1517,tier1:gene
17.82212915,0.525152618,0.544080593,0.965211083,0.334439097,0.365508186,MIT0604_01518,EW14_1518,tier1:gene
326.1875391,0.531513604,0.172114753,3.088135061,0.002014169,0.00271966,MIT0604_01519,EW14_1519,tier1:gene
976.9260178,-0.375251658,0.127577721,-2.941357269,0.003267774,0.004340774,MIT0604_01520,EW14_1520,tier1:gene
337.6085777,1.135577646,0.157560927,7.207228786,5.71e-13,1.17e-12,MIT0604_01521,EW14_1521,tier1:gene
400.6864557,0.627144594,0.244986551,2.559914373,0.010469796,0.013344752,MIT0604_01522,EW14_1522,tier1:gene
233.3933336,-1.065764291,0.211933424,-5.028769269,4.94e-07,8.07e-07,MIT0604_01523,EW14_1523,tier1:gene
582.4641952,0.33516641,0.115776625,2.89494023,0.003792307,0.005011526,MIT0604_01524,EW14_1524,tier1:gene
131.4275878,2.414943251,0.202430184,11.92975873,8.28e-33,2.9e-32,MIT0604_01525,EW14_1525,tier1:gene
58.96543981,0.557685901,0.350090722,1.592975382,0.111165714,0.128635509,MIT0604_01526,EW14_1526,tier1:gene
