seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_019393.1,xdhB,xdhB,AMAD1_RS07985,amad1_08015,Protein Homology,1802737,1805103,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518060.1,xanthine dehydrogenase molybdopterin binding subunit,WP_015066858.1,"GO:0009115,GO:0004854,GO:0030151",,"xanthine dehydrogenase activity|0004854||IEA,molybdenum ion binding|0030151||IEA",xanthine catabolic process|0009115||IEA,,amad1_08015,1.17.1.4
NC_019393.1,xdhA,xdhA,AMAD1_RS07990,amad1_08020,Protein Homology,1805096,1806538,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976195.1,xanthine dehydrogenase small subunit,WP_015066859.1,"GO:0009115,GO:0004854,GO:0050660",,"xanthine dehydrogenase activity|0004854||IEA,flavin adenine dinucleotide binding|0050660||IEA",xanthine catabolic process|0009115||IEA,,amad1_08020,1.17.1.4
NC_019393.1,AMAD1_RS08000,,AMAD1_RS08000,amad1_08030,Protein Homology,1806919,1807563,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949073.1,TetR/AcrR family transcriptional regulator,WP_012518062.1,GO:0045892,,,negative regulation of DNA-templated transcription|0045892||IEA,,amad1_08030,
NC_019393.1,puuE,puuE,AMAD1_RS08005,amad1_08035,Protein Homology,1807565,1808494,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066861.1,allantoinase PuuE,WP_015066861.1,"GO:0000256,GO:0016810",,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds|0016810||IEA,allantoin catabolic process|0000256||IEA,,amad1_08035,
NC_019393.1,AMAD1_RS08010,,AMAD1_RS08010,amad1_08040,Protein Homology,1808584,1808841,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949075.1,outer membrane protein assembly factor BamE,WP_015066862.1,,,,,,amad1_08040,
NC_019393.1,AMAD1_RS08015,,AMAD1_RS08015,amad1_08045,Protein Homology,1808978,1810309,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518065.1,NCS2 family permease,WP_012518065.1,"GO:0015851,GO:0015205,GO:0005886",plasma membrane|0005886||IEA,nucleobase transmembrane transporter activity|0015205||IEA,nucleobase transport|0015851||IEA,,amad1_08045,
NC_019393.1,AMAD1_RS08020,,AMAD1_RS08020,amad1_08050,Protein Homology,1810631,1811641,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066863.1,adenosine deaminase,WP_015066863.1,"GO:0006146,GO:0000034",,adenine deaminase activity|0000034||IEA,adenine catabolic process|0006146||IEA,,amad1_08050,3.5.4.4
NC_019393.1,AMAD1_RS08025,,AMAD1_RS08025,amad1_08055,Protein Homology,1811742,1812104,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518067.1,Hpt domain-containing protein,WP_015066864.1,"GO:0000160,GO:0009927,GO:0043424",,"histidine phosphotransfer kinase activity|0009927||IEA,protein histidine kinase binding|0043424||IEA",phosphorelay signal transduction system|0000160||IEA,,amad1_08055,
NC_019393.1,AMAD1_RS22375,,AMAD1_RS22375,amad1_08060,Protein Homology,1812293,1812589,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066865.1,response regulator,WP_015066865.1,"GO:0000160,GO:0000156",,phosphorelay response regulator activity|0000156||IEA,phosphorelay signal transduction system|0000160||IEA,,amad1_08060,
NC_019393.1,AMAD1_RS22380,,AMAD1_RS22380,amad1_08065,Protein Homology,1812640,1812879,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066866.1,EAL domain-containing protein,WP_015066866.1,,,,,,amad1_08065,
NC_019393.1,AMAD1_RS08040,,AMAD1_RS08040,amad1_08070,Protein Homology,1813087,1813998,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784613.1,diguanylate cyclase,WP_232363030.1,"GO:0009966,GO:0009975",,cyclase activity|0009975||IEA,regulation of signal transduction|0009966||IEA,,amad1_08070,2.7.7.65
NC_019393.1,AMAD1_RS08045,,AMAD1_RS08045,amad1_08075,Protein Homology,1814161,1816164,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066868.1,hybrid sensor histidine kinase/response regulator,WP_015066868.1,"GO:0000160,GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA","phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,amad1_08075,2.7.13.3
NC_019393.1,AMAD1_RS08050,,AMAD1_RS08050,amad1_08080,Protein Homology,1816199,1816372,-,,,COORDINATES: protein motif:HMM:NF018249.7,hypothetical protein,WP_232363031.1,,,,,,amad1_08080,
NC_019393.1,AMAD1_RS08055,,AMAD1_RS08055,amad1_08085,Protein Homology,1816594,1819023,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518073.1,TonB-dependent siderophore receptor,WP_015066870.1,"GO:0015891,GO:0055085,GO:0015267,GO:0046872,GO:0009279,GO:0016020","cell outer membrane|0009279||IEA,membrane|0016020||IEA","channel activity|0015267||IEA,metal ion binding|0046872||IEA","siderophore transport|0015891||IEA,transmembrane transport|0055085||IEA",,amad1_08085,
NC_019393.1,AMAD1_RS08060,,AMAD1_RS08060,amad1_08090,Protein Homology,1819267,1820820,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518074.1,uracil-xanthine permease family protein,WP_015066871.1,"GO:0015851,GO:0055085,GO:0015205,GO:0022857,GO:0016020",membrane|0016020||IEA,"nucleobase transmembrane transporter activity|0015205||IEA,transmembrane transporter activity|0022857||IEA","nucleobase transport|0015851||IEA,transmembrane transport|0055085||IEA",,amad1_08090,
NC_019393.1,AMAD1_RS08065,,AMAD1_RS08065,amad1_08095,Protein Homology,1821329,1821694,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976207.1,AraC family ligand binding domain-containing protein,WP_015066872.1,GO:0006355,,,regulation of DNA-templated transcription|0006355||IEA,,amad1_08095,
NC_019393.1,AMAD1_RS08070,,AMAD1_RS08070,amad1_08100,Protein Homology,1821813,1823048,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066873.1,allantoate amidohydrolase,WP_015066873.1,GO:0016813,,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds%2C in linear amidines|0016813||IEA,,,amad1_08100,
NC_019393.1,AMAD1_RS08075,,AMAD1_RS08075,amad1_08105,Protein Homology,1823041,1824309,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066874.1,pyridoxal-phosphate-dependent aminotransferase family protein,WP_041703154.1,GO:0030170,,pyridoxal phosphate binding|0030170||IEA,,,amad1_08105,2.6.1.-
NC_019393.1,AMAD1_RS08080,,AMAD1_RS08080,amad1_08110,Protein Homology,1824332,1825150,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066875.1,sulfite exporter TauE/SafE family protein,WP_015066875.1,"GO:0006810,GO:0016020",membrane|0016020||IEA,,transport|0006810||IEA,,amad1_08110,
NC_019393.1,AMAD1_RS08085,,AMAD1_RS08085,amad1_08115,Protein Homology,1825222,1826799,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949090.1,gamma-glutamyltransferase family protein,WP_015066876.1,GO:0016787,,hydrolase activity|0016787||IEA,,,amad1_08115,
NC_019393.1,AMAD1_RS08090,,AMAD1_RS08090,amad1_08120,Protein Homology,1826919,1828190,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518080.1,amidase,WP_015066877.1,,,,,,amad1_08120,3.5.1.4
NC_019393.1,AMAD1_RS08095,,AMAD1_RS08095,amad1_08130,Protein Homology,1828438,1829001,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014978993.1,DUF924 family protein,WP_015066879.1,,,,,,amad1_08130,
NC_019393.1,AMAD1_RS08100,,AMAD1_RS08100,amad1_08135,Protein Homology,1829156,1829989,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518083.1,MurR/RpiR family transcriptional regulator,WP_015066880.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,amad1_08135,
NC_019393.1,AMAD1_RS08105,,AMAD1_RS08105,amad1_08140,Protein Homology,1830404,1831030,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066881.1,CPBP family intramembrane glutamic endopeptidase,WP_015066881.1,"GO:0071586,GO:0004222,GO:0070007,GO:0016020",membrane|0016020||IEA,"metalloendopeptidase activity|0004222||IEA,glutamic-type endopeptidase activity|0070007||IEA",CAAX-box protein processing|0071586||IEA,,amad1_08140,3.4.-.-
NC_019393.1,AMAD1_RS08110,,AMAD1_RS08110,amad1_08145,Protein Homology,1831085,1832239,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518085.1,mechanosensitive ion channel family protein,WP_015066882.1,GO:0008381,,mechanosensitive monoatomic ion channel activity|0008381||IEA,,,amad1_08145,
NC_019393.1,AMAD1_RS08115,,AMAD1_RS08115,amad1_08150,Protein Homology,1832246,1833319,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066883.1,DUF3080 family protein,WP_015066883.1,,,,,,amad1_08150,
NC_019393.1,AMAD1_RS08120,,AMAD1_RS08120,amad1_08155,Protein Homology,1833316,1834065,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998043.1,pteridine reductase,WP_015066884.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,amad1_08155,1.5.1.33
NC_019393.1,AMAD1_RS08125,,AMAD1_RS08125,amad1_08160,Protein Homology,1834117,1835001,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066885.1,fructosamine kinase family protein,WP_015066885.1,"GO:0016310,GO:0005524,GO:0016773",,"ATP binding|0005524||IEA,phosphotransferase activity%2C alcohol group as acceptor|0016773||IEA",phosphorylation|0016310||IEA,,amad1_08160,2.7.1.-
NC_019393.1,thrS,thrS,AMAD1_RS08130,amad1_08165,Protein Homology,1835459,1837375,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784594.1,threonine--tRNA ligase,WP_015066886.1,"GO:0006435,GO:0004829,GO:0005524,GO:0005737",cytoplasm|0005737||IEA,"threonine-tRNA ligase activity|0004829||IEA,ATP binding|0005524||IEA",threonyl-tRNA aminoacylation|0006435||IEA,,amad1_08165,6.1.1.3
NC_019393.1,infC,infC,AMAD1_RS08135,amad1_08170,Protein Homology,1837491,1838030,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014108657.1,translation initiation factor IF-3,WP_071951277.1,"GO:0006413,GO:0003743",,translation initiation factor activity|0003743||IEA,translational initiation|0006413||IEA,,amad1_08170,
NC_019393.1,rpmI,rpmI,AMAD1_RS08140,amad1_08175,Protein Homology,1838149,1838346,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007105571.1,50S ribosomal protein L35,WP_012518091.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,amad1_08175,
NC_019393.1,rplT,rplT,AMAD1_RS08145,amad1_08180,Protein Homology,1838365,1838721,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010177811.1,50S ribosomal protein L20,WP_012518092.1,"GO:0006412,GO:0003735,GO:0000315,GO:0022625","organellar large ribosomal subunit|0000315||IEA,cytosolic large ribosomal subunit|0022625||IEA",structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,amad1_08180,
NC_019393.1,AMAD1_RS08155,,AMAD1_RS08155,amad1_08190,Protein Homology,1839162,1840616,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066888.1,undecaprenyl-phosphate glucose phosphotransferase,WP_015066888.1,GO:0016780,,phosphotransferase activity%2C for other substituted phosphate groups|0016780||IEA,,,amad1_08190,2.7.8.31
NC_019393.1,AMAD1_RS08160,,AMAD1_RS08160,amad1_08195,Protein Homology,1841159,1842364,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066889.1,outer membrane beta-barrel protein,WP_015066889.1,,,,,,amad1_08195,
NC_019393.1,AMAD1_RS08165,,AMAD1_RS08165,amad1_08200,Protein Homology,1842382,1842909,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013754504.1,polysaccharide biosynthesis/export family protein,WP_041703159.1,"GO:0000271,GO:0015774,GO:0015159",,polysaccharide transmembrane transporter activity|0015159||IEA,"polysaccharide biosynthetic process|0000271||IEA,polysaccharide transport|0015774||IEA",,amad1_08200,
NC_019393.1,AMAD1_RS08170,,AMAD1_RS08170,amad1_08205,Protein Homology,1842938,1845130,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949104.1,GumC family protein,WP_015066891.1,GO:0000271,,,polysaccharide biosynthetic process|0000271||IEA,,amad1_08205,2.7.10.-
NC_019393.1,AMAD1_RS08175,,AMAD1_RS08175,amad1_08210,Protein Homology,1845140,1845871,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066892.1,tyrosine-protein phosphatase,WP_015066892.1,"GO:0004725,GO:0030145",,"protein tyrosine phosphatase activity|0004725||IEA,manganese ion binding|0030145||IEA",,,amad1_08210,3.1.3.48
NC_019393.1,AMAD1_RS08180,,AMAD1_RS08180,amad1_08215,Protein Homology,1845861,1846616,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066893.1,VpsP family polysaccharide biosynthesis protein,WP_015066893.1,,,,,,amad1_08215,
NC_019393.1,AMAD1_RS08185,,AMAD1_RS08185,amad1_08220,Protein Homology,1846629,1847039,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979008.1,hypothetical protein,WP_015066894.1,,,,,,amad1_08220,
NC_019393.1,AMAD1_RS08190,,AMAD1_RS08190,amad1_08225,Protein Homology,1847073,1848479,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066895.1,O-antigen ligase family protein,WP_041703162.1,"GO:0009103,GO:0008754,GO:0008755,GO:0005886",plasma membrane|0005886||IEA,"O-antigen ligase activity|0008754||IEA,O antigen polymerase activity|0008755||IEA",lipopolysaccharide biosynthetic process|0009103||IEA,,amad1_08225,
NC_019393.1,AMAD1_RS08195,,AMAD1_RS08195,amad1_08230,Protein Homology,1848527,1849096,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066896.1,hypothetical protein,WP_015066896.1,,,,,,amad1_08230,
NC_019393.1,AMAD1_RS08200,,AMAD1_RS08200,amad1_08235,Protein Homology,1849213,1851153,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066897.1,bifunctional diguanylate cyclase/phosphodiesterase,WP_015066897.1,"GO:0007165,GO:0005525,GO:0046872,GO:0052621,GO:0071111",,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA,cyclic-guanylate-specific phosphodiesterase activity|0071111||IEA",signal transduction|0007165||IEA,,amad1_08235,"2.7.7.65,3.1.4.52"
NC_019393.1,AMAD1_RS08205,,AMAD1_RS08205,amad1_08240,Protein Homology,1851153,1851764,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066898.1,transglutaminase-like cysteine peptidase,WP_417876504.1,,,,,,amad1_08240,
NC_019393.1,AMAD1_RS08210,,AMAD1_RS08210,amad1_08245,Protein Homology,1852132,1853364,+,,,COORDINATES: protein motif:HMM:NF016800.7,O-antigen ligase family protein,WP_015066899.1,"GO:0009103,GO:0008754,GO:0008755,GO:0005886",plasma membrane|0005886||IEA,"O-antigen ligase activity|0008754||IEA,O antigen polymerase activity|0008755||IEA",lipopolysaccharide biosynthetic process|0009103||IEA,,amad1_08245,
NC_019393.1,AMAD1_RS08215,,AMAD1_RS08215,amad1_08250,Protein Homology,1853497,1854399,+,,,COORDINATES: protein motif:HMM:NF017515.7,capsular polysaccharide synthesis protein,WP_020745009.1,,,,,,amad1_08250,
NC_019393.1,AMAD1_RS08220,,AMAD1_RS08220,amad1_08255,Protein Homology,1854558,1855589,+,,,COORDINATES: protein motif:HMM:NF013884.7,acyltransferase family protein,WP_015066901.1,GO:0016747,,acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA,,,amad1_08255,
NC_019393.1,AMAD1_RS08225,,AMAD1_RS08225,amad1_08260,GeneMarkS-2+,1855766,1857229,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,MATE family efflux transporter,WP_015066902.1,,,,,,amad1_08260,
NC_019393.1,AMAD1_RS21850,,AMAD1_RS21850,amad1_08265,Protein Homology,1857303,1858271,+,,,COORDINATES: protein motif:HMM:NF025025.7,glycosyltransferase family 2 protein,WP_015066903.1,GO:0016757,,glycosyltransferase activity|0016757||IEA,,,amad1_08265,2.4.-.-
NC_019393.1,AMAD1_RS08235,,AMAD1_RS08235,amad1_08270,Protein Homology,1858384,1859388,+,,,COORDINATES: protein motif:HMM:NF016145.7,polysaccharide pyruvyl transferase family protein,WP_015066904.1,GO:0016757,,glycosyltransferase activity|0016757||IEA,,,amad1_08270,2.4.-.-
NC_019393.1,AMAD1_RS08240,,AMAD1_RS08240,amad1_08275,Protein Homology,1859531,1860142,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066905.1,hypothetical protein,WP_015066905.1,,,,,,amad1_08275,
NC_019393.1,AMAD1_RS08245,,AMAD1_RS08245,amad1_08280,Protein Homology,1860464,1861309,+,,,COORDINATES: protein motif:HMM:NF025025.7,glycosyltransferase,WP_020745012.1,,,,,,amad1_08280,2.4.-.-
NC_019393.1,AMAD1_RS08250,,AMAD1_RS08250,amad1_08285,Protein Homology,1861306,1862517,+,,,COORDINATES: protein motif:HMM:NF045194.4,glycosyltransferase family 4 protein,WP_015066907.1,"GO:0009101,GO:0016757",,glycosyltransferase activity|0016757||IEA,glycoprotein biosynthetic process|0009101||IEA,,amad1_08285,2.4.-.-
NC_019393.1,AMAD1_RS08255,,AMAD1_RS08255,amad1_08290,Protein Homology,1862518,1863693,+,,,COORDINATES: protein motif:HMM:NF025025.7,glycosyltransferase family 2 protein,WP_015066908.1,"GO:0009101,GO:0016757",,glycosyltransferase activity|0016757||IEA,glycoprotein biosynthetic process|0009101||IEA,,amad1_08290,2.4.-.-
NC_019393.1,AMAD1_RS08260,,AMAD1_RS08260,amad1_08295,Protein Homology,1863705,1864424,-,,,COORDINATES: protein motif:HMM:TIGR00696.1,WecB/TagA/CpsF family glycosyltransferase,WP_015066909.1,"GO:0009058,GO:0008194,GO:0016740,GO:0016758",,"UDP-glycosyltransferase activity|0008194||IEA,transferase activity|0016740||IEA,hexosyltransferase activity|0016758||IEA",biosynthetic process|0009058||IEA,,amad1_08295,2.4.1.-
NC_019393.1,AMAD1_RS22385,,AMAD1_RS22385,AMAD1_RS22385,GeneMarkS-2+,1864629,1865108,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,sulfotransferase,WP_148289235.1,,,,,,,
NC_019393.1,AMAD1_RS08270,,AMAD1_RS08270,amad1_08305,GeneMarkS-2+,1865549,1867984,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,ligand-binding sensor domain-containing protein,WP_015066911.1,,,,,,amad1_08305,
NC_019393.1,pheS,pheS,AMAD1_RS08275,amad1_08310,Protein Homology,1868317,1869297,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_018981378.1,phenylalanine--tRNA ligase subunit alpha,WP_015066912.1,"GO:0006432,GO:0000166,GO:0004826,GO:0005524,GO:0005737",cytoplasm|0005737||IEA,"nucleotide binding|0000166||IEA,phenylalanine-tRNA ligase activity|0004826||IEA,ATP binding|0005524||IEA",phenylalanyl-tRNA aminoacylation|0006432||IEA,,amad1_08310,6.1.1.20
NC_019393.1,pheT,pheT,AMAD1_RS08280,amad1_08315,Protein Homology,1869312,1871699,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518128.1,phenylalanine--tRNA ligase subunit beta,WP_015066913.1,"GO:0006432,GO:0000287,GO:0004826,GO:0005524",,"magnesium ion binding|0000287||IEA,phenylalanine-tRNA ligase activity|0004826||IEA,ATP binding|0005524||IEA",phenylalanyl-tRNA aminoacylation|0006432||IEA,,amad1_08315,6.1.1.20
NC_019393.1,ihfA,ihfA,AMAD1_RS08285,amad1_08320,Protein Homology,1871703,1872002,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949129.1,integration host factor subunit alpha,WP_012518129.1,"GO:0006310,GO:0006355,GO:0003677",,DNA binding|0003677||IEA,"DNA recombination|0006310||IEA,regulation of DNA-templated transcription|0006355||IEA",,amad1_08320,
NC_019393.1,AMAD1_RS08290,,AMAD1_RS08290,amad1_08325,Protein Homology,1872118,1872663,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976248.1,hypothetical protein,WP_015066914.1,,,,,,amad1_08325,
NC_019393.1,ybaK,ybaK,AMAD1_RS08295,amad1_08330,Protein Homology,1872817,1873287,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976249.1,Cys-tRNA(Pro) deacylase,WP_015066915.1,"GO:0043039,GO:0002161",,aminoacyl-tRNA deacylase activity|0002161||IEA,tRNA aminoacylation|0043039||IEA,,amad1_08330,
NC_019393.1,AMAD1_RS08300,,AMAD1_RS08300,amad1_08335,Protein Homology,1873284,1875635,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518132.1,penicillin acylase family protein,WP_015066916.1,"GO:0016787,GO:0016811",,"hydrolase activity|0016787||IEA,hydrolase activity%2C acting on carbon-nitrogen (but not peptide) bonds%2C in linear amides|0016811||IEA",,,amad1_08335,3.5.1.-
NC_019393.1,nagZ,nagZ,AMAD1_RS08305,amad1_08340,Protein Homology,1875734,1876744,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066917.1,beta-N-acetylhexosaminidase,WP_015066917.1,"GO:0005975,GO:0004553",,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate metabolic process|0005975||IEA,,amad1_08340,3.2.1.52
NC_019393.1,AMAD1_RS08310,,AMAD1_RS08310,amad1_08345,Protein Homology,1876751,1877266,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066918.1,cob(I)yrinic acid a%2Cc-diamide adenosyltransferase,WP_015066918.1,"GO:0009236,GO:0008817",,corrinoid adenosyltransferase activity|0008817||IEA,cobalamin biosynthetic process|0009236||IEA,,amad1_08345,2.5.1.17
NC_019393.1,AMAD1_RS08315,,AMAD1_RS08315,amad1_08350,Protein Homology,1877414,1878961,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015066919.1,CsiV family protein,WP_015066919.1,,,,,,amad1_08350,
