seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NZ_CP097527.1,M8001_RS13670,,M8001_RS13670,M8001_13650,Protein Homology,2974993,2976045,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012272862.1,Gfo/Idh/MocA family protein,WP_010953524.1,"GO:0000166,GO:0003824",,"nucleotide binding|0000166||IEA,catalytic activity|0003824||IEA",,,M8001_13650,
NZ_CP097527.1,M8001_RS13675,,M8001_RS13675,M8001_13655,Protein Homology,2976075,2976890,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003250856.1,sugar phosphate isomerase/epimerase family protein,WP_010953525.1,"GO:0003824,GO:0016853",,"catalytic activity|0003824||IEA,isomerase activity|0016853||IEA",,,M8001_13655,
NZ_CP097527.1,M8001_RS13680,,M8001_RS13680,M8001_13660,Protein Homology,2977039,2978364,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003250858.1,MFS transporter,WP_012052802.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,M8001_13660,
NZ_CP097527.1,M8001_RS13685,,M8001_RS13685,M8001_13665,Protein Homology,2978606,2980294,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_017147707.1,FAD-dependent oxidoreductase,WP_010953527.1,,,,,,M8001_13665,
NZ_CP097527.1,M8001_RS13690,,M8001_RS13690,M8001_13670,Protein Homology,2980336,2980656,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_009686567.1,NIPSNAP family protein,WP_003250862.1,,,,,,M8001_13670,
NZ_CP097527.1,M8001_RS13695,,M8001_RS13695,M8001_13675,Protein Homology,2980641,2982374,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014859230.1,FAD-dependent oxidoreductase,WP_010953528.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,M8001_13675,
NZ_CP097527.1,M8001_RS13700,,M8001_RS13700,M8001_13680,Protein Homology,2982379,2983188,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003250867.1,shikimate dehydrogenase family protein,WP_010953529.1,"GO:0016616,GO:0030554",,"oxidoreductase activity%2C acting on the CH-OH group of donors%2C NAD or NADP as acceptor|0016616||IEA,adenyl nucleotide binding|0030554||IEA",,,M8001_13680,1.1.1.-
NZ_CP097527.1,M8001_RS13705,,M8001_RS13705,M8001_13685,Protein Homology,2983345,2984115,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015269995.1,IclR family transcriptional regulator,WP_010953530.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,M8001_13685,
NZ_CP097527.1,M8001_RS13710,,M8001_RS13710,M8001_13690,Protein Homology,2984266,2984523,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016486118.1,PAAR domain-containing protein,WP_003250871.1,GO:0008270,,zinc ion binding|0008270||IEA,,,M8001_13690,
NZ_CP097527.1,M8001_RS13715,,M8001_RS13715,M8001_13695,Protein Homology,2984520,2985413,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010954462.1,DUF6708 domain-containing protein,WP_049588127.1,,,,,,M8001_13695,
NZ_CP097527.1,M8001_RS13720,,M8001_RS13720,M8001_13700,Protein Homology,2985418,2988408,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012052026.1,T6SS effector BTH_I2691 family protein,WP_257766428.1,,,,,,M8001_13700,
NZ_CP097527.1,M8001_RS13725,,M8001_RS13725,M8001_13705,Protein Homology,2988401,2989324,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014861428.1,DUF4123 domain-containing protein,WP_049586296.1,,,,,,M8001_13705,
NZ_CP097527.1,M8001_RS13730,,M8001_RS13730,M8001_13710,Protein Homology,2989321,2991489,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014753486.1,type VI secretion system Vgr family protein,WP_010953534.1,"GO:0033103,GO:0033104",type VI protein secretion system complex|0033104||IEA,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13710,
NZ_CP097527.1,M8001_RS13735,,M8001_RS13735,M8001_13715,Protein Homology,2991564,2992079,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010954872.1,Hcp family type VI secretion system effector,WP_010953535.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13715,
NZ_CP097527.1,icmH,icmH,M8001_RS13740,M8001_13720,Protein Homology,2992213,2993082,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019751114.1,type IVB secretion system protein IcmH/DotU,WP_010953536.1,,,,,,M8001_13720,
NZ_CP097527.1,tssK,tssK,M8001_RS13745,M8001_13725,Protein Homology,2993084,2994421,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019471191.1,type VI secretion system baseplate subunit TssK,WP_010953537.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13725,
NZ_CP097527.1,tssJ,tssJ,M8001_RS13750,M8001_13730,Protein Homology,2994477,2995274,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014859256.1,type VI secretion system lipoprotein TssJ,WP_010953538.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13730,
NZ_CP097527.1,M8001_RS13755,,M8001_RS13755,M8001_13735,Protein Homology,2995271,2995840,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010953539.1,FHA domain-containing protein,WP_010953539.1,GO:0005515,,protein binding|0005515||IEA,,,M8001_13735,
NZ_CP097527.1,tssG,tssG,M8001_RS13760,M8001_13740,Protein Homology,2995837,2996853,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003254170.1,type VI secretion system baseplate subunit TssG,WP_010953540.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13740,
NZ_CP097527.1,tssF,tssF,M8001_RS13765,M8001_13745,Protein Homology,2996817,2998583,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014859254.1,type VI secretion system baseplate subunit TssF,WP_010953541.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13745,
NZ_CP097527.1,tssE,tssE,M8001_RS13770,M8001_13750,Protein Homology,2998587,2998997,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012052036.1,type VI secretion system baseplate subunit TssE,WP_010953542.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13750,
NZ_CP097527.1,tssC,tssC,M8001_RS13775,M8001_13755,Protein Homology,2998994,3000484,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003254167.1,type VI secretion system contractile sheath large subunit,WP_010953543.1,"GO:0033103,GO:0033104",type VI protein secretion system complex|0033104||IEA,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13755,
NZ_CP097527.1,tssB,tssB,M8001_RS13780,M8001_13760,Protein Homology,3000502,3001005,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_020415624.1,type VI secretion system contractile sheath small subunit,WP_010953544.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13760,
NZ_CP097527.1,vasI,vasI,M8001_RS13785,M8001_13765,Protein Homology,3001332,3001982,+,,,COORDINATES: protein motif:HMM:TIGR03360.1,type VI secretion system-associated protein VasI,WP_172835029.1,,,,,,M8001_13765,
NZ_CP097527.1,tssA,tssA,M8001_RS13790,M8001_13770,Protein Homology,3001970,3003433,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014591434.1,type VI secretion system protein TssA,WP_010953546.1,,,,,,M8001_13770,
NZ_CP097527.1,tssM,tssM,M8001_RS13795,M8001_13775,Protein Homology,3003430,3007050,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019751121.1,type VI secretion system membrane subunit TssM,WP_010953547.1,GO:0033103,,,protein secretion by the type VI secretion system|0033103||IEA,,M8001_13775,
NZ_CP097527.1,M8001_RS13800,,M8001_RS13800,M8001_13780,Protein Homology,3007128,3008981,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_016714347.1,ABC transporter ATP-binding protein,WP_028697022.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359,GO:0055052",ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M8001_13780,7.-.-.-
NZ_CP097527.1,M8001_RS13805,,M8001_RS13805,M8001_13785,Protein Homology,3008980,3009135,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019436861.1,hypothetical protein,WP_164721826.1,,,,,,M8001_13785,
NZ_CP097527.1,bcsF,bcsF,M8001_RS13820,M8001_13795,Protein Homology,3010772,3010957,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012272822.1,cellulose biosynthesis protein BcsF,WP_010953551.1,GO:0052324,,,plant-type cell wall cellulose biosynthetic process|0052324||IEA,,M8001_13795,
NZ_CP097527.1,bcsG,bcsG,M8001_RS13825,M8001_13800,Protein Homology,3010950,3012563,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192943.1,cellulose biosynthesis protein BcsG,WP_010953552.1,GO:0030244,,,cellulose biosynthetic process|0030244||IEA,,M8001_13800,2.7.8.-
NZ_CP097527.1,bcsR,bcsR,M8001_RS13830,M8001_13805,Protein Homology,3012560,3012778,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014859246.1,cellulose biosynthesis protein BcsR,WP_010953553.1,,,,,,M8001_13805,
NZ_CP097527.1,bcsQ,bcsQ,M8001_RS13835,M8001_13810,Protein Homology,3012775,3013482,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192941.1,cellulose biosynthesis protein BcsQ,WP_010953554.1,GO:0090540,,,bacterial cellulose biosynthetic process|0090540||IEA,,M8001_13810,
NZ_CP097527.1,bcsA,bcsA,M8001_RS13840,M8001_13815,Protein Homology,3013479,3016088,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192940.1,UDP-forming cellulose synthase catalytic subunit,WP_010953555.1,"GO:0006011,GO:0030244,GO:0016760,GO:0035438,GO:0016020",membrane|0016020||IEA,"cellulose synthase (UDP-forming) activity|0016760||IEA,cyclic-di-GMP binding|0035438||IEA","UDP-alpha-D-glucose metabolic process|0006011||IEA,cellulose biosynthetic process|0030244||IEA",,M8001_13815,2.4.1.12
NZ_CP097527.1,bcsB,bcsB,M8001_RS13845,M8001_13820,Protein Homology,3016085,3018370,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020415633.1,cellulose biosynthesis cyclic di-GMP-binding regulatory protein BcsB,WP_049586289.1,,,,,,M8001_13820,
NZ_CP097527.1,bcsZ,bcsZ,M8001_RS13850,M8001_13825,Protein Homology,3018370,3019485,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019436855.1,cellulose synthase complex periplasmic endoglucanase BcsZ,WP_049586287.1,"GO:0005975,GO:0004553",,hydrolase activity%2C hydrolyzing O-glycosyl compounds|0004553||IEA,carbohydrate metabolic process|0005975||IEA,,M8001_13825,3.2.1.4
NZ_CP097527.1,bcsC,bcsC,M8001_RS13855,M8001_13830,Protein Homology,3019473,3022991,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014591423.1,cellulose synthase complex outer membrane protein BcsC,WP_010953558.1,"GO:0030244,GO:0005515,GO:0019867",outer membrane|0019867||IEA,protein binding|0005515||IEA,cellulose biosynthetic process|0030244||IEA,,M8001_13830,
NZ_CP097527.1,dapA,dapA,M8001_RS13860,M8001_13835,Protein Homology,3023329,3024195,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020191213.1,4-hydroxy-tetrahydrodipicolinate synthase,WP_010953559.1,"GO:0009089,GO:0008840",,4-hydroxy-tetrahydrodipicolinate synthase activity|0008840||IEA,lysine biosynthetic process via diaminopimelate|0009089||IEA,,M8001_13835,4.3.3.7
NZ_CP097527.1,M8001_RS13865,,M8001_RS13865,M8001_13840,Protein Homology,3024349,3024807,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_004574226.1,GNAT family N-acetyltransferase,WP_010953560.1,GO:0008080,,N-acetyltransferase activity|0008080||IEA,,,M8001_13840,2.3.1.-
NZ_CP097527.1,M8001_RS13875,,M8001_RS13875,M8001_13850,Protein Homology,3026646,3028136,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192190.1,MocR-like pyridoxine biosynthesis transcription factor PdxR,WP_010953562.1,GO:0030170,,pyridoxal phosphate binding|0030170||IEA,,,M8001_13850,
NZ_CP097527.1,M8001_RS13880,,M8001_RS13880,M8001_13855,Protein Homology,3028385,3030010,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012052060.1,methyl-accepting chemotaxis protein,WP_020192192.1,GO:0006935,,,chemotaxis|0006935||IEA,,M8001_13855,
NZ_CP097527.1,mgtA,mgtA,M8001_RS13885,M8001_13860,Protein Homology,3030752,3033466,+,,,COORDINATES: similar to AA sequence:RefSeq:NP_253512.1,magnesium-translocating P-type ATPase,WP_049586286.1,"GO:0015693,GO:0015444,GO:0016020",membrane|0016020||IEA,P-type magnesium transporter activity|0015444||IEA,magnesium ion transport|0015693||IEA,,M8001_13860,7.2.2.14
NZ_CP097527.1,M8001_RS13890,,M8001_RS13890,M8001_13865,Protein Homology,3033488,3033865,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014591409.1,DUF2493 domain-containing protein,WP_020192194.1,,,,,,M8001_13865,
NZ_CP097527.1,M8001_RS13895,,M8001_RS13895,M8001_13870,Protein Homology,3033972,3035198,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003259759.1,MFS transporter,WP_010953567.1,"GO:0055085,GO:0022857,GO:0005886,GO:0016020","plasma membrane|0005886||IEA,membrane|0016020||IEA",transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,M8001_13870,
NZ_CP097527.1,M8001_RS13900,,M8001_RS13900,M8001_13875,Protein Homology,3035491,3036366,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014591405.1,universal stress protein,WP_049586330.1,GO:0042802,,identical protein binding|0042802||IEA,,,M8001_13875,
NZ_CP097527.1,M8001_RS13905,,M8001_RS13905,M8001_13880,Protein Homology,3036655,3037596,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_003254134.1,LysR family transcriptional regulator,WP_010953569.1,"GO:0001216,GO:0003677,GO:0003700",,"DNA-binding transcription activator activity|0001216||IEA,DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,M8001_13880,
NZ_CP097527.1,M8001_RS13910,,M8001_RS13910,M8001_13885,Protein Homology,3037739,3038881,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012052066.1,iron-containing alcohol dehydrogenase,WP_010953570.1,"GO:0030554,GO:0046872",,"adenyl nucleotide binding|0030554||IEA,metal ion binding|0046872||IEA",,,M8001_13885,
NZ_CP097527.1,M8001_RS13915,,M8001_RS13915,M8001_13890,Protein Homology,3038926,3040269,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014860440.1,MFS transporter,WP_010953571.1,"GO:0055085,GO:0022857",,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,M8001_13890,
NZ_CP097527.1,M8001_RS13920,,M8001_RS13920,M8001_13895,Protein Homology,3040408,3041193,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_004574216.1,2-keto-4-pentenoate hydratase,WP_010953572.1,"GO:0008684,GO:0030145",,"2-oxopent-4-enoate hydratase activity|0008684||IEA,manganese ion binding|0030145||IEA",,,M8001_13895,4.2.1.80
NZ_CP097527.1,M8001_RS13925,,M8001_RS13925,M8001_13900,Protein Homology,3041183,3042001,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_019751143.1,helix-turn-helix domain-containing protein,WP_010953573.1,,,,,,M8001_13900,
NZ_CP097527.1,M8001_RS13930,,M8001_RS13930,M8001_13905,Protein Homology,3042108,3042422,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019751144.1,hypothetical protein,WP_049586280.1,,,,,,M8001_13905,
NZ_CP097527.1,M8001_RS13935,,M8001_RS13935,M8001_13910,Protein Homology,3042419,3042844,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014860442.1,MAPEG family protein,WP_010953574.1,GO:0016020,membrane|0016020||IEA,,,,M8001_13910,
NZ_CP097527.1,M8001_RS13940,,M8001_RS13940,M8001_13915,Protein Homology,3042916,3043149,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010953575.1,hypothetical protein,WP_010953575.1,,,,,,M8001_13915,
NZ_CP097527.1,pstS,pstS,M8001_RS13945,M8001_13920,Protein Homology,3043367,3044398,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003254123.1,phosphate ABC transporter substrate-binding protein PstS,WP_014591398.1,"GO:0006817,GO:0035435,GO:0015415,GO:0042301,GO:0043190",ATP-binding cassette (ABC) transporter complex|0043190||IEA,"ATPase-coupled phosphate ion transmembrane transporter activity|0015415||IEA,phosphate ion binding|0042301||IEA","phosphate ion transport|0006817||IEA,phosphate ion transmembrane transport|0035435||IEA",,M8001_13920,
NZ_CP097527.1,pstC,pstC,M8001_RS13950,M8001_13925,Protein Homology,3044469,3045437,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_009681760.1,phosphate ABC transporter permease subunit PstC,WP_004574212.1,"GO:0006817,GO:0015415,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ATPase-coupled phosphate ion transmembrane transporter activity|0015415||IEA,phosphate ion transport|0006817||IEA,,M8001_13925,
NZ_CP097527.1,pstA,pstA,M8001_RS13955,M8001_13930,Protein Homology,3045434,3046327,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_020192201.1,phosphate ABC transporter permease PstA,WP_010953577.1,"GO:0006817,GO:0015415,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ATPase-coupled phosphate ion transmembrane transporter activity|0015415||IEA,phosphate ion transport|0006817||IEA,,M8001_13930,
NZ_CP097527.1,pstB,pstB,M8001_RS13960,M8001_13935,Protein Homology,3046378,3047163,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_003254117.1,phosphate ABC transporter ATP-binding protein PstB,WP_003254117.1,"GO:0006817,GO:0005524,GO:0015415,GO:0009898,GO:0055052","cytoplasmic side of plasma membrane|0009898||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA","ATP binding|0005524||IEA,ATPase-coupled phosphate ion transmembrane transporter activity|0015415||IEA",phosphate ion transport|0006817||IEA,,M8001_13935,7.3.2.1
NZ_CP097527.1,M8001_RS13965,,M8001_RS13965,M8001_13940,Protein Homology,3047258,3047956,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019439088.1,Fic family protein,WP_004574211.1,,,,,,M8001_13940,
NZ_CP097527.1,M8001_RS13970,,M8001_RS13970,M8001_13945,Protein Homology,3047956,3048555,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010953580.1,trehalose-phosphatase,WP_010953580.1,,,,,,M8001_13945,3.1.3.12
NZ_CP097527.1,M8001_RS13975,,M8001_RS13975,M8001_13950,Protein Homology,3048851,3050038,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016486170.1,porin,WP_010953581.1,"GO:0015288,GO:0016020",membrane|0016020||IEA,porin activity|0015288||IEA,,,M8001_13950,
NZ_CP097527.1,nosP,nosP,M8001_RS13980,M8001_13955,Protein Homology,3050179,3051342,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012272762.1,nitric oxide-sensing protein NosP,WP_010953582.1,"GO:0046209,GO:0035991",,nitric oxide sensor activity|0035991||IEA,nitric oxide metabolic process|0046209||IEA,,M8001_13955,
NZ_CP097527.1,M8001_RS13985,,M8001_RS13985,M8001_13960,Protein Homology,3051311,3053209,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_019751145.1,PAS domain-containing hybrid sensor histidine kinase/response regulator,WP_049586276.1,"GO:0000160,GO:0007165,GO:0000155,GO:0000156,GO:0004673,GO:0005524",,"phosphorelay sensor kinase activity|0000155||IEA,phosphorelay response regulator activity|0000156||IEA,protein histidine kinase activity|0004673||IEA,ATP binding|0005524||IEA","phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,M8001_13960,2.7.13.3
NZ_CP097527.1,M8001_RS13990,,M8001_RS13990,M8001_13965,Protein Homology,3053255,3053920,-,,,COORDINATES: similar to AA sequence:RefSeq:NP_250668.1,response regulator,WP_010953584.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,M8001_13965,
NZ_CP097527.1,M8001_RS13995,,M8001_RS13995,M8001_13970,Protein Homology,3053975,3054535,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008149734.1,PQQ-dependent catabolism-associated CXXCW motif protein,WP_010953585.1,,,,,,M8001_13970,
NZ_CP097527.1,M8001_RS14000,,M8001_RS14000,M8001_13975,Protein Homology,3054843,3055634,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_010953586.1,ABC transporter permease,WP_010953586.1,"GO:0140359,GO:0016020",membrane|0016020||IEA,ABC-type transporter activity|0140359||IEA,,,M8001_13975,
