seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_004113.1,coaD,coaD,TLL_RS05895,tlr1165,Protein Homology,1203505,1204011,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057007.1,pantetheine-phosphate adenylyltransferase,WP_011057007.1,"GO:0015937,GO:0004595",,pantetheine-phosphate adenylyltransferase activity|0004595||IEA,coenzyme A biosynthetic process|0015937||IEA,,tlr1165,2.7.7.3
NC_004113.1,TLL_RS05900,,TLL_RS05900,tlr1166,Protein Homology,1203966,1204604,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057008.1,ATP synthase F0 subunit B,WP_011057008.1,,,,,,tlr1166,
NC_004113.1,TLL_RS05905,,TLL_RS05905,tll1167,Protein Homology,1204698,1205657,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015173612.1,alpha-E domain-containing protein,WP_164920827.1,,,,,,tll1167,
NC_004113.1,TLL_RS05910,,TLL_RS05910,tlr1168,Protein Homology,1205715,1206047,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057010.1,DUF565 domain-containing protein,WP_011057010.1,,,,,,tlr1168,
NC_004113.1,pdhA,pdhA,TLL_RS05915,tlr1169,Protein Homology,1206469,1207497,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010472859.1,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha,WP_011057011.1,"GO:0006086,GO:0004739,GO:0045254",pyruvate dehydrogenase complex|0045254||IEA,pyruvate dehydrogenase (acetyl-transferring) activity|0004739||IEA,pyruvate decarboxylation to acetyl-CoA|0006086||IEA,,tlr1169,1.2.4.1
NC_004113.1,TLL_RS05920,,TLL_RS05920,tlr1170,Protein Homology,1207556,1208128,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057012.1,hypothetical protein,WP_011057012.1,,,,,,tlr1170,
NC_004113.1,murQ,murQ,TLL_RS05925,tlr1171,Protein Homology,1208125,1209051,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057013.1,N-acetylmuramic acid 6-phosphate etherase,WP_011057013.1,"GO:0009254,GO:0046348,GO:0016835",,carbon-oxygen lyase activity|0016835||IEA,"peptidoglycan turnover|0009254||IEA,amino sugar catabolic process|0046348||IEA",,tlr1171,4.2.1.126
NC_004113.1,TLL_RS05930,,TLL_RS05930,tsl1172,GeneMarkS-2+,1209048,1209344,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011057014.1,,,,,,tsl1172,
NC_004113.1,TLL_RS05935,,TLL_RS05935,TLL_RS05935,GeneMarkS-2+,1209412,1209522,+,The YSIRK form of extended signal peptide directs nascent proteins to the cross-wall site%2C while signal peptides lacking YSIRK direct proteins instead to the cell pole. A large fraction of YSIRK proteins are surface proteins anchored by sortase-mediated processing of a C-terminal LPXTG motif.,,COORDINATES: ab initio prediction:GeneMarkS-2+,YSIRK-type signal peptide-containing protein,WP_164920828.1,,,,,,,
NC_004113.1,TLL_RS05940,,TLL_RS05940,tlr1173,Protein Homology,1209879,1210319,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057015.1,hypothetical protein,WP_231833842.1,,,,,,tlr1173,
NC_004113.1,TLL_RS05945,,TLL_RS05945,tlr1174,Protein Homology,1210332,1211300,+,,,COORDINATES: protein motif:HMM:NF002739.0,o-succinylbenzoate synthase,WP_011057016.1,,,,,,tlr1174,4.2.1.113
NC_004113.1,tnpA,tnpA,TLL_RS05950,tll1175,Protein Homology,1211324,1211716,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011056111.1,IS200/IS605-like element ISTel2 family transposase,WP_011057017.1,"GO:0006313,GO:0004803",,transposase activity|0004803||IEA,DNA transposition|0006313||IEA,,tll1175,
NC_004113.1,TLL_RS05955,,TLL_RS05955,tlr1176,Protein Homology,1211768,1212946,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057018.1,RNA-guided endonuclease InsQ/TnpB family protein,WP_011057018.1,"GO:0006310,GO:0032196,GO:0003677,GO:0004519,GO:0046872",,"DNA binding|0003677||IEA,endonuclease activity|0004519||IEA,metal ion binding|0046872||IEA","DNA recombination|0006310||IEA,transposition|0032196||IEA",,tlr1176,3.1.21.-
NC_004113.1,TLL_RS05960,,TLL_RS05960,tlr1177,Protein Homology,1213014,1214327,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057019.1,nicotinate phosphoribosyltransferase,WP_011057019.1,"GO:0009435,GO:0004514",,nicotinate-nucleotide diphosphorylase (carboxylating) activity|0004514||IEA,NAD biosynthetic process|0009435||IEA,,tlr1177,6.3.4.21
NC_004113.1,TLL_RS05965,,TLL_RS05965,tlr1178,Protein Homology,1214324,1214884,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057020.1,nicotinate-nucleotide adenylyltransferase,WP_011057020.1,,,,,,tlr1178,2.7.7.18
NC_004113.1,TLL_RS05970,,TLL_RS05970,tlr1179,Protein Homology,1214881,1215582,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057021.1,NUDIX hydrolase,WP_011057021.1,"GO:0016818,GO:0046872",,"hydrolase activity%2C acting on acid anhydrides%2C in phosphorus-containing anhydrides|0016818||IEA,metal ion binding|0046872||IEA",,,tlr1179,3.6.1.-
NC_004113.1,TLL_RS05975,,TLL_RS05975,tlr1180,Protein Homology,1215608,1217326,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057022.1,NAD+ synthase,WP_011057022.1,"GO:0009435,GO:0003952,GO:0005524",,"NAD+ synthase (glutamine-hydrolyzing) activity|0003952||IEA,ATP binding|0005524||IEA",NAD biosynthetic process|0009435||IEA,,tlr1180,6.3.5.1
NC_004113.1,TLL_RS05980,,TLL_RS05980,tll1181,Protein Homology,1217655,1219763,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057023.1,M3 family metallopeptidase,WP_011057023.1,"GO:0006508,GO:0004222,GO:0008270",,"metalloendopeptidase activity|0004222||IEA,zinc ion binding|0008270||IEA",proteolysis|0006508||IEA,,tll1181,3.4.24.-
NC_004113.1,TLL_RS05985,,TLL_RS05985,tll1182,Protein Homology,1219774,1220733,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_009554671.1,M23 family metallopeptidase,WP_231833843.1,,,,,,tll1182,3.4.24.-
NC_004113.1,mrdA,mrdA,TLL_RS05990,tll1183,Protein Homology,1220796,1222574,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057025.1,penicillin-binding protein 2,WP_011057025.1,"GO:0009252,GO:0003824,GO:0008658,GO:0016020",membrane|0016020||IEA,"catalytic activity|0003824||IEA,penicillin binding|0008658||IEA",peptidoglycan biosynthetic process|0009252||IEA,,tll1183,3.4.16.4
NC_004113.1,TLL_RS05995,,TLL_RS05995,tlr1184,Protein Homology,1222703,1223362,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057026.1,hypothetical protein,WP_011057026.1,,,,,,tlr1184,
NC_004113.1,hisF,hisF,TLL_RS06000,tlr1185,Protein Homology,1223378,1224220,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057027.1,imidazole glycerol phosphate synthase subunit HisF,WP_231833864.1,"GO:0000105,GO:0000107",,imidazoleglycerol-phosphate synthase activity|0000107||IEA,L-histidine biosynthetic process|0000105||IEA,,tlr1185,4.3.2.10
NC_004113.1,TLL_RS06005,,TLL_RS06005,tll1186,Protein Homology,1224195,1226633,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_017312814.1,phosphoketolase family protein,WP_011057028.1,"GO:0005975,GO:0016832,GO:0030976",,"aldehyde-lyase activity|0016832||IEA,thiamine pyrophosphate binding|0030976||IEA",carbohydrate metabolic process|0005975||IEA,,tll1186,4.1.2.-
NC_004113.1,TLL_RS06010,,TLL_RS06010,tll1187,Protein Homology,1227121,1227930,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057029.1,TatD family hydrolase,WP_011057029.1,"GO:0004536,GO:0016788,GO:0046872",,"DNA nuclease activity|0004536||IEA,hydrolase activity%2C acting on ester bonds|0016788||IEA,metal ion binding|0046872||IEA",,,tll1187,3.1.-.-
NC_004113.1,rpsT,rpsT,TLL_RS06015,tsl1188,Protein Homology,1227936,1228232,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057030.1,30S ribosomal protein S20,WP_011057030.1,"GO:0006412,GO:0003723,GO:0003735,GO:0005840",ribosome|0005840||IEA,"RNA binding|0003723||IEA,structural constituent of ribosome|0003735||IEA",translation|0006412||IEA,,tsl1188,
NC_004113.1,larB,larB,TLL_RS06020,tll1189,Protein Homology,1228275,1229036,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057031.1,nickel pincer cofactor biosynthesis protein LarB,WP_011057031.1,GO:0016787,,hydrolase activity|0016787||IEA,,,tll1189,
NC_004113.1,TLL_RS06025,,TLL_RS06025,tll1190,Protein Homology,1229037,1230497,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057032.1,site-2 protease family protein,WP_011057032.1,,,,,,tll1190,
NC_004113.1,htpG,htpG,TLL_RS06030,tll1191,Protein Homology,1230523,1232451,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057033.1,molecular chaperone HtpG,WP_011057033.1,"GO:0006457,GO:0005524,GO:0016887,GO:0051082",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,unfolded protein binding|0051082||IEA",protein folding|0006457||IEA,,tll1191,
NC_004113.1,hemW,hemW,TLL_RS06035,tll1192,Protein Homology,1232489,1233688,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057034.1,radical SAM family heme chaperone HemW,WP_011057034.1,"GO:0006779,GO:0051539,GO:0051989,GO:0005737",cytoplasm|0005737||IEA,"4 iron%2C 4 sulfur cluster binding|0051539||IEA,coproporphyrinogen dehydrogenase activity|0051989||IEA",porphyrin-containing compound biosynthetic process|0006779||IEA,,tll1192,
NC_004113.1,TLL_RS06040,,TLL_RS06040,tll1193,Protein Homology,1234048,1236915,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057035.1,UPF0182 family protein,WP_011057035.1,,,,,,tll1193,
NC_004113.1,TLL_RS06045,,TLL_RS06045,tlr1194,Protein Homology,1237000,1237539,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057036.1,peroxiredoxin,WP_011057036.1,"GO:0008379,GO:0051920",,"thioredoxin peroxidase activity|0008379||IEA,peroxiredoxin activity|0051920||IEA",,,tlr1194,1.11.1.24
NC_004113.1,TLL_RS06050,,TLL_RS06050,tll1195,Protein Homology,1237542,1238387,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057037.1,tetratricopeptide repeat protein,WP_011057037.1,GO:0005515,,protein binding|0005515||IEA,,,tll1195,
NC_004113.1,TLL_RS06055,,TLL_RS06055,tsr1196,Protein Homology,1238508,1238735,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057038.1,hypothetical protein,WP_011057038.1,,,,,,tsr1196,
NC_004113.1,TLL_RS06060,,TLL_RS06060,tlr1197,Protein Homology,1238748,1239773,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_008277798.1,ABC transporter permease,WP_011057039.1,GO:0055085,,,transmembrane transport|0055085||IEA,,tlr1197,
NC_004113.1,TLL_RS06065,,TLL_RS06065,tlr1198,Protein Homology,1239846,1240283,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010481058.1,peroxiredoxin,WP_011057040.1,"GO:0008379,GO:0051920",,"thioredoxin peroxidase activity|0008379||IEA,peroxiredoxin activity|0051920||IEA",,,tlr1198,1.11.1.24
NC_004113.1,TLL_RS06075,,TLL_RS06075,tll1199,Protein Homology,1240551,1242911,-,,,COORDINATES: protein motif:HMM:NF018290.6,GumC family protein,WP_011057041.1,GO:0000271,,,polysaccharide biosynthetic process|0000271||IEA,,tll1199,2.7.10.-
NC_004113.1,TLL_RS06080,,TLL_RS06080,tll1200,Protein Homology,1242931,1243947,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057042.1,NAD-dependent epimerase,WP_011057042.1,,,,,,tll1200,
NC_004113.1,TLL_RS06085,,TLL_RS06085,tll1201,Protein Homology,1243975,1245258,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057043.1,nucleotide sugar dehydrogenase,WP_011057043.1,"GO:0016628,GO:0051287",,"oxidoreductase activity%2C acting on the CH-CH group of donors%2C NAD or NADP as acceptor|0016628||IEA,NAD binding|0051287||IEA",,,tll1201,1.1.1.-
NC_004113.1,TLL_RS06090,,TLL_RS06090,tll1202,Protein Homology,1245260,1246423,-,,,COORDINATES: protein motif:HMM:NF012744.6,glycosyltransferase family 4 protein,WP_164920829.1,"GO:0006486,GO:0016757",,glycosyltransferase activity|0016757||IEA,protein glycosylation|0006486||IEA,,tll1202,2.4.-.-
NC_004113.1,TLL_RS06095,,TLL_RS06095,tll1203,Protein Homology,1246443,1247504,-,,,COORDINATES: protein motif:HMM:NF026247.6,EpsG family protein,WP_011057045.1,,,,,,tll1203,
NC_004113.1,TLL_RS06100,,TLL_RS06100,tsl1204,Protein Homology,1247839,1248087,-,,,COORDINATES: protein motif:HMM:NF015956.6,FeoA family protein,WP_011057046.1,"GO:0006826,GO:0046914",,transition metal ion binding|0046914||IEA,iron ion transport|0006826||IEA,,tsl1204,
NC_004113.1,TLL_RS06105,,TLL_RS06105,tll1205,Protein Homology,1248084,1250261,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057047.1,CHASE2 domain-containing serine/threonine-protein kinase,WP_231833845.1,,,,,,tll1205,
NC_004113.1,TLL_RS06110,,TLL_RS06110,tlr1206,Protein Homology,1250682,1251722,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057048.1,LysR family transcriptional regulator,WP_011057048.1,,,,,,tlr1206,
NC_004113.1,rpsO,rpsO,TLL_RS06115,tsr1207,Protein Homology,1251828,1252097,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011321314.1,30S ribosomal protein S15,WP_011057049.1,"GO:0006412,GO:0003735,GO:0005840",ribosome|0005840||IEA,structural constituent of ribosome|0003735||IEA,translation|0006412||IEA,,tsr1207,
NC_004113.1,TLL_RS06120,,TLL_RS06120,tlr1208,Protein Homology,1252103,1252567,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015220317.1,PAM68 family protein,WP_126986363.1,,,,,,tlr1208,
NC_004113.1,TLL_RS06125,,TLL_RS06125,tlr1209,Protein Homology,1252794,1253357,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057051.1,methanogen output domain 1-containing protein,WP_011057051.1,,,,,,tlr1209,
NC_004113.1,TLL_RS06130,,TLL_RS06130,tlr1210,Protein Homology,1253408,1254439,+,,,COORDINATES: protein motif:HMM:TIGR00254.1,GGDEF domain-containing protein,WP_164920830.1,,,,,,tlr1210,
NC_004113.1,petH,petH,TLL_RS06135,tlr1211,Protein Homology,1254572,1255732,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057053.1,ferredoxin--NADP reductase,WP_011057053.1,"GO:0022900,GO:0004324",,ferredoxin-NADP+ reductase activity|0004324||IEA,electron transport chain|0022900||IEA,,tlr1211,1.18.1.2
NC_004113.1,TLL_RS06140,,TLL_RS06140,tsr1212,Protein Homology,1255916,1256200,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057054.1,hypothetical protein,WP_011057054.1,,,,,,tsr1212,
NC_004113.1,TLL_RS06145,,TLL_RS06145,tll1213,Protein Homology,1256197,1257573,-,,,COORDINATES: protein motif:HMM:TIGR00543.1,isochorismate synthase,WP_011057055.1,GO:0008909,,isochorismate synthase activity|0008909||IEA,,,tll1213,5.4.4.2
NC_004113.1,msrB,msrB,TLL_RS06150,tlr1214,Protein Homology,1257702,1258109,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057056.1,peptide-methionine (R)-S-oxide reductase MsrB,WP_011057056.1,"GO:0006979,GO:0030091,GO:0033743",,peptide-methionine (R)-S-oxide reductase activity|0033743||IEA,"response to oxidative stress|0006979||IEA,protein repair|0030091||IEA",,tlr1214,1.8.4.12
NC_004113.1,TLL_RS06155,,TLL_RS06155,tlr1215,Protein Homology,1258106,1260286,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057057.1,GAF domain-containing protein,WP_011057057.1,GO:0005515,,protein binding|0005515||IEA,,,tlr1215,
NC_004113.1,TLL_RS06160,,TLL_RS06160,tlr1216,Protein Homology,1260637,1261209,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010471869.1,cell division protein SepF,WP_011057058.1,"GO:0000917,GO:0043093,GO:0090529",,,"division septum assembly|0000917||IEA,FtsZ-dependent cytokinesis|0043093||IEA,cell septum assembly|0090529||IEA",,tlr1216,
NC_004113.1,proC,proC,TLL_RS06165,tlr1217,Protein Homology,1261211,1262005,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015125133.1,pyrroline-5-carboxylate reductase,WP_231833846.1,"GO:0006561,GO:0004735",,pyrroline-5-carboxylate reductase activity|0004735||IEA,proline biosynthetic process|0006561||IEA,,tlr1217,1.5.1.2
NC_004113.1,TLL_RS06170,,TLL_RS06170,tlr1218,GeneMarkS-2+,1262012,1262446,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_164920831.1,,,,,,tlr1218,
NC_004113.1,dapA,dapA,TLL_RS06175,tlr1219,Protein Homology,1262449,1263339,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057061.1,4-hydroxy-tetrahydrodipicolinate synthase,WP_011057061.1,"GO:0009089,GO:0008840",,4-hydroxy-tetrahydrodipicolinate synthase activity|0008840||IEA,lysine biosynthetic process via diaminopimelate|0009089||IEA,,tlr1219,4.3.3.7
NC_004113.1,TLL_RS06180,,TLL_RS06180,tlr1220,Protein Homology,1263405,1265150,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057062.1,ribonuclease J,WP_011057062.1,"GO:0006364,GO:0006396,GO:0003723,GO:0004521,GO:0004534,GO:0008270,GO:0046872",,"RNA binding|0003723||IEA,RNA endonuclease activity|0004521||IEA,5'-3' RNA exonuclease activity|0004534||IEA,zinc ion binding|0008270||IEA,metal ion binding|0046872||IEA","rRNA processing|0006364||IEA,RNA processing|0006396||IEA",,tlr1220,3.1.-.-
NC_004113.1,TLL_RS06185,,TLL_RS06185,tll1221,Protein Homology,1265561,1266865,-,,,COORDINATES: protein motif:HMM:NF005660.0,2-succinylbenzoate--CoA ligase,WP_164920832.1,,,,,,tll1221,
NC_004113.1,rsfS,rsfS,TLL_RS06190,tlr1222,Protein Homology,1266916,1267335,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057064.1,ribosome silencing factor,WP_011057064.1,"GO:0017148,GO:0043022",,ribosome binding|0043022||IEA,negative regulation of translation|0017148||IEA,,tlr1222,
NC_004113.1,TLL_RS06200,,TLL_RS06200,tlr1224,Protein Homology,1268389,1271214,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057066.1,cation-translocating P-type ATPase,WP_011057066.1,"GO:0005524,GO:0015662,GO:0016887,GO:0019829,GO:0046872,GO:0016020",membrane|0016020||IEA,"ATP binding|0005524||IEA,P-type ion transporter activity|0015662||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled monoatomic cation transmembrane transporter activity|0019829||IEA,metal ion binding|0046872||IEA",,,tlr1224,
NC_004113.1,TLL_RS06210,,TLL_RS06210,tlr1226,GeneMarkS-2+,1272186,1272623,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_164920834.1,,,,,,tlr1226,
NC_004113.1,thrC,thrC,TLL_RS06215,tll1227,Protein Homology,1272620,1273708,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_009454732.1,threonine synthase,WP_164920835.1,"GO:0009088,GO:0004795",,threonine synthase activity|0004795||IEA,threonine biosynthetic process|0009088||IEA,,tll1227,4.2.3.1
NC_004113.1,TLL_RS06220,,TLL_RS06220,tlr1228,Protein Homology,1273832,1274446,+,,,COORDINATES: protein motif:HMM:NF012521.6,histidine phosphatase family protein,WP_011057070.1,GO:0016791,,phosphatase activity|0016791||IEA,,,tlr1228,
NC_004113.1,TLL_RS12915,,TLL_RS12915,TLL_RS12915,GeneMarkS-2+,1274534,1274710,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011057071.1,,,,,,,
NC_004113.1,cas2,cas2,TLL_RS12920,TLL_RS12920,Protein Homology,1274888,1275241,-,,,COORDINATES: protein motif:HMM:TIGR01573.1,CRISPR-associated endonuclease Cas2,WP_269441376.1,"GO:0043571,GO:0004521",,RNA endonuclease activity|0004521||IEA,maintenance of CRISPR repeat elements|0043571||IEA,,,
NC_004113.1,TLL_RS06235,,TLL_RS06235,tll1230,GeneMarkS-2+,1275341,1275952,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011057072.1,,,,,,tll1230,
NC_004113.1,TLL_RS06240,,TLL_RS06240,tll1231,Protein Homology,1275964,1277718,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057073.1,RDD family protein,WP_164920836.1,GO:0005886,plasma membrane|0005886||IEA,,,,tll1231,
NC_004113.1,TLL_RS06245,,TLL_RS06245,tlr1233,Protein Homology,1277936,1278988,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015125575.1,adenosine deaminase,WP_164920837.1,,,,,,tlr1233,
NC_004113.1,leuD,leuD,TLL_RS06250,tlr1234,Protein Homology,1278998,1279588,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057076.1,3-isopropylmalate dehydratase small subunit,WP_011057076.1,"GO:0009098,GO:0003861,GO:0009316",3-isopropylmalate dehydratase complex|0009316||IEA,3-isopropylmalate dehydratase activity|0003861||IEA,L-leucine biosynthetic process|0009098||IEA,,tlr1234,4.2.1.33
NC_004113.1,TLL_RS06255,,TLL_RS06255,tlr1235,Protein Homology,1279965,1280705,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057077.1,FHA domain-containing protein,WP_011057077.1,GO:0005515,,protein binding|0005515||IEA,,,tlr1235,
NC_004113.1,TLL_RS06260,,TLL_RS06260,tlr1236,Protein Homology,1280919,1281245,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057078.1,2Fe-2S iron-sulfur cluster-binding protein,WP_011057078.1,GO:0051536,,iron-sulfur cluster binding|0051536||IEA,,,tlr1236,
NC_004113.1,glmS,glmS,TLL_RS06265,tll1237,Protein Homology,1281346,1283226,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012628062.1,glutamine--fructose-6-phosphate transaminase (isomerizing),WP_164921151.1,"GO:1901137,GO:0004360",,glutamine-fructose-6-phosphate transaminase (isomerizing) activity|0004360||IEA,carbohydrate derivative biosynthetic process|1901137||IEA,,tll1237,2.6.1.16
NC_004113.1,TLL_RS06270,,TLL_RS06270,tll1238,GeneMarkS-2+,1283279,1283584,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_164920838.1,,,,,,tll1238,
NC_004113.1,TLL_RS06275,,TLL_RS06275,tlr1239,Protein Homology,1283938,1285431,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011057081.1,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase,WP_011057081.1,"GO:0008360,GO:0009058,GO:0051301,GO:0005524,GO:0016874",,"ATP binding|0005524||IEA,ligase activity|0016874||IEA","regulation of cell shape|0008360||IEA,biosynthetic process|0009058||IEA,cell division|0051301||IEA",,tlr1239,6.3.2.13
