seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NZ_CP006471.1,M744_RS07490,,M744_RS07490,M744_07830,Protein Homology,1461826,1462413,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244671.1,thioredoxin family protein,WP_011244671.1,GO:0015035,,protein-disulfide reductase activity|0015035||IEA,,,M744_07830,1.8.-.-
NZ_CP006471.1,M744_RS07495,,M744_RS07495,M744_07835,Protein Homology,1462461,1463573,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378162.1,sensor histidine kinase,WP_011378162.1,,,,,,M744_07835,
NZ_CP006471.1,M744_RS07500,,M744_RS07500,M744_07840,Protein Homology,1463579,1464094,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378161.1,hypothetical protein,WP_011378161.1,,,,,,M744_07840,
NZ_CP006471.1,M744_RS07505,,M744_RS07505,M744_07845,Protein Homology,1464247,1464828,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378160.1,biotin transporter BioY,WP_011378160.1,,,,,,M744_07845,
NZ_CP006471.1,lspA,lspA,M744_RS07510,M744_07850,Protein Homology,1464856,1465347,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244675.1,signal peptidase II,WP_011244675.1,"GO:0006508,GO:0009306,GO:0004190,GO:0005886",plasma membrane|0005886||IEA,aspartic-type endopeptidase activity|0004190||IEA,"proteolysis|0006508||IEA,protein secretion|0009306||IEA",,M744_07850,3.4.23.36
NZ_CP006471.1,M744_RS07515,,M744_RS07515,M744_07855,Protein Homology,1465399,1466880,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244676.1,PLP-dependent aminotransferase family protein,WP_231621285.1,GO:0030170,,pyridoxal phosphate binding|0030170||IEA,,,M744_07855,
NZ_CP006471.1,M744_RS07520,,M744_RS07520,M744_07860,Protein Homology,1467080,1467388,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244677.1,hypothetical protein,WP_011244677.1,,,,,,M744_07860,
NZ_CP006471.1,M744_RS07525,,M744_RS07525,M744_07865,Protein Homology,1467434,1468984,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378159.1,phytoene desaturase family protein,WP_011378159.1,"GO:0016116,GO:0016117,GO:0009055,GO:0016491",,"electron transfer activity|0009055||IEA,oxidoreductase activity|0016491||IEA","carotenoid metabolic process|0016116||IEA,carotenoid biosynthetic process|0016117||IEA",,M744_07865,1.-.-.-
NZ_CP006471.1,M744_RS07530,,M744_RS07530,M744_07870,Protein Homology,1469238,1470323,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244679.1,sulfate ABC transporter substrate-binding protein,WP_011244679.1,"GO:0005524,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M744_07870,
NZ_CP006471.1,M744_RS07540,,M744_RS07540,M744_07880,Protein Homology,1470550,1471254,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244680.1,HEAT repeat domain-containing protein,WP_011244680.1,GO:0005515,,protein binding|0005515||IEA,,,M744_07880,
NZ_CP006471.1,M744_RS07545,,M744_RS07545,M744_07885,GeneMarkS-2+,1471785,1471973,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_039755663.1,,,,,,M744_07885,
NZ_CP006471.1,M744_RS07550,,M744_RS07550,M744_07890,Protein Homology,1472074,1472514,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244681.1,hypothetical protein,WP_011244681.1,,,,,,M744_07890,
NZ_CP006471.1,M744_RS07555,,M744_RS07555,M744_07895,Protein Homology,1472670,1474097,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_010871465.1,NADP-dependent isocitrate dehydrogenase,WP_011378158.1,,,,,,M744_07895,
NZ_CP006471.1,M744_RS07560,,M744_RS07560,M744_07900,Protein Homology,1474161,1475438,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378157.1,FAD-binding oxidoreductase,WP_011378157.1,"GO:0016491,GO:0071949",,"oxidoreductase activity|0016491||IEA,FAD binding|0071949||IEA",,,M744_07900,1.-.-.-
NZ_CP006471.1,M744_RS07565,,M744_RS07565,M744_07905,Protein Homology,1475435,1476742,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244684.1,(Fe-S)-binding protein,WP_011244684.1,"GO:0016491,GO:0046872,GO:0051536",,"oxidoreductase activity|0016491||IEA,metal ion binding|0046872||IEA,iron-sulfur cluster binding|0051536||IEA",,,M744_07905,1.5.3.-
NZ_CP006471.1,M744_RS07570,,M744_RS07570,M744_07910,Protein Homology,1476811,1480527,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378155.1,GGDEF and EAL domain-containing protein,WP_011378155.1,,,,,,M744_07910,
NZ_CP006471.1,upp,upp,M744_RS07575,M744_07915,Protein Homology,1480563,1481216,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244686.1,uracil phosphoribosyltransferase,WP_011244686.1,"GO:0009116,GO:0004845",,uracil phosphoribosyltransferase activity|0004845||IEA,nucleoside metabolic process|0009116||IEA,,M744_07915,2.4.2.9
NZ_CP006471.1,M744_RS07580,,M744_RS07580,M744_07920,Protein Homology,1481234,1482250,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244687.1,alpha/beta fold hydrolase,WP_011378154.1,,,,,,M744_07920,
NZ_CP006471.1,M744_RS07585,,M744_RS07585,M744_07925,Protein Homology,1482247,1483149,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378153.1,fatty acid desaturase family protein,WP_011378153.1,,,,,,M744_07925,
NZ_CP006471.1,M744_RS07590,,M744_RS07590,M744_07930,Protein Homology,1483248,1483613,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244689.1,DUF1818 family protein,WP_011244689.1,,,,,,M744_07930,
NZ_CP006471.1,M744_RS07595,,M744_RS07595,M744_07935,Protein Homology,1483619,1484191,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244690.1,hypothetical protein,WP_011244690.1,,,,,,M744_07935,
NZ_CP006471.1,M744_RS07600,,M744_RS07600,M744_07940,Protein Homology,1484188,1484418,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244691.1,DNA-directed RNA polymerase subunit omega,WP_011244691.1,"GO:0006351,GO:0003677,GO:0003899",,"DNA binding|0003677||IEA,DNA-directed RNA polymerase activity|0003899||IEA",DNA-templated transcription|0006351||IEA,,M744_07940,2.7.7.6
NZ_CP006471.1,M744_RS07605,,M744_RS07605,M744_07945,Protein Homology,1484577,1486118,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378152.1,YcjF family protein,WP_011378152.1,,,,,,M744_07945,
NZ_CP006471.1,M744_RS07610,,M744_RS07610,M744_07950,Protein Homology,1486240,1488267,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244693.1,M3 family metallopeptidase,WP_011378151.1,"GO:0006508,GO:0004222,GO:0008270",,"metalloendopeptidase activity|0004222||IEA,zinc ion binding|0008270||IEA",proteolysis|0006508||IEA,,M744_07950,3.4.24.-
NZ_CP006471.1,M744_RS07615,,M744_RS07615,M744_07955,Protein Homology,1488402,1488833,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244694.1,hypothetical protein,WP_011244694.1,,,,,,M744_07955,
NZ_CP006471.1,M744_RS07620,,M744_RS07620,M744_07960,Protein Homology,1489040,1491220,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244695.1,DUF3769 domain-containing protein,WP_231621286.1,,,,,,M744_07960,
NZ_CP006471.1,M744_RS13725,,M744_RS13725,M744_RS13725,Protein Homology,1491401,1491520,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244696.1,photosystem II reaction center protein I,WP_011244696.1,,,,,,,
NZ_CP006471.1,M744_RS07625,,M744_RS07625,M744_07970,Protein Homology,1491633,1492442,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244697.1,hypothetical protein,WP_011244697.1,,,,,,M744_07970,
NZ_CP006471.1,M744_RS07630,,M744_RS07630,M744_07975,Protein Homology,1492479,1495526,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244698.1,alpha-mannosidase,WP_039755667.1,,,,,,M744_07975,
NZ_CP006471.1,M744_RS13965,,M744_RS13965,M744_RS13965,GeneMarkS-2+,1495784,1495921,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011378149.1,,,,,,,
NZ_CP006471.1,M744_RS07635,,M744_RS07635,M744_07985,Protein Homology,1495977,1496513,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244699.1,TIGR04376 family protein,WP_011244699.1,,,,,,M744_07985,
NZ_CP006471.1,fcl,fcl,M744_RS07640,M744_07990,Protein Homology,1496617,1497561,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244700.1,GDP-L-fucose synthase,WP_011244700.1,"GO:0042351,GO:0016853,GO:0050577",,"isomerase activity|0016853||IEA,GDP-L-fucose synthase activity|0050577||IEA",'de novo' GDP-L-fucose biosynthetic process|0042351||IEA,"wcaG,yefB",M744_07990,
NZ_CP006471.1,M744_RS07645,,M744_RS07645,M744_07995,Protein Homology,1497608,1499002,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244701.1,MATE family efflux transporter,WP_011244701.1,"GO:0006855,GO:0042910,GO:0016020",membrane|0016020||IEA,xenobiotic transmembrane transporter activity|0042910||IEA,xenobiotic transmembrane transport|0006855||IEA,,M744_07995,
NZ_CP006471.1,M744_RS07650,,M744_RS07650,M744_08000,Protein Homology,1499038,1499379,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244702.1,winged helix-turn-helix transcriptional regulator,WP_011244702.1,GO:0003677,,DNA binding|0003677||IEA,,,M744_08000,
NZ_CP006471.1,M744_RS07655,,M744_RS07655,M744_08005,Protein Homology,1499574,1499855,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244703.1,CDGSH iron-sulfur domain-containing protein,WP_011244703.1,"GO:0051537,GO:0043231",intracellular membrane-bounded organelle|0043231||IEA,2 iron%2C 2 sulfur cluster binding|0051537||IEA,,,M744_08005,
NZ_CP006471.1,M744_RS07660,,M744_RS07660,M744_08010,Protein Homology,1500014,1500754,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378147.1,pirin family protein,WP_011378147.1,,,,,,M744_08010,1.13.11.24
NZ_CP006471.1,M744_RS07665,,M744_RS07665,M744_08015,Protein Homology,1500829,1501827,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378146.1,CsgG/HfaB family protein,WP_011378146.1,,,,,,M744_08015,
NZ_CP006471.1,M744_RS07670,,M744_RS07670,M744_08020,Protein Homology,1501960,1504536,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244706.1,DNA gyrase/topoisomerase IV subunit A,WP_011378145.1,"GO:0006265,GO:0003677,GO:0003918,GO:0005524,GO:0009330",DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) complex|0009330||IEA,"DNA binding|0003677||IEA,DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) activity|0003918||IEA,ATP binding|0005524||IEA",DNA topological change|0006265||IEA,,M744_08020,5.6.2.2
NZ_CP006471.1,M744_RS07675,,M744_RS07675,M744_08025,Protein Homology,1504647,1505048,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244707.1,response regulator,WP_011244707.1,GO:0000160,,,phosphorelay signal transduction system|0000160||IEA,,M744_08025,
NZ_CP006471.1,M744_RS07680,,M744_RS07680,M744_08030,Protein Homology,1505137,1506048,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244708.1,restriction endonuclease,WP_011244708.1,"GO:0009307,GO:0003677,GO:0004519",,"DNA binding|0003677||IEA,endonuclease activity|0004519||IEA",DNA restriction-modification system|0009307||IEA,,M744_08030,
NZ_CP006471.1,M744_RS07685,,M744_RS07685,M744_08035,Protein Homology,1506151,1507311,-,,,COORDINATES: protein motif:HMM:NF016064.6,YeeE/YedE family protein,WP_011378144.1,,,,,,M744_08035,
NZ_CP006471.1,M744_RS13970,,M744_RS13970,M744_RS13970,GeneMarkS-2+,1507329,1507490,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_155813991.1,,,,,,,
NZ_CP006471.1,M744_RS07690,,M744_RS07690,M744_08040,Protein Homology,1507589,1508551,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244711.1,sulfurtransferase,WP_011244711.1,"GO:0000098,GO:0016783",,sulfurtransferase activity|0016783||IEA,sulfur amino acid catabolic process|0000098||IEA,,M744_08040,2.8.1.-
NZ_CP006471.1,cysW,cysW,M744_RS07695,M744_08045,Protein Homology,1508693,1509553,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244712.1,sulfate ABC transporter permease subunit CysW,WP_011244712.1,"GO:1902358,GO:0015419,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ABC-type sulfate transporter activity|0015419||IEA,sulfate transmembrane transport|1902358||IEA,,M744_08045,
NZ_CP006471.1,cysT,cysT,M744_RS07700,M744_08050,Protein Homology,1509553,1510419,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378142.1,sulfate ABC transporter permease subunit CysT,WP_011378142.1,"GO:1902358,GO:0015419,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ABC-type sulfate transporter activity|0015419||IEA,sulfate transmembrane transport|1902358||IEA,,M744_08050,
NZ_CP006471.1,M744_RS07705,,M744_RS07705,M744_08055,Protein Homology,1510419,1511444,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244714.1,sulfate ABC transporter substrate-binding protein,WP_011244714.1,,,,,,M744_08055,
NZ_CP006471.1,cysW,cysW,M744_RS07710,M744_08060,Protein Homology,1511604,1512464,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244715.1,sulfate ABC transporter permease subunit CysW,WP_011244715.1,"GO:1902358,GO:0015419,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ABC-type sulfate transporter activity|0015419||IEA,sulfate transmembrane transport|1902358||IEA,,M744_08060,
NZ_CP006471.1,M744_RS07715,,M744_RS07715,M744_08065,Protein Homology,1512510,1513130,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244716.1,Crp/Fnr family transcriptional regulator,WP_011244716.1,"GO:0003677,GO:0030552",,"DNA binding|0003677||IEA,cAMP binding|0030552||IEA",,,M744_08065,
NZ_CP006471.1,M744_RS07720,,M744_RS07720,M744_08070,Protein Homology,1513158,1513403,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378141.1,NIL domain-containing protein,WP_011378141.1,,,,,,M744_08070,
NZ_CP006471.1,cysT,cysT,M744_RS07725,M744_08075,Protein Homology,1513427,1514263,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244718.1,sulfate ABC transporter permease subunit CysT,WP_011378140.1,"GO:1902358,GO:0015419,GO:0005886,GO:0055052","plasma membrane|0005886||IEA,ATP-binding cassette (ABC) transporter complex%2C substrate-binding subunit-containing|0055052||IEA",ABC-type sulfate transporter activity|0015419||IEA,sulfate transmembrane transport|1902358||IEA,,M744_08075,
NZ_CP006471.1,M744_RS07730,,M744_RS07730,M744_08080,Protein Homology,1514338,1515390,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244719.1,sulfate ABC transporter substrate-binding protein,WP_011378139.1,"GO:0005524,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M744_08080,
NZ_CP006471.1,M744_RS07735,,M744_RS07735,M744_08085,Protein Homology,1515608,1516624,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_016874325.1,sulfate/molybdate ABC transporter ATP-binding protein,WP_011378138.1,"GO:0005524,GO:0015419,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ABC-type sulfate transporter activity|0015419||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,M744_08085,
NZ_CP006471.1,psb28,psb28,M744_RS07740,M744_08090,Protein Homology,1516876,1517214,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244721.1,photosystem II reaction center protein Psb28,WP_011244721.1,"GO:0009523,GO:0009538","photosystem II|0009523||IEA,photosystem I reaction center|0009538||IEA",,,,M744_08090,
NZ_CP006471.1,psbQ,psbQ,M744_RS07745,M744_08095,Protein Homology,1517397,1517855,+,,,COORDINATES: protein motif:HMM:NF017565.6,photosystem II protein PsbQ,WP_231621287.1,"GO:0009654,GO:0030096","photosystem II oxygen evolving complex|0009654||IEA,plasma membrane-derived thylakoid photosystem II|0030096||IEA",,,,M744_08095,
NZ_CP006471.1,M744_RS07750,,M744_RS07750,M744_08100,Protein Homology,1517869,1518966,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244723.1,NAD(P)/FAD-dependent oxidoreductase,WP_011244723.1,"GO:0016491,GO:0050660",,"oxidoreductase activity|0016491||IEA,flavin adenine dinucleotide binding|0050660||IEA",,,M744_08100,1.-.-.-
NZ_CP006471.1,M744_RS07755,,M744_RS07755,M744_08105,Protein Homology,1518997,1519650,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244724.1,hypothetical protein,WP_011244724.1,,,,,,M744_08105,
NZ_CP006471.1,M744_RS07760,,M744_RS07760,M744_08110,Protein Homology,1519700,1520185,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244725.1,2TM domain-containing protein,WP_011244725.1,,,,,,M744_08110,
NZ_CP006471.1,M744_RS07765,,M744_RS07765,M744_08115,Protein Homology,1520300,1520611,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244726.1,hypothetical protein,WP_011244726.1,,,,,,M744_08115,
NZ_CP006471.1,M744_RS07770,,M744_RS07770,M744_08120,Protein Homology,1520612,1521277,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244727.1,cofactor assembly of complex C subunit B,WP_011244727.1,,,,,,M744_08120,
NZ_CP006471.1,M744_RS07775,,M744_RS07775,M744_08125,Protein Homology,1521233,1521958,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244728.1,M15 family metallopeptidase,WP_011244728.1,"GO:0006508,GO:0008270,GO:0016787",,"zinc ion binding|0008270||IEA,hydrolase activity|0016787||IEA",proteolysis|0006508||IEA,,M744_08125,3.4.16.4
NZ_CP006471.1,kdpC,kdpC,M744_RS07780,M744_08130,Protein Homology,1522019,1522627,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378137.1,K(+)-transporting ATPase subunit C,WP_190528538.1,"GO:0006813,GO:0008556,GO:0031004",potassium ion-transporting ATPase complex|0031004||IEA,P-type potassium transmembrane transporter activity|0008556||IEA,potassium ion transport|0006813||IEA,,M744_08130,7.2.2.6
NZ_CP006471.1,M744_RS13845,,M744_RS13845,M744_RS13845,Protein Homology,1522633,1522779,-,,,COORDINATES: protein motif:HMM:NF021144.6,potassium-transporting ATPase subunit F,WP_011378136.1,"GO:0043462,GO:0008556,GO:0005886",plasma membrane|0005886||IEA,P-type potassium transmembrane transporter activity|0008556||IEA,regulation of ATP-dependent activity|0043462||IEA,,,7.2.2.6
NZ_CP006471.1,kdpB,kdpB,M744_RS07785,M744_08140,Protein Homology,1522781,1524871,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244730.1,potassium-transporting ATPase subunit KdpB,WP_011244730.1,"GO:0006813,GO:0005524,GO:0008556,GO:0016020,GO:0031004","membrane|0016020||IEA,potassium ion-transporting ATPase complex|0031004||IEA","ATP binding|0005524||IEA,P-type potassium transmembrane transporter activity|0008556||IEA",potassium ion transport|0006813||IEA,,M744_08140,7.2.2.6
NZ_CP006471.1,kdpA,kdpA,M744_RS07790,M744_08145,Protein Homology,1524914,1526587,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015169191.1,potassium-transporting ATPase subunit KdpA,WP_196794074.1,"GO:0006813,GO:0008556,GO:0031004",potassium ion-transporting ATPase complex|0031004||IEA,P-type potassium transmembrane transporter activity|0008556||IEA,potassium ion transport|0006813||IEA,,M744_08145,7.2.2.6
NZ_CP006471.1,murD,murD,M744_RS07795,M744_08150,Protein Homology,1527110,1528501,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244732.1,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,WP_011244732.1,"GO:0008360,GO:0009252,GO:0051301,GO:0005524,GO:0008764,GO:0005737",cytoplasm|0005737||IEA,"ATP binding|0005524||IEA,UDP-N-acetylmuramoylalanine-D-glutamate ligase activity|0008764||IEA","regulation of cell shape|0008360||IEA,peptidoglycan biosynthetic process|0009252||IEA,cell division|0051301||IEA",,M744_08150,6.3.2.9
NZ_CP006471.1,M744_RS07800,,M744_RS07800,M744_08155,Protein Homology,1528607,1529311,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_011244733.1,neutral zinc metallopeptidase,WP_011244733.1,,,,,,M744_08155,
NZ_CP006471.1,M744_RS07805,,M744_RS07805,M744_08160,Protein Homology,1529362,1530477,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011378135.1,Gfo/Idh/MocA family protein,WP_011378135.1,"GO:0000166,GO:0003824",,"nucleotide binding|0000166||IEA,catalytic activity|0003824||IEA",,,M744_08160,
NZ_CP006471.1,M744_RS07810,,M744_RS07810,M744_08165,GeneMarkS-2+,1530482,1530676,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_011378134.1,,,,,,M744_08165,
NZ_CP006471.1,M744_RS13595,,M744_RS13595,M744_08170,GeneMarkS-2+,1530799,1531065,+,,,COORDINATES: ab initio prediction:GeneMarkS-2+,hypothetical protein,WP_155813933.1,,,,,,M744_08170,
