seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_011138.3,folD,folD,MADE_RS13065,MADE_1005310,Protein Homology,2940641,2941495,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999034.1,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD,WP_012517562.1,GO:0004488,,methylenetetrahydrofolate dehydrogenase (NADP+) activity|0004488||IEA,,,MADE_1005310,"1.5.1.5,3.5.4.9"
NC_011138.3,MADE_RS13070,,MADE_RS13070,MADE_1005305,Protein Homology,2941560,2942204,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518984.1,DUF1415 domain-containing protein,WP_012517561.1,,,,,,MADE_1005305,
NC_011138.3,tsaA,tsaA,MADE_RS13075,MADE_1005300,Protein Homology,2942460,2943179,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517560.1,tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO,WP_012517560.1,"GO:0006400,GO:0008757,GO:0005737",cytoplasm|0005737||IEA,S-adenosylmethionine-dependent methyltransferase activity|0008757||IEA,tRNA modification|0006400||IEA,,MADE_1005300,
NC_011138.3,MADE_RS13080,,MADE_RS13080,MADE_1005295,Protein Homology,2943351,2945069,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517559.1,proline--tRNA ligase,WP_012517559.1,"GO:0006418,GO:0006433,GO:0000166,GO:0002161,GO:0004812,GO:0004827,GO:0005524",,"nucleotide binding|0000166||IEA,aminoacyl-tRNA deacylase activity|0002161||IEA,aminoacyl-tRNA ligase activity|0004812||IEA,proline-tRNA ligase activity|0004827||IEA,ATP binding|0005524||IEA","tRNA aminoacylation for protein translation|0006418||IEA,prolyl-tRNA aminoacylation|0006433||IEA",,MADE_1005295,6.1.1.15
NC_011138.3,MADE_RS13085,,MADE_RS13085,MADE_1005290,Protein Homology,2945109,2945951,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517558.1,MBL fold metallo-hydrolase,WP_012517558.1,,,,,,MADE_1005290,
NC_011138.3,MADE_RS13090,,MADE_RS13090,MADE_1005285,Protein Homology,2945987,2947006,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999038.1,phospholipase A,WP_012517557.1,,,,,,MADE_1005285,
NC_011138.3,MADE_RS13100,,MADE_RS13100,MADE_1005275,Protein Homology,2948120,2949742,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950156.1,methyl-accepting chemotaxis protein,WP_012517555.1,GO:0006935,,,chemotaxis|0006935||IEA,,MADE_1005275,
NC_011138.3,MADE_RS20000,,MADE_RS20000,MADE_1005270,Protein Homology,2950053,2950592,-,,,COORDINATES: protein motif:HMM:NF018482.7,invasion associated locus B family protein,WP_012517554.1,,,,,,MADE_1005270,
NC_011138.3,MADE_RS20005,,MADE_RS20005,MADE_1005265,GeneMarkS-2+,2950603,2951823,-,,,COORDINATES: ab initio prediction:GeneMarkS-2+,Nidogen%2C extracellular region,WP_020746073.1,,,,,,MADE_1005265,
NC_011138.3,guaA,guaA,MADE_RS13115,MADE_1005260,Protein Homology,2952111,2953688,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011575863.1,glutamine-hydrolyzing GMP synthase,WP_012517552.1,"GO:0006177,GO:0003922,GO:0005524,GO:0016462",,"GMP synthase (glutamine-hydrolyzing) activity|0003922||IEA,ATP binding|0005524||IEA,pyrophosphatase activity|0016462||IEA",GMP biosynthetic process|0006177||IEA,,MADE_1005260,6.3.5.2
NC_011138.3,guaB,guaB,MADE_RS13120,MADE_1005255,Protein Homology,2953759,2955228,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_002958783.1,IMP dehydrogenase,WP_012517551.1,"GO:0006164,GO:0003938",,IMP dehydrogenase activity|0003938||IEA,purine nucleotide biosynthetic process|0006164||IEA,,MADE_1005255,1.1.1.205
NC_011138.3,xseA,xseA,MADE_RS13125,MADE_1005250,Protein Homology,2955329,2956681,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999044.1,exodeoxyribonuclease VII large subunit,WP_023559789.1,"GO:0006308,GO:0008855,GO:0009318",exodeoxyribonuclease VII complex|0009318||IEA,exodeoxyribonuclease VII activity|0008855||IEA,DNA catabolic process|0006308||IEA,,MADE_1005250,3.1.11.6
NC_011138.3,MADE_RS13130,,MADE_RS13130,MADE_1005245,Protein Homology,2956697,2957947,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518992.1,hypothetical protein,WP_012517549.1,,,,,,MADE_1005245,
NC_011138.3,der,der,MADE_RS13140,MADE_1005235,Protein Homology,2958655,2960100,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011575866.1,ribosome biogenesis GTPase Der,WP_012517547.1,"GO:0042254,GO:0003924,GO:0005525,GO:0043022,GO:0005737",cytoplasm|0005737||IEA,"GTPase activity|0003924||IEA,GTP binding|0005525||IEA,ribosome binding|0043022||IEA",ribosome biogenesis|0042254||IEA,,MADE_1005235,3.6.5.-
NC_011138.3,bamB,bamB,MADE_RS13145,MADE_1005230,Protein Homology,2960410,2961669,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518994.1,outer membrane protein assembly factor BamB,WP_012517546.1,GO:0005515,,protein binding|0005515||IEA,,,MADE_1005230,
NC_011138.3,MADE_RS13150,,MADE_RS13150,MADE_1005225,Protein Homology,2961714,2962334,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950165.1,YfgM family protein,WP_012517545.1,"GO:0005515,GO:0044877",,"protein binding|0005515||IEA,protein-containing complex binding|0044877||IEA",,,MADE_1005225,
NC_011138.3,hisS,hisS,MADE_RS13155,MADE_1005220,Protein Homology,2962347,2963630,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012517544.1,histidine--tRNA ligase,WP_012517544.1,"GO:0006427,GO:0004821,GO:0005524,GO:0005737",cytoplasm|0005737||IEA,"histidine-tRNA ligase activity|0004821||IEA,ATP binding|0005524||IEA",histidyl-tRNA aminoacylation|0006427||IEA,,MADE_1005220,6.1.1.21
NC_011138.3,ispG,ispG,MADE_RS13160,MADE_1005215,Protein Homology,2963714,2964832,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783286.1,flavodoxin-dependent (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase,WP_012517543.1,"GO:0008152,GO:0046429",,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin)|0046429||IEA,metabolic process|0008152||IEA,gcpE,MADE_1005215,1.17.7.1
NC_011138.3,MADE_RS13165,,MADE_RS13165,MADE_1005210,Protein Homology,2964841,2965893,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518997.1,RodZ domain-containing protein,WP_012517542.1,,,,,,MADE_1005210,
NC_011138.3,rlmN,rlmN,MADE_RS13175,MADE_1012865,Protein Homology,2967259,2968377,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783283.1,dual-specificity RNA methyltransferase RlmN,WP_012518999.1,,,,,trmG,MADE_1012865,2.1.1.192
NC_011138.3,ltrA,ltrA,MADE_RS13180,MADE_000001022295,Protein Homology,2968814,2970085,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012516968.1,group II intron reverse transcriptase/maturase,WP_023559790.1,"GO:0000373,GO:0003964",,RNA-directed DNA polymerase activity|0003964||IEA,Group II intron splicing|0000373||IEA,,MADE_000001022295,2.7.7.49
NC_011138.3,MADE_RS20700,,MADE_RS20700,MADE_000001022300,Protein Homology,2970313,2970519,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977850.1,hypothetical protein,WP_014977850.1,,,,,,MADE_000001022300,
NC_011138.3,ndk,ndk,MADE_RS13190,MADE_1012870,Protein Homology,2970868,2971299,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519000.1,nucleoside-diphosphate kinase,WP_020743948.1,GO:0004550,,nucleoside diphosphate kinase activity|0004550||IEA,,,MADE_1012870,2.7.4.6
NC_011138.3,MADE_RS13195,,MADE_RS13195,MADE_1012875,Protein Homology,2971579,2971989,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950170.1,SufE family protein,WP_012519001.1,,,,,,MADE_1012875,
NC_011138.3,sufT,sufT,MADE_RS13200,MADE_1012880,Protein Homology,2972057,2972590,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519002.1,putative Fe-S cluster assembly protein SufT,WP_012519002.1,GO:0016226,,,iron-sulfur cluster assembly|0016226||IEA,,MADE_1012880,
NC_011138.3,MADE_RS13205,,MADE_RS13205,MADE_1012885,Protein Homology,2972642,2972998,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519003.1,HesB/IscA family protein,WP_012519003.1,"GO:0016226,GO:0051536",,iron-sulfur cluster binding|0051536||IEA,iron-sulfur cluster assembly|0016226||IEA,,MADE_1012885,
NC_011138.3,MADE_RS13210,,MADE_RS13210,MADE_1012890,Protein Homology,2973008,2974225,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977035.1,aminotransferase class V-fold PLP-dependent enzyme,WP_012519004.1,"GO:0006534,GO:0016226,GO:0030170,GO:0031071",,"pyridoxal phosphate binding|0030170||IEA,cysteine desulfurase activity|0031071||IEA","cysteine metabolic process|0006534||IEA,iron-sulfur cluster assembly|0016226||IEA",,MADE_1012890,2.6.1.-
NC_011138.3,sufD,sufD,MADE_RS13215,MADE_1012895,Protein Homology,2974222,2975478,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999058.1,Fe-S cluster assembly protein SufD,WP_012519005.1,GO:0016226,,,iron-sulfur cluster assembly|0016226||IEA,,MADE_1012895,
NC_011138.3,sufC,sufC,MADE_RS13220,MADE_1012900,Protein Homology,2975475,2976236,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519006.1,Fe-S cluster assembly ATPase SufC,WP_015067617.1,"GO:0016226,GO:0005524",,ATP binding|0005524||IEA,iron-sulfur cluster assembly|0016226||IEA,,MADE_1012900,
NC_011138.3,sufB,sufB,MADE_RS13225,MADE_1012905,Protein Homology,2976240,2977676,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_007420062.1,Fe-S cluster assembly protein SufB,WP_012519007.1,GO:0016226,,,iron-sulfur cluster assembly|0016226||IEA,,MADE_1012905,
NC_011138.3,MADE_RS13230,,MADE_RS13230,MADE_1012910,Protein Homology,2978021,2979187,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999060.1,IscS subfamily cysteine desulfurase,WP_012519008.1,"GO:0044571,GO:0030170,GO:0031071",,"pyridoxal phosphate binding|0030170||IEA,cysteine desulfurase activity|0031071||IEA",[2Fe-2S] cluster assembly|0044571||IEA,,MADE_1012910,2.8.1.7
NC_011138.3,iscR,iscR,MADE_RS13235,MADE_1012915,Protein Homology,2979206,2979691,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979834.1,Fe-S cluster assembly transcriptional regulator IscR,WP_012519009.1,"GO:0006355,GO:0003690,GO:0003700",,"double-stranded DNA binding|0003690||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,MADE_1012915,
NC_011138.3,MADE_RS13240,,MADE_RS13240,MADE_1012920,Protein Homology,2979837,2981312,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519010.1,flavin-containing monooxygenase,WP_012519010.1,"GO:0004497,GO:0016709,GO:0050660",,"monooxygenase activity|0004497||IEA,oxidoreductase activity%2C acting on paired donors%2C with incorporation or reduction of molecular oxygen%2C NAD(P)H as one donor%2C and incorporation of one atom of oxygen|0016709||IEA,flavin adenine dinucleotide binding|0050660||IEA",,,MADE_1012920,
NC_011138.3,cysE,cysE,MADE_RS13245,MADE_1012925,Protein Homology,2981434,2982258,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519011.1,serine O-acetyltransferase,WP_012519011.1,"GO:0006535,GO:0009001,GO:0005737",cytoplasm|0005737||IEA,serine O-acetyltransferase activity|0009001||IEA,L-cysteine biosynthetic process from L-serine|0006535||IEA,,MADE_1012925,2.3.1.30
NC_011138.3,trmJ,trmJ,MADE_RS13250,MADE_1012930,Protein Homology,2982264,2983049,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519012.1,tRNA (cytosine(32)/uridine(32)-2'-O)-methyltransferase TrmJ,WP_012519012.1,"GO:0006396,GO:0003723,GO:0008173",,"RNA binding|0003723||IEA,RNA methyltransferase activity|0008173||IEA",RNA processing|0006396||IEA,,MADE_1012930,2.1.1.200
NC_011138.3,suhB,suhB,MADE_RS13255,MADE_1012935,Protein Homology,2983441,2984217,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950183.1,inositol-1-monophosphatase,WP_012519013.1,"GO:0046854,GO:0008934",,inositol monophosphate 1-phosphatase activity|0008934||IEA,phosphatidylinositol phosphate biosynthetic process|0046854||IEA,,MADE_1012935,3.1.3.25
NC_011138.3,MADE_RS13260,,MADE_RS13260,MADE_1012940,Protein Homology,2984410,2985627,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067619.1,acyltransferase family protein,WP_012519014.1,GO:0016747,,acyltransferase activity%2C transferring groups other than amino-acyl groups|0016747||IEA,,,MADE_1012940,
NC_011138.3,MADE_RS13265,,MADE_RS13265,MADE_1012945,Protein Homology,2985763,2986647,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067620.1,LytTR family DNA-binding domain-containing protein,WP_012519015.1,GO:0003677,,DNA binding|0003677||IEA,,,MADE_1012945,
NC_011138.3,secF,secF,MADE_RS13270,MADE_1012950,Protein Homology,2986759,2987700,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519016.1,protein translocase subunit SecF,WP_012519016.1,"GO:0006886,GO:0043952,GO:0015450,GO:0031522",cell envelope Sec protein transport complex|0031522||IEA,protein-transporting ATPase activity|0015450||IEA,"intracellular protein transport|0006886||IEA,protein transport by the Sec complex|0043952||IEA",,MADE_1012950,
NC_011138.3,secD,secD,MADE_RS13275,MADE_1012955,Protein Homology,2987711,2989555,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519017.1,protein translocase subunit SecD,WP_015067622.1,"GO:0006886,GO:0043952,GO:0015450,GO:0031522",cell envelope Sec protein transport complex|0031522||IEA,protein-transporting ATPase activity|0015450||IEA,"intracellular protein transport|0006886||IEA,protein transport by the Sec complex|0043952||IEA",,MADE_1012955,
NC_011138.3,yajC,yajC,MADE_RS13280,MADE_1012960,Protein Homology,2989611,2989949,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519018.1,preprotein translocase subunit YajC,WP_012519018.1,"GO:0009306,GO:0015450,GO:0005886",plasma membrane|0005886||IEA,protein-transporting ATPase activity|0015450||IEA,protein secretion|0009306||IEA,,MADE_1012960,
NC_011138.3,tgt,tgt,MADE_RS13285,MADE_000001022305,Protein Homology,2989974,2991086,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008302457.1,tRNA guanosine(34) transglycosylase Tgt,WP_014950189.1,"GO:0006400,GO:0008479,GO:0005737",cytoplasm|0005737||IEA,tRNA-guanosine(34) queuine transglycosylase activity|0008479||IEA,tRNA modification|0006400||IEA,,MADE_000001022305,2.4.2.29
NC_011138.3,queA,queA,MADE_RS13290,MADE_1012970,Protein Homology,2991386,2992432,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977047.1,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA,WP_012519020.1,"GO:0016740,GO:0016853",,"transferase activity|0016740||IEA,isomerase activity|0016853||IEA",,,MADE_1012970,2.4.99.17
NC_011138.3,MADE_RS13295,,MADE_RS13295,MADE_1012975,Protein Homology,2992844,2993140,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783250.1,DUF6471 domain-containing protein,WP_051343514.1,,,,,,MADE_1012975,
NC_011138.3,MADE_RS13300,,MADE_RS13300,MADE_1012980,Protein Homology,2993382,2993771,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519022.1,DUF2170 family protein,WP_012519022.1,,,,,,MADE_1012980,
NC_011138.3,MADE_RS13305,,MADE_RS13305,MADE_1012985,Protein Homology,2993795,2994475,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_007106035.1,PspA/IM30 family protein,WP_012519023.1,,,,,,MADE_1012985,
NC_011138.3,MADE_RS13310,,MADE_RS13310,MADE_1012990,Protein Homology,2994623,2995678,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519024.1,potassium channel family protein,WP_012519024.1,"GO:0034220,GO:0005216,GO:0005267",,"monoatomic ion channel activity|0005216||IEA,potassium channel activity|0005267||IEA",monoatomic ion transmembrane transport|0034220||IEA,,MADE_1012990,
NC_011138.3,MADE_RS13315,,MADE_RS13315,MADE_1012995,Protein Homology,2995691,2996335,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999074.1,YjfK family protein,WP_012519025.1,,,,,,MADE_1012995,
NC_011138.3,MADE_RS13320,,MADE_RS13320,MADE_1013000,Protein Homology,2996352,2996768,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999075.1,DUF350 domain-containing protein,WP_012519026.1,,,,,,MADE_1013000,
NC_011138.3,MADE_RS13325,,MADE_RS13325,MADE_1013005,Protein Homology,2996779,2997447,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013783244.1,DUF1190 family protein,WP_012519027.1,,,,,,MADE_1013005,
NC_011138.3,MADE_RS13330,,MADE_RS13330,MADE_1013010,Protein Homology,2997450,2998616,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977051.1,glutathionylspermidine synthase family protein,WP_012519028.1,"GO:0005524,GO:0016874,GO:0046872",,"ATP binding|0005524||IEA,ligase activity|0016874||IEA,metal ion binding|0046872||IEA",,,MADE_1013010,6.3.1.-
NC_011138.3,MADE_RS13335,,MADE_RS13335,MADE_1013015,Protein Homology,2998637,2999176,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950199.1,rhomboid family intramembrane serine protease,WP_012519029.1,"GO:0006508,GO:0004252,GO:0008270,GO:0016020",membrane|0016020||IEA,"serine-type endopeptidase activity|0004252||IEA,zinc ion binding|0008270||IEA",proteolysis|0006508||IEA,,MADE_1013015,"3.4.21.-,3.4.21.105"
NC_011138.3,MADE_RS13340,,MADE_RS13340,MADE_1013020,Protein Homology,2999223,2999924,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014999078.1,VC0807 family protein,WP_012519030.1,,,,,,MADE_1013020,
NC_011138.3,MADE_RS13345,,MADE_RS13345,MADE_1013025,Protein Homology,3000101,3000793,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067629.1,ABC transporter ATP-binding protein,WP_012519031.1,"GO:0005524,GO:0016887,GO:0042626,GO:0140359",,"ATP binding|0005524||IEA,ATP hydrolysis activity|0016887||IEA,ATPase-coupled transmembrane transporter activity|0042626||IEA,ABC-type transporter activity|0140359||IEA",,,MADE_1013025,7.6.2.-
NC_011138.3,MADE_RS13350,,MADE_RS13350,MADE_1013030,Protein Homology,3000849,3003638,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067630.1,FtsX-like permease family protein,WP_012519032.1,GO:0016020,membrane|0016020||IEA,,,,MADE_1013030,
NC_011138.3,MADE_RS13355,,MADE_RS13355,MADE_1013035,Protein Homology,3003635,3004987,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519033.1,lipocalin-like domain-containing protein,WP_012519033.1,,,,,,MADE_1013035,
NC_011138.3,glsB,glsB,MADE_RS13360,MADE_1013040,Protein Homology,3005036,3005944,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950204.1,glutaminase B,WP_015067632.1,"GO:0006541,GO:0004359",,glutaminase activity|0004359||IEA,glutamine metabolic process|0006541||IEA,,MADE_1013040,3.5.1.2
NC_011138.3,MADE_RS13365,,MADE_RS13365,MADE_1013045,Protein Homology,3006105,3007571,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014977055.1,alkaline phosphatase,WP_012519035.1,"GO:0004035,GO:0046872,GO:0106219",,"alkaline phosphatase activity|0004035||IEA,metal ion binding|0046872||IEA,zinc ion sensor activity|0106219||IEA",,,MADE_1013045,3.1.3.1
NC_011138.3,MADE_RS13370,,MADE_RS13370,MADE_1013050,Protein Homology,3007796,3008755,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979851.1,chemotaxis protein CheV,WP_012519036.1,,,,,,MADE_1013050,
NC_011138.3,MADE_RS13375,,MADE_RS13375,MADE_1013055,Protein Homology,3009115,3010710,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519037.1,isocitrate lyase,WP_012519037.1,"GO:0019752,GO:0004451",,isocitrate lyase activity|0004451||IEA,carboxylic acid metabolic process|0019752||IEA,,MADE_1013055,4.1.3.1
NC_011138.3,MADE_RS13380,,MADE_RS13380,MADE_1013060,Protein Homology,3010993,3011937,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979853.1,LysR family transcriptional regulator,WP_012519038.1,"GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",,,MADE_1013060,
NC_011138.3,MADE_RS13385,,MADE_RS13385,MADE_1013065,Protein Homology,3012036,3014231,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014950209.1,malate synthase G,WP_012519039.1,"GO:0006097,GO:0004474",,malate synthase activity|0004474||IEA,glyoxylate cycle|0006097||IEA,,MADE_1013065,2.3.3.9
NC_011138.3,MADE_RS13390,,MADE_RS13390,MADE_1013070,Protein Homology,3014543,3015427,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979855.1,patatin-like phospholipase family protein,WP_012519040.1,GO:0052689,,carboxylic ester hydrolase activity|0052689||IEA,,,MADE_1013070,3.1.1.-
NC_011138.3,MADE_RS13395,,MADE_RS13395,MADE_1013075,Protein Homology,3015461,3016477,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067637.1,NAD-dependent epimerase,WP_012519041.1,,,,,,MADE_1013075,
NC_011138.3,MADE_RS13400,,MADE_RS13400,MADE_1013080,Protein Homology,3016551,3018176,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012519042.1,FAD-binding oxidoreductase,WP_023559793.1,"GO:0016491,GO:0071949",,"oxidoreductase activity|0016491||IEA,FAD binding|0071949||IEA",,,MADE_1013080,1.-.-.-
