rast_fig_id,locus_tag
fig|226.6.peg.956,MIT1002_02049
fig|226.6.peg.957,MIT1002_02050
fig|226.6.peg.958,MIT1002_02051
fig|226.6.peg.96,MIT1002_03919
fig|226.6.peg.960,MIT1002_02052
fig|226.6.peg.961,MIT1002_02053
fig|226.6.peg.962,MIT1002_02054
fig|226.6.peg.963,MIT1002_02055
fig|226.6.peg.964,MIT1002_02056
fig|226.6.peg.966,MIT1002_02057
fig|226.6.peg.969,MIT1002_02059
fig|226.6.peg.97,MIT1002_03918
fig|226.6.peg.970,MIT1002_02060
fig|226.6.peg.971,MIT1002_02061
fig|226.6.peg.972,MIT1002_02062
fig|226.6.peg.973,MIT1002_02063
fig|226.6.peg.974,MIT1002_02064
fig|226.6.peg.975,MIT1002_02065
fig|226.6.peg.976,MIT1002_02066
fig|226.6.peg.977,MIT1002_02068
fig|226.6.peg.978,MIT1002_02069
fig|226.6.peg.979,MIT1002_02070
fig|226.6.peg.98,MIT1002_03917
fig|226.6.peg.982,MIT1002_00031
fig|226.6.peg.983,MIT1002_00030
fig|226.6.peg.984,MIT1002_00029
fig|226.6.peg.985,MIT1002_00028
fig|226.6.peg.986,MIT1002_00027
fig|226.6.peg.987,MIT1002_00026
fig|226.6.peg.988,MIT1002_00025
fig|226.6.peg.989,MIT1002_00024
fig|226.6.peg.99,MIT1002_03916
fig|226.6.peg.990,MIT1002_00023
fig|226.6.peg.991,MIT1002_00022
fig|226.6.peg.992,MIT1002_00021
fig|226.6.peg.993,MIT1002_00020
fig|226.6.peg.994,MIT1002_00019
fig|226.6.peg.995,MIT1002_00018
fig|226.6.peg.996,MIT1002_00017
fig|226.6.peg.997,MIT1002_00016
fig|226.6.peg.998,MIT1002_00015
fig|226.6.peg.999,MIT1002_00014
