refseq_locus,log2fc_14h,padj_14h,log2fc_16h,padj_16h,resolved_locus_tag,resolution_method
TX50_RS06130,-1.75488120003299,0.133476983530013,-0.644192972269047,0.513462865633243,PMM1137,tier1:refseq_locus
TX50_RS06135,-0.0069912534338032,0.994072522086842,0.26899607407333,0.268443929987153,PMM1138,tier1:refseq_locus
TX50_RS06140,0.153858176963158,0.838016140068426,-0.909001433710159,1.64455627812103e-05,PMM1139,tier1:refseq_locus
TX50_RS06145,-0.850469850833252,0.285982976041829,-1.67001357051998,1.41855457812783e-22,PMM1140,tier1:refseq_locus
TX50_RS06150,-0.462510285483387,0.574711220959571,-0.944538909510319,2.25287365182083e-07,PMM1141,tier1:refseq_locus
TX50_RS06155,-1.32196649764574,0.0639106693089319,-0.70635382583206,0.0025460075405325,PMM1142,tier1:refseq_locus
TX50_RS06160,-1.27729091776973,0.121733172810616,-1.15821147640857,0.0054884254885961,PMM1143,tier1:refseq_locus
TX50_RS06165,-0.775450397171079,0.273442839263128,-0.0482891682602734,0.888006537617117,PMM1144,tier1:refseq_locus
TX50_RS06170,0.248638445164305,0.816663452288795,-0.538338648620779,0.0001602079395255,PMM1145,tier1:refseq_locus
TX50_RS06175,0.497349242190509,0.591900312272584,0.537524325168097,0.0544570702634702,PMM1146,tier1:refseq_locus
TX50_RS06180,0.745545411503264,0.408531900585743,0.306693717755858,0.0446093935741247,PMM1147,tier1:refseq_locus
TX50_RS06185,1.67120616336229,0.294573783483603,3.11756516851336,3.22139911681463e-55,PMM1148,tier1:refseq_locus
TX50_RS06190,1.47901484637138,0.218067773157848,2.09186101020357,1.65226559332195e-16,PMM1149,tier1:refseq_locus
TX50_RS06195,0.4437621955716,0.647422701271887,-1.27178366383651,2.53209009735155e-16,PMM1150,tier1:refseq_locus
TX50_RS06200,0.924111540117101,0.235417247893574,-0.748615308491229,7.74657584551487e-05,PMM1151,tier1:refseq_locus
TX50_RS06205,-0.0149996181682653,0.98455258257929,0.085145328333575,0.761468910214421,PMM1966,tier1:refseq_locus
TX50_RS06210,-0.092228814973466,0.909205257937847,-0.879282805457204,1.34108523146483e-08,PMM1152,tier1:refseq_locus
TX50_RS06215,0.437170022441675,0.694529809255928,0.303570943254934,0.352935809642257,PMM1152a,tier1:refseq_locus
TX50_RS06220,-1.04459686794021,0.257480684206298,-1.20969599500374,4.18827635077045e-05,PMM1153,tier1:refseq_locus
TX50_RS06225,-0.594364256930811,0.312297317615103,-0.368190066684041,0.104650542383656,PMM1154,tier1:refseq_locus
TX50_RS06230,-0.200059999297973,0.787346771540807,0.677440302492571,0.006711303184736,PMM1155,tier1:refseq_locus
TX50_RS06235,0.410453199314784,0.566625345388032,0.445670917237226,0.0373787703751413,PMM1156,tier1:refseq_locus
TX50_RS06240,0.976877706377955,0.305551415763939,-0.764254040166679,4.89970122993673e-07,PMM1157,tier1:refseq_locus
TX50_RS06245,0.316184304045464,0.745822870452737,-1.78834611991397,6.08231415727081e-27,PMM1158,tier1:refseq_locus
TX50_RS06250,-0.0452743498879131,0.961015780694507,0.0558592089685121,0.904585994499873,PMM1159,tier1:refseq_locus
TX50_RS06255,-0.785286161116823,0.400006947277449,-1.16509078668628,5.3916924643252e-07,PMM1160,tier1:refseq_locus
TX50_RS06260,-0.695756559722824,0.375074327275029,-1.22172034614631,0.0026800068714386,PMM1161,tier1:refseq_locus
TX50_RS06265,-0.758811685485429,0.27185713826899,-0.868479018032995,3.86736236724989e-06,PMM1162,tier1:refseq_locus
TX50_RS06270,0.326023179027342,0.736197151094294,2.28078141226672,6.41555679689203e-06,PMM1163,tier1:refseq_locus
TX50_RS06275,-0.548932963887828,0.513669507994721,-0.557501355820265,0.178133964869159,PMM1968,tier1:refseq_locus
TX50_RS06285,-1.35599351471039,0.0643143568441227,-0.223706926472635,0.683762170081234,,unresolved
TX50_RS06290,0.810594145877447,0.47227333989661,2.46069612801355,4.9324334112169896e-33,PMM1164,tier1:refseq_locus
TX50_RS06295,-0.636940278745307,0.357663746909045,-0.824804060731204,0.0001085867576538,PMM1165,tier1:refseq_locus
TX50_RS06300,-0.287811796293552,0.744465659143596,1.1009779266908,0.0004821141793568,PMM1166,tier1:refseq_locus
TX50_RS06305,1.65950733905548,0.0788311325860447,2.6941358990658,4.53105107779141e-22,PMM1167,tier1:refseq_locus
TX50_RS06310,-0.405163571423761,0.680132499058269,-0.450557673855253,0.091451705308424,PMM1168,tier1:refseq_locus
TX50_RS06315,0.284380181896789,0.818061144448355,0.0117697854202125,0.957930590539585,PMM1169,tier1:refseq_locus
TX50_RS06320,0.652697921648635,0.586541765850194,1.68684391427634,4.42269615397844e-16,PMM1170,tier1:refseq_locus
TX50_RS06325,1.21677814480236,0.0528668052413991,1.38312579070856,1.4307222917994598e-11,PMM1171,tier1:refseq_locus
TX50_RS06330,0.152084351557251,0.860043304223703,0.241686859951572,0.484616181887124,PMM1172,tier1:refseq_locus
TX50_RS06335,-0.361486401714191,0.705281443929889,-1.58225241411504,3.79597995990826e-08,PMM1173,tier1:refseq_locus
TX50_RS06340,0.84026280899214,0.172322005640049,0.322624635657258,0.311913397874162,PMM1174,tier1:refseq_locus
TX50_RS06345,-0.950896669840044,0.165149430493696,0.237264831587444,0.460967689229755,PMM1175,tier1:refseq_locus
TX50_RS06350,-0.415830633890441,0.550047535256769,0.38042328514775,0.3655041366959,PMM1176,tier1:refseq_locus
TX50_RS06355,-0.637021027224413,0.329782445669751,-0.089293250475807,0.652248868953257,PMM1177,tier1:refseq_locus
TX50_RS06360,-0.558893202373708,0.411355286938595,0.0004900683465761,0.998044483339801,PMM1178,tier1:refseq_locus
TX50_RS06365,0.0058579839006568,0.994072522086842,-0.0970654157912512,0.592697941585993,PMM1179,tier1:refseq_locus
TX50_RS06370,0.76486034645782,0.232457557262654,0.739063661635417,6.23106788720852e-06,PMM1180,tier1:refseq_locus
TX50_RS06375,0.230835295537503,0.788394619559487,0.602815756282001,0.0079452804916157,PMM1181,tier1:refseq_locus
TX50_RS06380,1.02750246777267,0.132942932275359,-0.786645686704627,5.17349653353242e-05,PMM1182,tier1:refseq_locus
TX50_RS06385,0.442625814551343,0.736197151094294,2.98588377092713,1.26437541919082e-05,PMM1183,tier1:refseq_locus
TX50_RS06390,0.0784504017511951,0.954075741225504,1.18430940819572,0.0071164664495781,PMM1184,tier1:refseq_locus
TX50_RS06395,0.228993127698322,0.804579103201185,-0.775732282355387,0.0004931596381324,PMM1185,tier1:refseq_locus
TX50_RS06400,0.216399376579977,0.834776359384397,-1.24275862181504,3.26915972984274e-20,PMM1186,tier1:refseq_locus
TX50_RS06405,-0.832552752176285,0.107972890863657,-1.95035160215391,5.3267099048156095e-34,PMM1187,tier1:refseq_locus
TX50_RS06410,0.26040203161497,0.743063453006569,-1.14024014199175,3.0072618050226097e-12,PMM1188,tier1:refseq_locus
TX50_RS06415,-0.0668314791627795,0.926128845334832,-0.668826177882369,6.2605255063743e-05,PMM1189,tier1:refseq_locus
TX50_RS06420,0.994109686789249,0.191063247275865,0.227581360446414,0.221844740242786,PMM1190,tier1:refseq_locus
TX50_RS06425,0.362844443747496,0.66825067725749,-0.802982898035427,9.872105888453281e-09,PMM1191,tier1:refseq_locus
TX50_RS06430,-0.108336651843009,0.886708262629083,-0.676652941333609,0.0007828055811294,PMM1192,tier1:refseq_locus
TX50_RS06435,0.0454201279100427,0.964114545968854,0.136941598419612,0.63114746547258,PMM1193,tier1:refseq_locus
TX50_RS06440,0.0662785980571274,0.937449490648251,0.264118588469148,0.567752793837338,PMM1194,tier1:refseq_locus
TX50_RS06445,-0.781661451950585,0.290050783306684,-0.902229709093579,0.0003722531844961,PMM1195,tier1:refseq_locus
TX50_RS06450,-0.531547780737721,0.471770478288626,-0.095327064619324,0.614018295070261,PMM1196,tier1:refseq_locus
TX50_RS06455,-1.28098549688468,0.054124097665149,-0.271544114768567,0.60427037654956,,unresolved
TX50_RS06460,-0.186224949500297,0.833444234252885,0.0683710268352124,0.790806166514014,PMM1197,tier1:refseq_locus
TX50_RS06465,-0.0450642443141678,0.96488895161081,-0.336797220894732,0.114412077027956,PMM1198,tier1:refseq_locus
TX50_RS06470,-0.266997024926548,0.70767641489155,0.758660524428734,0.0010935092979004,PMM1199,tier1:refseq_locus
TX50_RS06475,0.0595395195632788,0.943446922363984,-0.411651299062552,0.0224392947099285,PMM1200,tier1:refseq_locus
TX50_RS06480,-0.732097118779756,0.290050783306684,-1.08698675830777,2.41897443905144e-10,PMM1201,tier1:refseq_locus
TX50_RS06485,-0.700099203021153,0.352012310181452,-0.925801260841903,2.25287365182083e-07,PMM1202,tier1:refseq_locus
TX50_RS06490,-0.534366726808379,0.390684786764341,-1.39584284939771,5.0603075887852096e-18,PMM1203,tier1:refseq_locus
TX50_RS06495,-0.017604338820577,0.981781868253463,-1.0581487875549,5.498204491414699e-12,PMM1204,tier1:refseq_locus
TX50_RS06500,0.241537604921156,0.736197151094294,-0.501952618054384,0.0020662047258112,PMM1205,tier1:refseq_locus
TX50_RS06505,0.107376970192565,0.889446997754149,0.236401565123957,0.237105832261766,PMM1206,tier1:refseq_locus
TX50_RS06510,-0.537674165778083,0.603470494981237,-0.731612134942899,0.0045199867598263,PMM1207,tier1:refseq_locus
TX50_RS06515,0.229962311657147,0.776138921605051,0.389436149186148,0.10266753539246,PMM1208,tier1:refseq_locus
TX50_RS06520,0.175274042327528,0.83397899776973,1.07411759555191,2.98874245195036e-05,PMM1209,tier1:refseq_locus
TX50_RS06525,0.555916817834707,0.514163833065098,1.10195626573818,4.13796650938025e-09,PMM1210,tier1:refseq_locus
TX50_RS06530,-0.0980424373160969,0.909205257937847,0.254710074432802,0.261345722364505,PMM1211,tier1:refseq_locus
TX50_RS06535,0.165362730165483,0.852593293821039,0.413501781946819,0.0552224175483168,PMM1212,tier1:refseq_locus
TX50_RS06540,-0.175194113904007,0.817753872421993,-0.669629805691182,0.0016136826628812,PMM1213,tier1:refseq_locus
TX50_RS06545,-0.120232236851051,0.901766081203131,0.889729700176974,0.0028901725555068,PMM1214,tier1:refseq_locus
TX50_RS06550,-0.161515977740553,0.835186851877424,0.351974785158981,0.114812105293995,PMM1215,tier1:refseq_locus
TX50_RS06555,-0.869907235203499,0.330193972846378,-0.781444438589744,0.0025239958137474,PMM1216,tier1:refseq_locus
TX50_RS06560,-0.484052416440247,0.567345727447499,-0.988018493429905,1.13824891997579e-06,PMM1217,tier1:refseq_locus
TX50_RS06565,-0.691852871401086,0.366548903325683,-0.696208256301446,0.0002961009321614,PMM1218,tier1:refseq_locus
TX50_RS06570,0.995273450850503,0.054124097665149,1.16511665003191,6.67036991893023e-11,PMM1219,tier1:refseq_locus
TX50_RS06575,0.114132936637046,0.904603397880185,0.873872760643986,0.0019527964767014,PMM1220,tier1:refseq_locus
TX50_RS06580,-0.018968739500893,0.98179582454759,0.932193695055274,0.000100715178153,PMM1221,tier1:refseq_locus
TX50_RS06590,-0.438155301274592,0.535537759651301,0.71168917051241,0.0102163648444367,PMM1223,tier1:refseq_locus
TX50_RS06595,0.725242789161269,0.326114630443153,0.559483144765818,0.0002494039397072,PMM1224,tier1:refseq_locus
TX50_RS06600,0.920050184890969,0.120198472708678,0.0098383996913835,0.96689147240381,PMM1225,tier1:refseq_locus
TX50_RS06605,-0.235344572811353,0.783995947575384,0.372742888265884,0.174414646895055,PMM1226,tier1:refseq_locus
TX50_RS06610,0.296124473449719,0.705281443929889,0.489518881354849,0.0232568022063886,PMM1227,tier1:refseq_locus
TX50_RS06615,0.243975728985786,0.771455978921871,1.20414049301283,2.91517763048004e-06,PMM1228,tier1:refseq_locus
TX50_RS06620,0.689787771850797,0.34808985026167,-0.563002137390769,0.0026218080265803,PMM1229,tier1:refseq_locus
TX50_RS06630,1.0617395476572,0.0695788668016564,0.105119574535746,0.659027429525885,PMM1231,tier1:refseq_locus
TX50_RS06635,0.283781947657987,0.664000556127209,-0.535399980122762,0.0005097099236848,PMM1232,tier1:refseq_locus
TX50_RS06640,-0.40577833393194,0.682477636246955,-0.511224995606702,0.0827681187106779,PMM1233,tier1:refseq_locus
TX50_RS06645,0.195659266950495,0.788212692291487,0.682171749026382,0.0006744141572588,PMM1234,tier1:refseq_locus
TX50_RS06650,-0.147318691559516,0.839771841063074,-0.292154733864338,0.118792845604316,PMM1235,tier1:refseq_locus
TX50_RS06655,-0.289096686826701,0.697454104731935,0.233348492934883,0.29349494571186,PMM1236,tier1:refseq_locus
TX50_RS06660,-0.516300389855249,0.603361689469764,-0.272297651206406,0.35664613018939,PMM1237,tier1:refseq_locus
TX50_RS06665,-0.395220500012301,0.653875211015426,0.987906924155938,0.0163178433623588,PMM1238,tier1:refseq_locus
TX50_RS06670,-0.117970144851165,0.885219846486823,-0.269967572761707,0.190846327187794,PMM1239,tier1:refseq_locus
TX50_RS06675,0.965268367378537,0.114685032270704,0.662406879057116,0.0001611195898082,PMM1240,tier1:refseq_locus
TX50_RS06680,-0.330500878594291,0.650161091479191,-0.238478239995168,0.325885863663683,PMM1241,tier1:refseq_locus
TX50_RS06685,-0.159438838207515,0.839771841063074,-0.114094221187875,0.654888331931888,PMM1242,tier1:refseq_locus
TX50_RS06690,-0.0368153050393537,0.959704573075573,-0.417839869691775,0.0243294706412114,PMM1243,tier1:refseq_locus
TX50_RS06700,0.0992679996417661,0.901766081203131,-1.01870532592803,1.51721580972317e-14,PMM1246,tier1:refseq_locus
TX50_RS06705,0.987416356761392,0.195235992258807,-0.282777479113689,0.134035275939789,PMM1247,tier1:refseq_locus
TX50_RS06710,-0.797364395701694,0.381392544810988,-0.358770699964261,0.386376827504705,PMM1248,tier1:refseq_locus
TX50_RS06715,-0.135284689463372,0.873544324126219,-0.228881599136766,0.374629996366842,PMM1249,tier1:refseq_locus
TX50_RS06720,-0.445639919172619,0.597700483560986,-0.0992197773873855,0.704366757598398,PMM1250,tier1:refseq_locus
TX50_RS06725,0.0089619367403228,0.992971765436835,-0.939335984022684,1.8617823727722501e-10,PMM1251,tier1:refseq_locus
TX50_RS06735,0.285916961321491,0.776138921605051,1.1930437965352,3.62507755597786e-05,PMM1253,tier1:refseq_locus
TX50_RS06740,-0.708682800566607,0.304687340837857,-0.54780147417722,0.0143414189782132,PMM1254,tier1:refseq_locus
TX50_RS06745,-1.18633582843223,0.0940424437038624,0.232489500864962,0.43837356570159,PMM1255,tier1:refseq_locus
TX50_RS06750,-1.70574027014697,0.15904490833148,-0.641288492998499,0.545627982658232,,unresolved
TX50_RS06755,0.52541432969225,0.497825130828779,-0.0982017739186348,0.654917832325477,PMM1256,tier1:refseq_locus
TX50_RS06760,-0.589271399277026,0.451613615303069,-0.109174229451545,0.722813056992762,PMM1257,tier1:refseq_locus
TX50_RS06765,0.516466381592902,0.586541765850194,-1.31488961669052,3.63809423165093e-19,PMM1258,tier1:refseq_locus
TX50_RS06770,0.203862183294,0.787456645737696,-0.376444406897819,0.0289319304545007,PMM1259,tier1:refseq_locus
TX50_RS06775,-0.260278611230835,0.713106312353473,0.115337534827836,0.675535694293995,PMM1260,tier1:refseq_locus
TX50_RS06780,0.0485722069333606,0.957854317345398,0.134078718702145,0.493755944407812,PMM1261,tier1:refseq_locus
TX50_RS06785,0.382074295057474,0.735077832916201,0.821720094196442,9.74156466211187e-07,PMM1262,tier1:refseq_locus
TX50_RS06790,-1.4336824398719,0.0942184459905684,-2.4951430128705,8.3832121271493e-46,PMM1263,tier1:refseq_locus
TX50_RS06795,-0.377547140064171,0.722234462612468,-2.36593597107582,1.7129085861972e-65,PMM1264,tier1:refseq_locus
TX50_RS06800,-0.674543869540627,0.422981464402116,-1.62986429452382,5.82532185036531e-19,PMM1265,tier1:refseq_locus
TX50_RS06805,-0.182304823415817,0.8808496404509,-1.44529375807424,3.04817250910572e-11,PMM1266,tier1:refseq_locus
TX50_RS06810,0.544338827015337,0.375074327275029,1.46902427331926,1.43668967027108e-06,PMM1267,tier1:refseq_locus
TX50_RS06815,-0.778322977188077,0.375074327275029,-1.72099502518782,4.876861991488243e-19,PMM1268,tier1:refseq_locus
TX50_RS06820,-0.10455443180342,0.891875567104252,-0.406424410638101,0.019231664331905,PMM1269,tier1:refseq_locus
TX50_RS06825,0.558910512393341,0.434178428063294,-0.79684494439404,2.18702988701177e-05,PMM1270,tier1:refseq_locus
TX50_RS06830,-0.656923847754634,0.422981464402116,1.04633149520935,0.0004200936799263,PMM1271,tier1:refseq_locus
TX50_RS06835,0.327823098416477,0.819440712876239,2.21887314457958,3.6532507221662097e-22,PMM1272,tier1:refseq_locus
TX50_RS06840,0.0520684577810757,0.949016641039353,0.366649465491243,0.0761278908321878,PMM1273,tier1:refseq_locus
TX50_RS06845,-0.108433584041647,0.886708262629083,0.0047633266561557,0.984878351946146,PMM1274,tier1:refseq_locus
TX50_RS06850,0.40874502076195,0.542431293447577,1.69642324411403,3.0702071919734e-06,PMM1275,tier1:refseq_locus
TX50_RS06855,0.209715985190286,0.796056524331943,1.20828074190006,7.54250323460783e-05,PMM1278,tier1:refseq_locus
TX50_RS06860,-0.269679848231765,0.735077832916201,0.400184571535166,0.277530379203046,PMM1279,tier1:refseq_locus
TX50_RS06875,-0.0708936583253413,0.932375124103036,0.718210808625543,0.009440950508525,PMM1281,tier1:refseq_locus
TX50_RS06880,0.0007932014084101,0.999635532947736,0.375717831300129,0.176272603909279,PMM1282,tier1:refseq_locus
TX50_RS06885,-0.814396928305275,0.487673200126279,-1.2734139105871,4.7808511749906903e-17,PMM1283,tier1:refseq_locus
TX50_RS06890,-0.150120510702618,0.841821008693672,-0.476664217170973,0.0106042731126462,PMM1284,tier1:refseq_locus
TX50_RS06895,0.917227167041479,0.238040939396342,1.41343577006346,2.3153265608679106e-15,PMM1285,tier1:refseq_locus
TX50_RS06900,0.205664968661133,0.776138921605051,-0.574918217585752,0.0002034243436556,PMM1286,tier1:refseq_locus
TX50_RS06905,0.680316830538751,0.565084268695495,0.621790990763634,5.04100252900622e-05,PMM1287,tier1:refseq_locus
TX50_RS06910,-0.0301052926882622,0.975652642480964,-0.635784399845432,0.0001247014992495,PMM1288,tier1:refseq_locus
TX50_RS06915,0.430263669426091,0.705281443929889,0.243805034505699,0.186040093047134,PMM1289,tier1:refseq_locus
TX50_RS06920,0.547429485926321,0.357663746909045,0.508099546355677,0.0025254405310255,PMM1290,tier1:refseq_locus
TX50_RS06925,0.483121566775861,0.53392835084793,1.07709666144985,1.92185679787348e-08,PMM1291,tier1:refseq_locus
TX50_RS06930,-0.524338770921959,0.474927467571707,0.807265702672365,2.53868215146171e-05,PMM1292,tier1:refseq_locus
TX50_RS06935,0.956998762297556,0.24756284859118,0.792717270080202,1.21837361377774e-08,PMM1293,tier1:refseq_locus
TX50_RS06940,-0.373959883462914,0.789875903190853,-2.24872017399208,1.85298616068395e-41,PMM1294,tier1:refseq_locus
TX50_RS06945,0.643317596329228,0.485721682963781,-0.38469040304066,0.124400117840665,PMM1295,tier1:refseq_locus
TX50_RS06950,0.878163780110528,0.464979993400091,1.21053594940963,7.647230350503411e-15,PMM1296,tier1:refseq_locus
TX50_RS06955,0.259506584006029,0.714785878898147,-0.445729305656607,0.0619889006169528,PMM1297,tier1:refseq_locus
TX50_RS06960,0.211372273118966,0.818598168024544,-0.44028279509577,0.004389519915752,PMM1298,tier1:refseq_locus
TX50_RS06965,0.351623181361638,0.745822870452737,0.485520060394897,0.0086932992566082,PMM1299,tier1:refseq_locus
TX50_RS06970,-0.433122194157011,0.619612932291315,-1.12156469353723,8.5652465957605e-13,PMM1300,tier1:refseq_locus
TX50_RS06975,-2.43178558761426,0.0116639016561686,-2.60365358284529,4.05861197282814e-08,,unresolved
TX50_RS06980,-0.275186562880118,0.828269600747702,0.32573177047487,0.141319317549145,PMM1301,tier1:refseq_locus
TX50_RS06985,-1.45565327265279,0.0379944134858872,-0.751218870629226,0.0016173340807257,PMM1302,tier1:refseq_locus
TX50_RS06990,-0.997039631351742,0.234517669645031,-1.5831509966389,5.156542366080993e-19,PMM1303,tier1:refseq_locus
