seqid,gene_names,gene,locus_tag_ncbi,locus_tag,source,start,end,strand,Note,exception,inference,product,protein_id,Ontology_term,go_component,go_function,go_process,gene_synonym,old_locus_tags,ec_numbers
NC_018679.1,AMBAS45_RS10570,,AMBAS45_RS10570,AMBAS45_10400,Protein Homology,2455491,2456396,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998474.1,LysR family transcriptional regulator,WP_014949617.1,"GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA",regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_10400,
NC_018679.1,AMBAS45_RS10575,,AMBAS45_RS10575,AMBAS45_10405,Protein Homology,2456579,2458045,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998475.1,DUF3360 family protein,WP_014949618.1,,,,,,AMBAS45_10405,
NC_018679.1,AMBAS45_RS10585,,AMBAS45_RS10585,AMBAS45_10410,Protein Homology,2458520,2459185,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067308.1,Bax inhibitor-1/YccA family protein,WP_014949619.1,,,,,,AMBAS45_10410,
NC_018679.1,tusD,tusD,AMBAS45_RS10590,AMBAS45_10415,Protein Homology,2459241,2459630,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976653.1,sulfurtransferase complex subunit TusD,WP_014979390.1,"GO:0008033,GO:0016783,GO:0005737",cytoplasm|0005737||IEA,sulfurtransferase activity|0016783||IEA,tRNA processing|0008033||IEA,,AMBAS45_10415,
NC_018679.1,AMBAS45_RS10595,,AMBAS45_RS10595,AMBAS45_10420,Protein Homology,2459630,2459998,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979391.1,DsrE family protein,WP_014979391.1,,,,,,AMBAS45_10420,
NC_018679.1,AMBAS45_RS10600,,AMBAS45_RS10600,AMBAS45_10425,Protein Homology,2459998,2460342,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976655.1,hypothetical protein,WP_014979392.1,,,,,,AMBAS45_10425,
NC_018679.1,AMBAS45_RS10605,,AMBAS45_RS10605,AMBAS45_10430,Protein Homology,2460339,2460686,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998482.1,TusE/DsrC/DsvC family sulfur relay protein,WP_014949623.1,,,,,,AMBAS45_10430,
NC_018679.1,AMBAS45_RS10610,,AMBAS45_RS10610,AMBAS45_10435,Protein Homology,2460731,2461507,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998483.1,hypothetical protein,WP_232306393.1,,,,,,AMBAS45_10435,
NC_018679.1,AMBAS45_RS10620,,AMBAS45_RS10620,AMBAS45_10445,Protein Homology,2461885,2462322,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976659.1,host attachment protein,WP_014979395.1,,,,,,AMBAS45_10445,
NC_018679.1,AMBAS45_RS10625,,AMBAS45_RS10625,AMBAS45_10450,Protein Homology,2462399,2463112,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976660.1,SOS response-associated peptidase family protein,WP_014979396.1,"GO:0006974,GO:0003697",,single-stranded DNA binding|0003697||IEA,DNA damage response|0006974||IEA,,AMBAS45_10450,
NC_018679.1,AMBAS45_RS10630,,AMBAS45_RS10630,AMBAS45_10455,Protein Homology,2463259,2465223,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979397.1,alpha/beta hydrolase family protein,WP_014979397.1,GO:0016787,,hydrolase activity|0016787||IEA,,,AMBAS45_10455,3.-.-.-
NC_018679.1,AMBAS45_RS10635,,AMBAS45_RS10635,AMBAS45_10460,Protein Homology,2465288,2468221,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979398.1,TonB-dependent receptor domain-containing protein,WP_014979398.1,,,,,,AMBAS45_10460,
NC_018679.1,serS,serS,AMBAS45_RS10640,AMBAS45_10465,Protein Homology,2468723,2470024,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979399.1,serine--tRNA ligase,WP_014979399.1,"GO:0006434,GO:0000166,GO:0004828,GO:0005524",,"nucleotide binding|0000166||IEA,serine-tRNA ligase activity|0004828||IEA,ATP binding|0005524||IEA",seryl-tRNA aminoacylation|0006434||IEA,,AMBAS45_10465,6.1.1.11
NC_018679.1,crcB,crcB,AMBAS45_RS10645,AMBAS45_10470,Protein Homology,2470035,2470418,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518601.1,fluoride efflux transporter CrcB,WP_014949631.1,"GO:1903424,GO:1903425,GO:0016020",membrane|0016020||IEA,fluoride transmembrane transporter activity|1903425||IEA,fluoride transmembrane transport|1903424||IEA,,AMBAS45_10470,
NC_018679.1,AMBAS45_RS10650,,AMBAS45_RS10650,AMBAS45_10475,Protein Homology,2470492,2471799,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976663.1,replication-associated recombination protein A,WP_014979400.1,"GO:0006260,GO:0005524",,ATP binding|0005524||IEA,DNA replication|0006260||IEA,,AMBAS45_10475,
NC_018679.1,lolA,lolA,AMBAS45_RS10655,AMBAS45_10480,Protein Homology,2471786,2472610,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949633.1,outer membrane lipoprotein periplasmic chaperone LolA,WP_014979401.1,"GO:0042953,GO:0042597",periplasmic space|0042597||IEA,,lipoprotein transport|0042953||IEA,,AMBAS45_10480,
NC_018679.1,AMBAS45_RS20955,,AMBAS45_RS20955,AMBAS45_10485,Protein Homology,2472627,2475422,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949634.1,DNA translocase FtsK,WP_014979402.1,"GO:0007059,GO:0051301,GO:0003677,GO:0005524,GO:0015616",,"DNA binding|0003677||IEA,ATP binding|0005524||IEA,DNA translocase activity|0015616||IEA","chromosome segregation|0007059||IEA,cell division|0051301||IEA",,AMBAS45_10485,
NC_018679.1,lrp,lrp,AMBAS45_RS10665,AMBAS45_10490,Protein Homology,2475707,2476192,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_008845165.1,leucine-responsive transcriptional regulator Lrp,WP_014949635.1,,,,,,AMBAS45_10490,
NC_018679.1,ald,ald,AMBAS45_RS10670,AMBAS45_10495,Protein Homology,2476377,2477510,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949636.1,alanine dehydrogenase,WP_014979403.1,"GO:0042853,GO:0000286",,alanine dehydrogenase activity|0000286||IEA,L-alanine catabolic process|0042853||IEA,,AMBAS45_10495,1.4.1.1
NC_018679.1,pyrF,pyrF,AMBAS45_RS10675,AMBAS45_10500,Protein Homology,2477627,2478325,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949637.1,orotidine-5'-phosphate decarboxylase,WP_014979404.1,"GO:0006207,GO:0044205,GO:0004590",,orotidine-5'-phosphate decarboxylase activity|0004590||IEA,"'de novo' pyrimidine nucleobase biosynthetic process|0006207||IEA,'de novo' UMP biosynthetic process|0044205||IEA",,AMBAS45_10500,4.1.1.23
NC_018679.1,lapB,lapB,AMBAS45_RS10680,AMBAS45_10505,Protein Homology,2478332,2479501,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067322.1,lipopolysaccharide assembly protein LapB,WP_014949638.1,,,,,,AMBAS45_10505,
NC_018679.1,AMBAS45_RS10685,,AMBAS45_RS10685,AMBAS45_10510,Protein Homology,2479501,2479758,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949639.1,LapA family protein,WP_014949639.1,"GO:0008653,GO:0005886",plasma membrane|0005886||IEA,,lipopolysaccharide metabolic process|0008653||IEA,,AMBAS45_10510,
NC_018679.1,AMBAS45_RS10690,,AMBAS45_RS10690,AMBAS45_10515,Protein Homology,2479888,2482230,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067324.1,PilZ domain-containing protein,WP_014949640.1,GO:0035438,,cyclic-di-GMP binding|0035438||IEA,,,AMBAS45_10515,
NC_018679.1,ihfB,ihfB,AMBAS45_RS10695,AMBAS45_10520,Protein Homology,2482436,2482723,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011043150.1,integration host factor subunit beta,WP_014949641.1,"GO:0006310,GO:0006355,GO:0006417,GO:0075713,GO:0003677,GO:0005694",chromosome|0005694||IEA,DNA binding|0003677||IEA,"DNA recombination|0006310||IEA,regulation of DNA-templated transcription|0006355||IEA,regulation of translation|0006417||IEA,establishment of integrated proviral latency|0075713||IEA",,AMBAS45_10520,
NC_018679.1,rpsA,rpsA,AMBAS45_RS10700,AMBAS45_10525,Protein Homology,2482800,2484470,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949642.1,30S ribosomal protein S1,WP_014949642.1,"GO:0006412,GO:0003723,GO:0003735,GO:0005840",ribosome|0005840||IEA,"RNA binding|0003723||IEA,structural constituent of ribosome|0003735||IEA",translation|0006412||IEA,,AMBAS45_10525,
NC_018679.1,cmk,cmk,AMBAS45_RS10705,AMBAS45_10530,Protein Homology,2484589,2485260,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_015067326.1,(d)CMP kinase,WP_014976668.1,"GO:0015949,GO:0005524,GO:0036431",,"ATP binding|0005524||IEA,dCMP kinase activity|0036431||IEA",nucleobase-containing small molecule interconversion|0015949||IEA,,AMBAS45_10530,2.7.4.25
NC_018679.1,aroA,aroA,AMBAS45_RS10710,AMBAS45_10535,Protein Homology,2485445,2486728,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976669.1,3-phosphoshikimate 1-carboxyvinyltransferase,WP_014979405.1,"GO:0009073,GO:0003866",,3-phosphoshikimate 1-carboxyvinyltransferase activity|0003866||IEA,aromatic amino acid family biosynthetic process|0009073||IEA,,AMBAS45_10535,2.5.1.19
NC_018679.1,serC,serC,AMBAS45_RS10715,AMBAS45_10540,Protein Homology,2486730,2487815,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784171.1,3-phosphoserine/phosphohydroxythreonine transaminase,WP_014949645.1,"GO:0006564,GO:0003824,GO:0004648",,"catalytic activity|0003824||IEA,O-phospho-L-serine:2-oxoglutarate aminotransferase activity|0004648||IEA",L-serine biosynthetic process|0006564||IEA,,AMBAS45_10540,2.6.1.52
NC_018679.1,gyrA,gyrA,AMBAS45_RS10720,AMBAS45_10545,Protein Homology,2487961,2490675,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998502.1,DNA topoisomerase (ATP-hydrolyzing) subunit A,WP_014949646.1,"GO:0006265,GO:0003916,GO:0003918,GO:0009330",DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) complex|0009330||IEA,"DNA topoisomerase activity|0003916||IEA,DNA topoisomerase type II (double strand cut%2C ATP-hydrolyzing) activity|0003918||IEA",DNA topological change|0006265||IEA,,AMBAS45_10545,5.6.2.2
NC_018679.1,ubiG,ubiG,AMBAS45_RS10725,AMBAS45_10550,Protein Homology,2490978,2491682,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979406.1,bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG,WP_014979406.1,"GO:0006744,GO:0061542",,3-demethylubiquinol 3-O-methyltransferase activity|0061542||IEA,ubiquinone biosynthetic process|0006744||IEA,,AMBAS45_10550,"2.1.1.222,2.1.1.64"
NC_018679.1,nrdA,nrdA,AMBAS45_RS10730,AMBAS45_10555,Protein Homology,2492232,2494553,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784174.1,class 1a ribonucleoside-diphosphate reductase subunit alpha,WP_014949648.1,"GO:0006260,GO:0004748,GO:0005524",,"ribonucleoside-diphosphate reductase activity%2C thioredoxin disulfide as acceptor|0004748||IEA,ATP binding|0005524||IEA",DNA replication|0006260||IEA,,AMBAS45_10555,
NC_018679.1,nrdB,nrdB,AMBAS45_RS10735,AMBAS45_10560,Protein Homology,2494676,2495806,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_018981838.1,class Ia ribonucleoside-diphosphate reductase subunit beta,WP_014949649.1,"GO:0009263,GO:0016491",,oxidoreductase activity|0016491||IEA,deoxyribonucleotide biosynthetic process|0009263||IEA,,AMBAS45_10560,1.17.4.1
NC_018679.1,yfaE,yfaE,AMBAS45_RS10740,AMBAS45_10565,Protein Homology,2495819,2496091,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518617.1,class I ribonucleotide reductase maintenance protein YfaE,WP_014949650.1,GO:0051537,,2 iron%2C 2 sulfur cluster binding|0051537||IEA,,,AMBAS45_10565,
NC_018679.1,AMBAS45_RS10745,,AMBAS45_RS10745,AMBAS45_10570,Protein Homology,2496206,2496943,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949651.1,SDR family oxidoreductase,WP_014979407.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,AMBAS45_10570,1.-.-.-
NC_018679.1,AMBAS45_RS10750,,AMBAS45_RS10750,AMBAS45_10575,Protein Homology,2497026,2497268,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976673.1,DUF2164 domain-containing protein,WP_014949652.1,,,,,,AMBAS45_10575,
NC_018679.1,AMBAS45_RS10755,,AMBAS45_RS10755,AMBAS45_10585,Protein Homology,2497920,2499017,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949654.1,NADH:flavin oxidoreductase,WP_014979409.1,,,,,,AMBAS45_10585,
NC_018679.1,AMBAS45_RS10760,,AMBAS45_RS10760,AMBAS45_10590,Protein Homology,2499055,2501388,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976676.1,sensor domain-containing phosphodiesterase,WP_014979410.1,"GO:0000160,GO:0007165,GO:0005515,GO:0071111",,"protein binding|0005515||IEA,cyclic-guanylate-specific phosphodiesterase activity|0071111||IEA","phosphorelay signal transduction system|0000160||IEA,signal transduction|0007165||IEA",,AMBAS45_10590,3.1.4.52
NC_018679.1,AMBAS45_RS10765,,AMBAS45_RS10765,AMBAS45_10595,Protein Homology,2501454,2501903,-,,,COORDINATES: protein motif:HMM:TIGR00254.1,GGDEF domain-containing protein,WP_415857928.1,"GO:0005525,GO:0046872,GO:0052621,GO:0005886",plasma membrane|0005886||IEA,"GTP binding|0005525||IEA,metal ion binding|0046872||IEA,diguanylate cyclase activity|0052621||IEA",,,AMBAS45_10595,2.7.7.65
NC_018679.1,AMBAS45_RS10770,,AMBAS45_RS10770,AMBAS45_10600,Protein Homology,2502024,2502899,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976678.1,DMT family transporter,WP_014979412.1,"GO:0055085,GO:0022857,GO:0016020",membrane|0016020||IEA,transmembrane transporter activity|0022857||IEA,transmembrane transport|0055085||IEA,,AMBAS45_10600,
NC_018679.1,purC,purC,AMBAS45_RS10775,AMBAS45_10605,Protein Homology,2503087,2503800,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949658.1,phosphoribosylaminoimidazolesuccinocarboxamide synthase,WP_014949658.1,"GO:0006164,GO:0004639",,phosphoribosylaminoimidazolesuccinocarboxamide synthase activity|0004639||IEA,purine nucleotide biosynthetic process|0006164||IEA,,AMBAS45_10605,6.3.2.6
NC_018679.1,bamC,bamC,AMBAS45_RS10780,AMBAS45_10610,Protein Homology,2503813,2504916,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_011575264.1,outer membrane protein assembly factor BamC,WP_014979413.1,,,,,,AMBAS45_10610,
NC_018679.1,dapA,dapA,AMBAS45_RS10785,AMBAS45_10615,Protein Homology,2504929,2505813,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949660.1,4-hydroxy-tetrahydrodipicolinate synthase,WP_014979414.1,"GO:0009089,GO:0008840",,4-hydroxy-tetrahydrodipicolinate synthase activity|0008840||IEA,lysine biosynthetic process via diaminopimelate|0009089||IEA,,AMBAS45_10615,4.3.3.7
NC_018679.1,AMBAS45_RS10790,,AMBAS45_RS10790,AMBAS45_10620,Protein Homology,2505992,2506555,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949661.1,glycine cleavage system transcriptional repressor,WP_014976680.1,GO:0006355,,,regulation of DNA-templated transcription|0006355||IEA,,AMBAS45_10620,
NC_018679.1,bcp,bcp,AMBAS45_RS10795,AMBAS45_10625,Protein Homology,2506533,2506997,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518628.1,thioredoxin-dependent thiol peroxidase,WP_014949662.1,"GO:0016209,GO:0016491",,"antioxidant activity|0016209||IEA,oxidoreductase activity|0016491||IEA",,,AMBAS45_10625,1.11.1.24
NC_018679.1,AMBAS45_RS10800,,AMBAS45_RS10800,AMBAS45_10630,Protein Homology,2507158,2508231,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998517.1,AI-2E family transporter,WP_014949663.1,"GO:0055085,GO:1905887,GO:0015562",,efflux transmembrane transporter activity|0015562||IEA,"transmembrane transport|0055085||IEA,autoinducer AI-2 transmembrane transport|1905887||IEA",,AMBAS45_10630,
NC_018679.1,bepA,bepA,AMBAS45_RS10805,AMBAS45_10635,Protein Homology,2508575,2510038,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979415.1,beta-barrel assembly-enhancing protease,WP_014979415.1,,,,,,AMBAS45_10635,3.4.24.-
NC_018679.1,AMBAS45_RS10810,,AMBAS45_RS10810,AMBAS45_10640,Protein Homology,2510056,2510568,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979416.1,TlpA family protein disulfide reductase,WP_014979416.1,GO:0016491,,oxidoreductase activity|0016491||IEA,,,AMBAS45_10640,
NC_018679.1,arsC,arsC,AMBAS45_RS10815,AMBAS45_10645,Protein Homology,2510787,2511140,+,This arsenate reductase requires both glutathione and glutaredoxin to convert arsenate to arsenite%2C after which the efflux transporter formed by ArsA and ArsB can extrude the arsenite from the cell%2C providing resistance.,,COORDINATES: similar to AA sequence:RefSeq:WP_012518632.1,arsenate reductase (glutaredoxin),WP_014979417.1,"GO:0046685,GO:0008794",,arsenate reductase (glutaredoxin) activity|0008794||IEA,response to arsenic-containing substance|0046685||IEA,,AMBAS45_10645,1.20.4.1
NC_018679.1,wrbA,wrbA,AMBAS45_RS10820,AMBAS45_10650,Protein Homology,2511140,2511730,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949667.1,NAD(P)H:quinone oxidoreductase,WP_014979418.1,"GO:0003955,GO:0010181",,"NAD(P)H dehydrogenase (quinone) activity|0003955||IEA,FMN binding|0010181||IEA",,,AMBAS45_10650,1.6.5.2
NC_018679.1,AMBAS45_RS10825,,AMBAS45_RS10825,AMBAS45_10655,Protein Homology,2511807,2512229,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976684.1,DUF2069 domain-containing protein,WP_014979419.1,,,,,,AMBAS45_10655,
NC_018679.1,AMBAS45_RS10830,,AMBAS45_RS10830,AMBAS45_10660,Protein Homology,2512273,2514240,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979420.1,hypothetical protein,WP_014979420.1,,,,,,AMBAS45_10660,
NC_018679.1,hda,hda,AMBAS45_RS10835,AMBAS45_10665,Protein Homology,2514345,2515082,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976686.1,DnaA regulatory inactivator Hda,WP_014979421.1,"GO:0032297,GO:0016818",,hydrolase activity%2C acting on acid anhydrides%2C in phosphorus-containing anhydrides|0016818||IEA,negative regulation of DNA-templated DNA replication initiation|0032297||IEA,,AMBAS45_10665,
NC_018679.1,AMBAS45_RS10840,,AMBAS45_RS10840,AMBAS45_10670,Protein Homology,2515089,2516540,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949671.1,DUF2066 domain-containing protein,WP_014979422.1,,,,,,AMBAS45_10670,
NC_018679.1,purM,purM,AMBAS45_RS10845,AMBAS45_10675,Protein Homology,2516845,2517885,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518637.1,phosphoribosylformylglycinamidine cyclo-ligase,WP_014979423.1,"GO:0006189,GO:0004641",,phosphoribosylformylglycinamidine cyclo-ligase activity|0004641||IEA,'de novo' IMP biosynthetic process|0006189||IEA,,AMBAS45_10675,6.3.3.1
NC_018679.1,purN,purN,AMBAS45_RS10850,AMBAS45_10680,Protein Homology,2517882,2518532,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949673.1,phosphoribosylglycinamide formyltransferase,WP_014979424.1,"GO:0006189,GO:0004644",,phosphoribosylglycinamide formyltransferase activity|0004644||IEA,'de novo' IMP biosynthetic process|0006189||IEA,,AMBAS45_10680,2.1.2.2
NC_018679.1,AMBAS45_RS10855,,AMBAS45_RS10855,AMBAS45_10685,Protein Homology,2518492,2519253,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_012518639.1,DUF3108 domain-containing protein,WP_014979425.1,,,,,,AMBAS45_10685,
NC_018679.1,fadE,fadE,AMBAS45_RS10860,AMBAS45_10690,Protein Homology,2519640,2522102,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998529.1,acyl-CoA dehydrogenase FadE,WP_014976690.1,"GO:0033539,GO:0003995,GO:0050660",,"acyl-CoA dehydrogenase activity|0003995||IEA,flavin adenine dinucleotide binding|0050660||IEA",fatty acid beta-oxidation using acyl-CoA dehydrogenase|0033539||IEA,,AMBAS45_10690,"1.3.8.7,1.3.8.8"
NC_018679.1,AMBAS45_RS10865,,AMBAS45_RS10865,AMBAS45_10695,Protein Homology,2522086,2522799,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979426.1,CAP domain-containing protein,WP_014979426.1,,,,,,AMBAS45_10695,
NC_018679.1,AMBAS45_RS10870,,AMBAS45_RS10870,AMBAS45_10700,Protein Homology,2522835,2523470,-,,,COORDINATES: similar to AA sequence:RefSeq:WP_013784250.1,response regulator transcription factor,WP_014979427.1,"GO:0000160,GO:0006355,GO:0003677,GO:0003700",,"DNA binding|0003677||IEA,DNA-binding transcription factor activity|0003700||IEA","phosphorelay signal transduction system|0000160||IEA,regulation of DNA-templated transcription|0006355||IEA",,AMBAS45_10700,
NC_018679.1,cmoA,cmoA,AMBAS45_RS10875,AMBAS45_10705,Protein Homology,2523644,2524375,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014976693.1,carboxy-S-adenosyl-L-methionine synthase CmoA,WP_014979428.1,GO:0002098,,,tRNA wobble uridine modification|0002098||IEA,,AMBAS45_10705,
NC_018679.1,cmoB,cmoB,AMBAS45_RS10880,AMBAS45_10710,Protein Homology,2524429,2525427,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014949679.1,tRNA 5-methoxyuridine(34)/uridine 5-oxyacetic acid(34) synthase CmoB,WP_014949679.1,"GO:0008033,GO:0000166,GO:0005524,GO:0016879",,"nucleotide binding|0000166||IEA,ATP binding|0005524||IEA,ligase activity%2C forming carbon-nitrogen bonds|0016879||IEA",tRNA processing|0008033||IEA,,AMBAS45_10710,
NC_018679.1,AMBAS45_RS10885,,AMBAS45_RS10885,AMBAS45_10715,Protein Homology,2525522,2526394,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998534.1,kinase,WP_014979429.1,,,,,,AMBAS45_10715,
NC_018679.1,AMBAS45_RS10890,,AMBAS45_RS10890,AMBAS45_10720,Protein Homology,2526391,2527200,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979430.1,HAD-IIB family hydrolase,WP_014979430.1,GO:0016787,,hydrolase activity|0016787||IEA,,,AMBAS45_10720,3.1.3.-
NC_018679.1,AMBAS45_RS10895,,AMBAS45_RS10895,AMBAS45_10725,Protein Homology,2527213,2528436,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998536.1,glycosyltransferase family protein,WP_014949682.1,,,,,,AMBAS45_10725,
NC_018679.1,AMBAS45_RS10900,,AMBAS45_RS10900,AMBAS45_10730,Protein Homology,2528442,2530196,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014979431.1,sugar phosphorylase,WP_014979431.1,"GO:0005975,GO:0016758",,hexosyltransferase activity|0016758||IEA,carbohydrate metabolic process|0005975||IEA,,AMBAS45_10730,2.4.1.-
NC_018679.1,AMBAS45_RS10905,,AMBAS45_RS10905,AMBAS45_10735,Protein Homology,2530296,2530967,+,,,COORDINATES: similar to AA sequence:RefSeq:WP_014998538.1,phosphoglycolate phosphatase,WP_216600851.1,"GO:0005975,GO:0008967",,phosphoglycolate phosphatase activity|0008967||IEA,carbohydrate metabolic process|0005975||IEA,,AMBAS45_10735,3.1.3.18
